2017-05-03 08:00:00-2017-05-03 08:10:00,监测点id
1987,10300201
1475,30606708
1460,10100406
1386,10100403
1235,10100405
1158,10100206
1148,10200103
1077,2010131
1066,10200104
1062,10300503
1041,10100205
1007,10100204
984,10200402
975,10100404
941,10100211
938,30606706
914,10300505
903,10300202
813,20501405
813,30606707
807,20501404
805,10100604
796,10306101
776,10200102
711,20501409
709,20501406
701,10300207
693,30606709
689,20501407
680,20100301
673,30606702
648,20501803
640,30606710
638,20501403
627,2010053
626,20504203
622,20104605
619,10103502
584,20104607
583,20500304
582,10203802
579,10100603
572,10300602
545,30606704
537,20100306
535,20501811
534,20504604
533,20104403
532,20204001
512,10103501
502,20101813
500,10100612
491,2010132
490,10203801
489,10300212
481,20501402
475,2010002
467,20501807
464,2010003
464,2010124
459,20507302
450,20101816
449,20301815
446,2010125
446,20605302
439,2010004
438,20104401
438,20503401
438,2010123
438,10101001
435,20104402
434,20606603
434,2010052
431,20507303
431,20504601
424,20301814
418,20504602
415,20507304
412,20501805
393,10300213
390,10101003
387,20501810
375,2010054
368,20602103
361,2010044
360,20504202
348,2010135
343,20507301
333,20300615
332,20200906
323,20400802
320,20300701
317,20606602
315,30606705
306,20104404
305,20502004
302,20502003
300,20400806
292,20400805
290,20503402
289,2010045
286,30701902
277,2010036
276,20606604
267,20504603
265,20602405
262,20606601
259,20501804
247,20104606
247,2010127
244,20504901
243,10101004
242,2010250
240,2010009
237,20507402
236,2010034
235,2010048
234,2010129
232,2010018
232,20606605
229,20605202
228,20507403
227,2010026
223,2010020
223,20602603
222,20501802
222,20400801
219,2010021
218,2010072
215,10107801
206,20602104
206,30606002
205,20200905
205,20602404
205,2010039
204,20605301
204,2010041
203,2010047
201,20605102
200,2010025
197,2010056
193,30701903
189,10101301
188,2010050
182,2010027
180,20605101
177,2010046
177,2010035
170,20602403
169,10107802
168,2010063
164,20605502
164,30707902
164,20602602
163,2010062
161,20605001
160,20602106
157,20101812
157,20501809
155,20605201
155,30602504
153,20605501
153,20605401
151,30707901
151,20606606
151,2010374
148,20504501
146,2010064
144,2010074
142,20605402
138,10101302
133,2010031
129,30603301
129,20504205
128,10207101
126,31006901
124,2010001
123,2010049
123,10107701
123,2010073
119,2010119
117,2010061
116,2010019
113,2010121
112,2010017
112,20504801
109,2010043
109,2010128
109,20402801
108,2010122
107,2010120
106,2010055
106,2010005
104,2010042
104,20807602
101,30608001
101,2010134
97,20101817
92,2010037
91,2010117
91,20807502
90,2010029
87,2010024
86,2010118
84,2010038
83,2010141
82,2010040
82,20605002
82,2010010
82,20504204
80,10107702
79,20807202
77,2010126
76,30602505
71,2010082
70,2010028
69,10403701
68,2010060
65,2010078
65,2010071
61,2010059
59,2010083
58,20501808
57,30608002
57,2010081
54,20807501
51,20504802
51,2010077
51,20504902
50,20204101
44,2010030
44,2010379
42,20602406
41,2010140
41,2010380
41,10104301
40,10207102
40,20807601
38,2010084
35,30602506
32,2010079
31,20602105
25,2010070
23,2010375
22,2010058
21,2010057
19,2010013
19,10300504
18,2010365
17,2010288
17,30606701
16,20501408
16,2010325
14,20501411
14,10200901
14,10200904
14,20507401
14,2010016
13,2010080
12,2010302
12,30606703
12,20602102
12,10100606
11,10100407
11,2010069
11,2010015
10,20506502
10,2010138
10,10200903
9,2010198
9,2010364
9,10100605
9,2010137
9,10200613
9,10300607
8,10300506
8,10100408
8,10100609
7,2010205
7,10101201
7,2010381
7,20602101
6,2010281
6,2010366
6,2010239
6,2010320
6,2010358
6,2010248
6,20400803
6,2010211
6,20501901
6,2010336
6,2010014
6,2010277
5,10100610
5,2010363
5,2010319
5,20602201
5,2010331
5,2010343
5,2010178
5,2010274
5,2010382
5,2010249
5,20501410
5,20506501
5,2010287
5,10301101
5,2010154
5,2010133
5,2010290
4,2010218
4,2010214
4,10300601
4,10301102
4,2010220
4,2010344
4,2010268
4,20400804
4,2010179
4,2010166
4,2010295
4,2010303
4,2010223
4,2010278
4,2010309
4,2010269
4,2010222
4,31007001
4,2010289
4,2010221
3,2010145
3,2010149
3,2010346
3,2010345
3,2010170
3,2010163
3,2010182
3,2010185
3,2010184
3,10103901
3,2010326
3,2010327
3,2010328
3,2010210
3,10101202
3,20504201
3,2010217
3,2010143
3,2010337
3,2010338
3,2010194
2,2010189
2,2010231
2,2010174
2,10200614
2,2010151
2,2010165
2,2010284
2,2010115
2,2010200
2,2010369
2,2010201
2,2010144
2,2010304
2,2010267
2,2010333
2,2010342
2,2010341
2,2010335
2,2010334
2,2010347
2,20807201
2,2010209
2,2010213
2,2010311
2,2010216
2,2010262
1,2010225
1,2010224
1,2010215
1,30603601
1,2010233
1,2010114
1,2010240
1,2010243
1,2010156
1,2010270
1,2010273
1,20403602
1,2010350
1,2010353
1,2010354
1,2010308
1,20501701
1,20501412
1,10101002
1,2010285
1,2010377
1,2010378
1,20602301
1,2010282
1,2010190
1,2010191
1,2010192
1,2010193
1,2010276
1,2010275
1,2010186
