2017-05-04 05:00:00-2017-05-04 05:30:00,监测点id
3722,10100406
2211,30606702
1901,30606706
1631,30606707
1544,10300201
1107,10100211
1105,20507302
1009,30606710
995,20507402
946,20507403
924,20507301
913,30606704
873,20507304
740,20507303
555,20104403
525,20501403
517,10100205
507,10300207
486,20204001
477,20501409
462,20501407
442,20501406
434,10200102
383,20104401
375,10100403
375,20602406
373,20501805
367,20100306
365,20501402
354,10100204
321,20100301
312,10100206
297,20300615
293,10203802
293,20104402
292,2010133
280,2010135
279,20104404
277,2010132
266,20504602
253,20101813
248,10100404
248,2010250
243,20504601
243,2010123
240,2010134
238,20504604
236,2010131
236,20602404
223,20301814
223,20504603
208,20602405
200,30602504
198,20104605
190,10300503
188,30606708
185,20104607
182,20501803
174,20501810
150,20602602
143,20602403
142,20502004
139,2010054
137,20501802
137,20101812
136,20204101
131,30608001
131,2010018
129,20501809
126,10103501
122,20301815
116,2010042
111,2010043
110,2010117
106,20502003
105,2010025
103,2010119
99,20101816
95,20504203
94,20605202
93,20602104
87,2010047
85,20402801
82,2010061
77,20300701
76,20605502
76,30606709
75,2010021
73,2010073
73,20104606
72,2010048
71,20504801
69,2010050
68,2010118
67,20602103
66,2010120
66,20504501
66,10100612
65,2010062
63,20501808
62,20504802
62,10107801
62,2010129
61,20400801
61,10107802
60,20602106
58,2010127
57,2010052
56,20400802
55,2010040
55,20101817
54,20504205
54,2010009
53,20504204
53,2010374
52,2010059
51,2010141
51,2010072
50,2010030
49,2010125
49,2010124
49,10101301
48,2010375
47,2010060
46,2010063
44,2010077
43,2010122
43,2010029
43,2010078
43,20605201
42,20507401
40,2010064
40,2010005
40,20807502
39,2010036
39,2010041
38,20807202
37,2010121
37,20605402
37,20605501
36,2010039
36,2010004
36,2010128
35,10107701
35,10107702
34,2010003
33,2010002
33,2010035
33,2010126
32,30603301
32,2010056
31,2010038
31,2010055
28,20605401
28,10207101
26,20807601
26,2010024
26,20602105
26,10104301
23,20807501
23,10207102
22,20807602
20,20501408
18,2010037
18,2010081
18,2010082
16,2010084
16,2010071
15,2010049
15,20501411
15,10100407
15,2010083
13,2010325
13,2010034
13,2010380
12,20501413
12,30602505
11,2010070
10,2010057
9,2010058
9,2010290
9,2010079
9,20501410
8,10103901
8,10200903
7,2010379
7,2010013
7,2010326
6,10100606
6,2010289
6,2010363
6,2010319
6,2010069
6,10100408
6,10300504
6,20506502
5,10200901
5,20501401
5,2010016
5,20605002
5,2010342
5,2010216
5,2010301
5,2010365
5,2010303
5,2010205
5,2010198
5,2010320
4,10200904
4,2010302
4,2010163
4,2010249
4,10301102
4,2010015
4,2010137
4,2010311
4,2010202
4,2010364
4,2010366
4,20501412
4,2010219
4,2010287
3,20400803
3,2010223
3,2010270
3,2010273
3,2010183
3,20506501
3,2010288
3,2010217
3,2010144
3,2010337
3,2010331
3,2010304
3,20602101
2,2010335
2,10300506
2,10100609
2,30605901
2,20400804
2,2010309
2,2010306
2,2010248
2,30606701
2,2010261
2,2010267
2,2010268
2,10300601
2,20602102
2,2010277
2,2010285
2,2010221
2,2010193
2,2010213
2,2010195
2,2010349
2,2010138
2,2010156
2,2010168
2,2010381
2,2010382
2,2010177
2,2010182
2,2010189
2,2010190
2,2010194
2,10300607
2,10301101
2,2010208
2,2010201
2,2010014
1,2010258
1,2010347
1,2010149
1,2010146
1,2010308
1,20602601
1,2010114
1,2010200
1,2010346
1,2010220
1,2010209
1,2010328
1,10101201
1,31007001
1,2010357
1,2010334
1,2010358
1,2010341
1,2010369
1,2010151
1,2010165
1,30606703
1,20504201
1,30603601
1,2010192
1,2010345
1,2010224
1,2010185
1,2010278
1,2010283
1,2010184
1,2010179
1,2010286
1,2010211
1,2010296
1,30602506
1,2010222
1,2010166
1,20602201
1,2010344
1,2010080
