2017-05-04 11:00:00-2017-05-04 11:30:00,监测点id
2876,10300201
2849,10100204
2841,10100205
2765,10100206
2606,10300207
2557,10200102
2544,10300504
2448,2010364
2163,10300503
2149,20501408
2129,30606703
2128,30606702
2116,20100301
2093,20104403
2082,30606708
2069,10100211
2056,20100306
2050,2010325
2048,10100407
1952,10300506
1848,20501406
1803,20501409
1741,20104401
1739,20501407
1735,20501810
1677,10100408
1659,10200903
1633,20104605
1621,2010137
1621,10200904
1594,10100406
1569,20501805
1560,30606706
1541,2010365
1512,20501402
1482,10203802
1448,2010054
1437,2010138
1432,20104607
1427,2010302
1424,10200901
1413,20501403
1410,20104402
1406,2010289
1399,2010320
1398,10100606
1397,20501803
1397,20204001
1332,2010288
1324,2010290
1302,10100605
1280,20301814
1271,2010123
1246,2010319
1243,20504601
1231,20501411
1228,20504602
1223,20502004
1211,20507303
1200,20101813
1199,10103501
1166,20602101
1164,20504603
1161,20507304
1142,2010363
1107,30606704
1086,20501802
1073,30606707
1073,2010135
1070,20501410
1065,2010326
1063,10100612
1061,20504604
996,20507301
969,20507302
968,20506502
954,20101816
940,10100609
927,30606710
924,2010250
917,2010303
906,2010198
901,20301815
899,20502003
898,20602102
890,30606709
890,2010287
883,20104404
873,2010249
866,10300601
848,2010336
839,2010278
835,2010335
835,2010341
826,2010277
820,20504203
818,20300615
815,2010213
788,20400803
778,2010216
771,2010004
768,10200614
765,2010002
758,2010042
757,2010043
753,20507402
751,10200613
745,2010248
742,20101812
737,20507403
734,10300607
732,2010205
711,20602103
703,2010345
700,2010327
690,10301101
690,20101817
688,2010052
682,10301102
681,2010342
681,2010003
680,20501412
672,20400804
670,2010041
669,20501809
657,2010036
656,2010025
652,20501413
648,10101201
642,2010039
642,2010040
641,20104606
639,2010047
635,20400802
635,2010331
634,2010009
631,2010132
610,2010048
607,2010268
603,20602405
602,2010328
594,20501808
586,20300701
583,2010267
582,2010366
581,2010273
576,2010202
573,2010038
573,2010281
569,2010072
566,2010276
564,2010124
563,10101301
563,20400801
562,2010125
560,2010182
552,2010021
552,2010274
551,2010311
549,2010214
549,2010156
547,2010346
546,20602404
545,2010211
544,10101202
526,2010305
525,20602104
523,20605202
521,2010353
520,2010282
519,2010190
517,2010309
517,10107802
506,20504205
505,2010338
497,2010185
496,2010073
496,2010301
494,20403602
486,2010183
481,2010134
480,2010034
479,2010275
479,20602602
475,2010024
473,2010018
470,2010343
466,2010217
463,2010163
463,2010304
460,20504204
457,2010184
454,2010223
443,2010357
442,20504501
441,2010063
441,10107801
433,10104301
432,2010055
427,20504201
427,2010061
425,2010050
425,2010194
423,2010056
421,2010154
421,2010062
420,30602504
416,2010166
416,20602201
413,30603601
409,2010064
405,2010035
403,2010337
400,2010220
396,2010165
394,2010269
389,2010030
389,20605401
385,2010141
384,2010358
384,2010219
381,2010270
381,2010178
374,2010215
369,2010029
369,20605502
366,2010306
362,2010199
362,20605201
354,20605402
349,2010120
346,2010222
346,2010354
345,2010347
338,2010191
337,2010121
335,2010203
333,2010225
329,20807201
329,2010179
325,2010119
324,2010122
324,2010324
322,20602406
318,2010344
315,2010005
311,20602106
305,2010192
301,2010151
298,2010210
297,2010193
297,30605901
296,2010037
295,20501405
291,2010113
290,2010149
289,10200104
281,2010308
279,2010209
276,30603301
275,2010117
275,20504801
274,20602403
271,20605501
270,2010118
267,20504802
266,30608001
265,2010257
265,20602601
264,2010323
263,20501901
263,2010224
260,2010286
256,2010221
254,2010176
250,2010127
250,2010129
249,2010258
248,2010188
247,20606603
244,2010133
242,2010128
240,2010126
237,2010195
235,2010295
234,2010177
231,2010059
230,2010060
229,20402801
229,2010082
227,2010114
226,2010218
221,2010285
217,2010349
216,2010081
210,2010374
210,20506501
202,10101001
201,10100603
201,10101003
201,2010296
198,2010332
198,2010200
198,10103901
197,2010144
196,10100405
195,2010189
194,2010350
192,20807202
188,2010077
183,2010283
179,2010071
177,2010333
176,20605002
176,20501701
175,10101002
172,2010078
171,20204101
171,10207101
171,2010049
170,20602603
164,2010143
159,2010334
152,2010044
151,2010201
150,2010145
149,2010146
148,10203801
146,20807602
143,2010262
140,2010284
138,20807502
136,2010115
135,2010243
135,2010375
134,20602301
133,2010116
132,2010026
132,2010239
132,2010174
130,20501404
128,10200402
125,2010053
125,20504901
125,30602505
123,2010294
123,2010242
122,2010027
120,20503402
119,2010045
118,20501807
117,20807601
116,2010084
113,10200103
113,20602105
111,20605101
111,20503401
110,20400806
108,20504202
108,2010207
105,2010083
104,20807501
102,2010079
93,2010229
93,20200905
93,20500304
92,10306101
91,10207102
91,2010245
91,2010175
91,2010173
90,2010378
88,2010241
88,10300505
87,10300602
87,2010070
86,2010368
85,20605301
84,30707902
82,2010172
81,2010240
80,30707901
79,20507401
79,2010228
78,2010261
77,2010231
75,20605302
74,10100604
74,2010204
74,30602506
72,2010080
71,2010369
67,2010014
65,2010187
64,30606002
63,2010230
62,2010058
62,2010169
61,20602701
61,2010057
59,2010013
58,2010164
58,20501401
54,2010015
54,2010111
54,2010377
52,2010186
51,2010167
49,2010170
49,2010069
48,30606705
46,2010016
40,2010373
39,2010237
38,30701903
34,10101004
34,2010168
34,2010208
32,2010236
29,20606606
26,20501811
25,2010233
24,2010017
23,2010376
22,31006901
22,2010206
20,2010235
20,2010232
16,20606601
16,2010031
16,2010010
14,20400805
14,20606602
13,20606604
12,2010001
12,20200906
12,2010226
11,2010019
10,2010074
10,2010234
9,10101302
9,2010028
8,20606605
8,2010227
8,31007001
6,30701902
6,20605001
4,10403701
3,30608002
