2017-05-04 01:30:00-2017-05-04 02:00:00,监测点id
3909,10100406
1920,30606706
1714,10300201
1617,30606707
1436,30606704
1421,30606702
975,20507302
924,10100211
840,30606710
824,20507303
736,20204001
715,20100301
687,10200102
673,10300207
640,10100204
631,10100403
539,20501403
537,10100404
535,20501409
522,20507301
521,20501406
519,2010131
518,10100206
507,20501407
505,20501402
504,20501803
497,20100306
479,10100205
450,20104403
422,10300503
408,20104401
388,20507304
388,20504602
377,20104605
368,20301815
366,2010132
362,2010133
354,20300615
352,2010135
351,2010054
350,30606708
345,20602602
345,20507403
336,20504601
333,10203802
330,20507402
326,2010250
316,2010123
305,20104402
294,20104404
291,2010018
291,20104607
290,20101816
257,20501810
257,2010134
249,20602406
245,20504604
239,10103501
233,20504603
214,20602404
204,2010042
202,20501805
198,20605202
197,2010043
193,20501804
189,20501809
188,20602405
183,20502004
178,20501802
177,10100612
177,20504203
177,20602403
168,30606709
160,10107802
154,2010021
151,20101813
146,20502003
144,2010025
136,2010047
136,20101817
130,20602104
128,20301814
128,20104606
127,20504501
125,10107801
118,2010052
114,30602504
112,2010073
112,2010048
111,20504204
104,20504205
103,20504801
102,2010141
101,20300701
99,2010036
99,2010040
98,20400801
98,20605201
97,2010061
96,2010062
96,2010118
94,20602103
92,20400802
90,2010003
89,2010002
88,2010004
87,2010009
85,2010063
82,2010119
82,2010125
81,2010124
81,20807601
81,20501808
80,20101812
80,2010120
79,2010005
78,2010072
77,2010038
77,20204101
77,2010055
77,2010050
74,20504802
73,2010375
73,10107701
70,2010064
69,2010117
69,2010056
68,10101301
66,2010122
66,2010035
64,10107702
60,30608001
60,2010121
60,2010039
59,2010034
59,20602106
58,20605401
57,2010374
57,20402801
56,2010041
55,2010126
54,2010077
54,2010029
54,20807202
54,20605501
52,20605402
50,20605502
49,2010060
48,2010049
47,2010024
47,2010128
46,10104301
46,2010059
45,2010078
44,2010082
43,2010030
40,20602105
37,2010127
35,30603301
35,2010129
33,2010081
32,2010084
31,2010071
27,2010083
27,2010070
25,10207101
23,2010037
21,20501408
21,20807502
19,30602505
19,20807501
18,20807602
18,10207102
18,2010302
17,10100407
17,10300504
16,2010015
16,10100408
16,2010380
15,2010379
15,2010290
15,2010069
14,20501412
14,20605002
14,2010326
13,20507401
12,20501413
11,2010301
10,2010016
10,20501401
10,20501410
10,10100606
9,2010080
9,2010325
9,2010319
9,10301101
8,10300506
8,2010364
8,2010363
7,2010058
7,2010269
7,2010366
7,20506501
7,30602506
7,2010216
7,30606701
7,2010057
6,2010194
6,10200903
6,2010190
6,2010203
6,2010014
5,2010357
5,2010341
5,2010249
5,10200901
5,2010335
5,2010202
5,2010013
5,2010320
5,2010345
5,10301102
5,2010079
4,20501411
4,2010213
4,10103901
4,2010219
4,2010337
4,2010276
4,10100605
4,10300607
4,20602101
4,10200614
4,10200613
4,2010191
4,2010365
4,2010343
4,2010138
4,2010137
4,2010193
4,2010165
3,2010289
3,10100610
3,10101201
3,30605901
3,2010288
3,10300601
3,20602601
3,2010353
3,2010347
3,2010309
3,2010342
3,2010331
3,2010336
3,2010287
3,2010382
3,2010220
3,2010144
3,2010222
3,2010163
3,2010167
3,2010195
3,2010189
2,2010214
2,2010346
2,2010217
2,2010211
2,20602102
2,2010198
2,10200904
2,2010185
2,20504201
2,2010381
2,30606703
2,2010305
2,2010175
2,2010358
2,2010199
2,2010156
2,31007001
2,2010377
2,10100609
2,2010145
2,2010378
2,2010308
2,2010154
2,20403602
2,2010273
2,2010294
2,2010239
2,2010274
2,2010303
2,2010224
2,2010258
2,2010243
2,2010268
1,2010242
1,2010283
1,2010228
1,2010149
1,2010182
1,2010285
1,2010178
1,2010229
1,2010354
1,2010174
1,2010205
1,2010282
1,2010200
1,2010166
1,2010183
1,2010277
1,2010164
1,2010275
1,10101202
1,2010143
1,30603601
1,20807201
1,2010225
1,20501701
1,2010304
1,20400804
1,20400803
1,2010218
1,2010311
1,2010323
1,2010324
1,2010327
1,2010328
1,2010215
1,2010332
1,2010204
1,2010306
1,2010201
1,20501901
1,2010296
1,2010295
1,2010113
1,2010114
1,2010192
1,2010338
1,2010223
1,2010187
1,20602301
1,2010245
