2017-05-04 23:30:00-2017-05-05 00:00:00,监测点id
12971,20501404
8317,10100405
7455,10200402
6887,10200104
5371,2010044
4453,10100406
4406,20500304
3706,10306101
3548,10200103
3536,10300602
3535,20605302
3493,10100604
3082,10300202
2830,20200905
2095,30701903
2019,30606705
1964,10300201
1549,20204001
1449,10100403
1421,10300207
1415,10100407
1394,2010306
1328,2010046
1326,10200102
1322,20501408
1292,20100301
1256,20507302
1225,10100204
1180,20507303
1165,20501405
1132,20100306
1130,10100206
1107,31006901
1106,10100211
1051,2010131
1007,10300503
1007,2010302
998,20501402
989,10100205
987,10100408
986,10300504
975,20501409
965,10300505
955,2010325
954,20501407
953,2010054
921,10200903
919,20501413
913,30606702
905,20501412
902,20507301
883,2010138
861,20104605
845,20104401
831,20104403
830,20501406
809,20501403
803,20501411
795,2010364
794,20501803
784,20504202
765,20104402
736,30606708
730,10300213
721,10100605
720,2010319
709,10300506
705,20507304
704,10300212
680,20301815
677,2010132
676,2010133
668,20501811
663,10100606
645,2010366
645,2010289
640,2010137
632,2010250
609,10203802
604,10301101
599,2010135
589,2010249
584,20300615
579,20104404
578,20104607
574,30606706
572,20501410
564,10301102
563,10203801
546,2010019
546,20506502
545,20501810
545,10200901
544,2010290
540,2010365
538,30606703
536,2010017
534,20504601
532,20605301
531,2010320
527,2010123
522,20101816
518,20501807
513,10200613
510,20506501
502,20602603
502,20507402
498,10300607
487,20507403
486,2010326
485,20602101
485,2010018
483,20502004
481,10200614
480,20602602
476,10103502
475,2010248
474,20501805
468,2010053
465,30606707
457,30606002
449,10100603
446,20504604
446,20606603
444,20504203
444,10103501
439,30606704
439,2010335
435,2010336
431,10300601
430,20504603
414,10101004
414,20501802
413,2010134
409,20101813
401,10101003
400,10100612
400,20602405
393,2010198
393,2010288
392,2010045
386,10103901
361,2010303
353,20104606
341,2010363
338,2010020
335,20301814
335,2010021
331,10100610
328,30606709
326,20504901
326,2010216
323,10101001
322,20502003
308,2010301
308,2010190
306,20602102
297,2010341
295,2010277
293,2010205
293,20501809
290,20101817
288,2010025
287,2010048
285,10100609
285,2010287
284,2010311
279,20503401
278,20602403
276,2010304
272,10101201
271,2010278
270,2010342
267,2010047
265,2010003
265,2010002
260,2010004
258,2010213
258,2010337
256,30701902
253,2010202
251,2010345
250,2010026
246,20503402
244,30606710
243,20605102
242,20602201
241,20400802
239,20605101
239,10107802
239,20606601
236,2010309
234,20605202
229,20400806
229,2010124
228,2010125
227,2010009
225,20606602
224,2010353
224,2010052
223,20602104
223,20400803
222,2010200
222,2010346
220,20400805
219,2010042
216,20602404
215,20101812
215,2010327
215,2010005
208,10200904
207,10107801
207,20606606
207,20606604
207,20504205
206,2010043
205,2010182
204,10101202
203,20504204
201,2010305
200,2010338
198,20602103
196,2010040
196,2010184
195,2010194
195,2010031
194,2010195
193,2010331
193,2010357
192,20400801
190,20400804
189,2010185
189,20200906
189,2010211
189,2010328
186,2010354
185,2010183
184,20602406
184,10101302
183,20504501
183,20300701
183,2010343
183,10104301
181,2010273
181,2010036
181,2010163
179,2010141
178,2010219
178,2010156
178,2010358
175,2010217
174,2010199
173,20602601
173,2010276
171,2010308
171,2010220
169,2010267
168,2010055
168,2010144
167,20606605
165,20605201
165,30707902
164,2010268
162,2010154
162,30605901
161,2010165
161,2010275
161,20605001
160,10101301
156,30602504
156,2010214
