2017-05-04 13:00:00-2017-05-04 13:30:00,监测点id
8922,10300505
7492,10103502
5956,20500304
5918,20501807
5876,20501405
5558,20606603
4476,10300201
4443,20605102
4097,10203801
3830,20602603
3707,20501811
3561,10100405
3455,20504202
3375,10101001
3281,2010044
3254,2010045
3147,10100603
3077,2010053
3045,2010020
3035,2010026
3000,20400806
2976,10101003
2917,20503402
2913,20501404
2839,10100406
2729,20504901
2728,10200103
2686,10200402
2652,10200104
2608,20503401
2601,10100403
2544,10100204
2518,10100206
2460,10306101
2452,20400805
2414,2010364
2377,20104403
2345,20605101
2336,20200905
2283,2010131
2272,10300504
2267,10300207
2264,10200102
2257,10100211
2238,20605301
2201,30707902
2195,10101004
2186,30701902
2178,20100306
2158,10300602
2137,20606602
2131,10100205
2089,30707901
2073,30701903
2025,20104401
2009,20100301
2003,20501408
1998,10100407
1975,2010325
1967,20606601
1965,2010027
1941,30606705
1936,20501409
1926,20501803
1919,20606604
1903,20605302
1860,30606707
1860,20501407
1848,30606702
1836,30606706
1833,20501810
1832,10300503
1778,30606708
1777,10100604
1752,10300506
1745,2010019
1729,20104605
1706,10200903
1705,2010365
1697,2010132
1694,20104402
1688,30606002
1686,2010133
1673,20501403
1656,30606703
1653,10100408
1634,2010137
1630,30606704
1625,20507303
1599,20501406
1587,2010366
1584,20204001
1543,2010319
1540,20104607
1530,2010138
1475,10200901
1462,20504601
1461,20606606
1438,20606605
1436,2010135
1414,20504602
1413,2010288
1406,2010320
1383,2010290
1357,2010302
1354,20501805
1349,2010123
1331,20501402
1319,2010289
1317,20101813
1311,10203802
1297,10100605
1256,10100606
1247,20507304
1231,20507302
1229,2010054
1213,2010363
1209,20504604
1197,20501411
1181,20101816
1180,20506502
1178,20501802
1146,20504603
1136,30606710
1124,20605001
1120,20301815
1096,20507301
1092,10300212
1091,20301814
1055,2010198
1029,20104404
1019,20502003
1001,20602101
993,2010287
991,20502004
981,20501410
941,20504203
923,20602102
913,2010010
913,2010074
899,30606709
890,2010336
876,10300213
865,20400804
857,10103501
855,2010028
853,20501809
834,2010250
820,30606701
815,20101812
815,2010278
806,10100610
805,10100612
798,2010249
789,2010335
789,20602104
785,20400803
779,20602103
776,2010303
762,20101817
762,2010341
760,2010042
758,10100609
757,20300615
753,2010200
747,2010043
744,10300607
735,20507402
735,20400801
735,2010205
724,20506501
721,20507403
721,20504902
712,2010277
709,20104606
708,10200614
705,2010031
698,20602405
693,2010001
690,2010046
679,10300601
673,20501412
673,2010216
664,10200613
659,2010326
656,2010025
656,30608002
651,2010342
648,2010073
638,31006901
638,20400802
633,2010213
629,2010199
625,2010018
620,10301101
619,2010248
618,2010182
617,2010214
615,2010002
614,2010039
612,20403602
611,2010202
611,2010003
610,20501413
604,2010036
603,2010004
600,2010041
594,2010223
588,2010165
585,2010301
583,10301102
577,2010048
577,2010052
575,2010040
575,2010163
570,2010345
567,2010195
562,2010327
551,20602406
550,20602404
547,2010072
547,2010047
545,2010309
539,2010346
538,10101201
538,2010183
536,2010338
534,2010190
532,2010021
531,2010331
522,2010267
517,2010125
512,2010211
512,2010311
511,2010273
508,2010124
502,2010274
493,10403701
486,20602106
486,2010038
485,20504205
484,20602602
472,2010194
467,2010185
465,2010134
464,2010217
463,10101202
462,20200906
459,20300701
452,2010009
450,10101301
444,20605202
444,2010328
443,20602403
442,20504501
441,2010184
441,2010305
435,2010353
430,2010029
428,2010268
425,2010166
424,2010156
424,20605401
421,2010304
416,2010034
413,20504201
413,20504204
409,2010220
409,2010154
406,2010221
406,2010276
405,10104301
404,10107802
404,10107801
404,2010141
403,2010061
397,2010281
396,20605502
389,2010063
389,30603601
384,2010224
380,2010017
380,20602201
379,20605402
379,2010050
378,2010275
374,20501808
374,2010030
374,2010337
373,30602504
371,2010282
368,2010358
364,2010357
359,2010035
354,2010056
353,2010122
352,20807201
352,2010222
340,2010024
339,2010120
338,2010064
337,2010203
335,2010343
329,2010121
328,20605201
327,2010201
326,2010062
325,10101302
323,2010219
319,2010149
314,2010306
305,2010179
302,2010269
301,2010354
298,2010308
297,2010192
295,2010037
292,2010215
291,2010178
291,2010055
287,30603301
286,2010225
280,20504801
279,2010347
274,2010005
270,2010209
267,2010344
266,2010270
265,2010119
261,2010191
261,2010188
260,10103901
259,2010210
258,2010127
257,2010118
255,2010151
251,2010113
251,2010129
246,2010258
245,2010117
241,30605901
240,2010114
240,20602601
234,20402801
233,20807202
231,2010193
230,20605501
225,2010218
224,2010144
224,30608001
222,2010374
222,2010060
222,2010126
221,2010128
220,2010189
220,2010059
219,20501901
216,2010082
210,2010324
203,2010332
201,2010323
196,20504802
196,2010176
189,2010239
187,2010257
186,20605002
182,2010081
182,2010177
181,2010049
178,2010078
176,2010294
175,20501701
175,2010296
172,2010333
170,2010349
166,2010071
165,2010285
163,2010143
158,10207101
156,2010334
156,30602505
155,2010375
155,2010077
155,20204101
154,2010262
151,2010350
147,2010295
143,2010116
143,2010243
142,2010286
137,20807502
137,20807601
126,2010378
126,20807602
125,2010145
123,2010284
122,2010146
121,2010245
121,2010283
120,2010207
120,2010379
115,2010084
115,20807501
114,20602301
113,2010175
112,2010242
111,2010115
107,20602105
105,10101002
105,2010167
105,2010228
102,2010083
93,2010229
89,2010380
89,2010174
85,30602506
83,2010173
80,2010241
79,10207102
79,2010377
73,2010369
73,2010240
70,2010070
70,2010172
68,2010079
65,20507401
63,2010080
60,2010186
57,2010230
57,2010058
57,2010057
56,2010231
53,2010261
53,2010187
51,2010015
51,2010069
51,2010169
50,2010368
44,2010164
42,20602701
42,20501401
41,2010013
40,2010014
40,2010170
39,2010204
38,2010208
33,2010016
31,2010111
30,2010373
27,2010206
26,2010237
22,2010236
16,2010233
16,2010376
15,2010235
12,2010227
9,2010232
8,2010226
7,2010234
6,31007001
6,2010168
