2017-05-04 23:00:00-2017-05-04 23:30:00,监测点id
12712,20501404
10155,10200104
8352,10100405
6843,10200402
5465,2010044
4668,10100406
4635,20500304
3870,10203801
3760,10306101
3589,10200103
3571,10100604
3486,10300602
3329,20605302
3296,10300207
3295,10300202
2642,30606002
2149,10300201
2024,30606705
1812,30701903
1788,10300505
1751,31006901
1719,20204001
1700,10200102
1534,10100403
1520,20200905
1520,10100407
1517,10100204
1454,20501408
1444,10100206
1420,20100301
1344,2010131
1294,2010046
1277,20100306
1247,20501405
1241,10200903
1225,10300504
1223,10100211
1218,10100408
1201,20501402
1168,2010302
1136,10300503
1132,20501409
1117,20501413
1099,2010054
1084,10100205
1065,2010325
1053,20104401
1050,20501407
1045,20104605
1032,2010138
1022,20104403
996,20501406
977,20501412
945,20504202
944,30606702
937,20501403
936,10300506
903,10300213
892,30606708
877,20507302
876,2010364
873,10300212
851,2010319
851,20501411
831,20507303
823,20104402
817,20507301
808,10301101
799,2010133
794,10100605
790,30606706
789,2010301
785,20507304
773,2010289
770,2010366
764,10203802
760,30606703
753,2010250
749,20104607
743,2010137
732,2010132
731,20501811
727,10100606
721,10301102
705,20501803
690,20605301
673,20300615
668,10200901
668,2010249
667,2010290
667,2010365
667,20506501
662,2010320
661,10200614
657,30606707
655,20104404
647,10300607
646,20506502
645,20504601
634,20501410
631,2010123
630,20501807
621,20501810
606,10300601
602,20101816
599,20504604
597,30606704
584,20301815
580,20502004
579,2010018
575,20501805
574,2010017
567,20602101
560,10200613
558,20602603
556,2010135
552,2010248
546,10100603
546,20504603
538,2010053
536,20602602
533,20606603
528,20504203
526,10103501
521,2010288
518,2010336
518,10103502
498,2010019
491,2010335
489,2010326
488,20101813
487,10101004
485,2010198
478,10100612
476,20501802
475,20602405
473,2010303
470,20104606
464,2010363
417,10100610
415,20502003
413,20504901
410,10101003
410,2010020
410,2010021
409,20301814
395,2010045
378,2010048
373,2010287
371,20507402
371,30606709
371,2010216
368,20507403
365,20602403
364,20101817
363,2010277
360,20503401
359,2010026
359,10101001
356,2010205
346,2010342
345,30606710
341,20503402
340,2010337
338,20501809
334,2010311
334,2010052
329,2010341
329,2010278
328,2010134
326,20602102
325,2010304
323,2010309
322,10103901
314,20605101
314,10107802
313,2010003
312,2010345
310,2010002
309,10100609
307,20602201
305,2010047
305,2010213
302,20400802
301,2010004
300,2010327
298,20602104
297,2010042
292,2010025
291,10101201
290,10101302
290,20602404
289,2010043
287,2010009
285,20400806
282,30701902
280,20400803
279,2010190
278,20400805
277,20606606
277,2010202
275,20606602
274,20606601
274,2010200
265,20605102
265,2010306
264,20504204
263,2010125
261,2010124
261,2010328
260,2010005
259,2010194
257,20400804
257,2010305
256,2010055
255,20504205
253,20605202
252,2010331
252,20101812
250,10107801
248,2010346
246,2010357
