2017-05-04 02:00:00-2017-05-04 02:30:00,监测点id
3889,10100406
2040,30606706
1821,10300201
1750,30606707
1745,30606702
1545,30606704
1045,10100211
891,30606710
854,20204001
801,20507302
712,20507303
660,10200102
623,20100301
570,10300207
560,10100204
501,20501409
499,10100206
477,10100403
473,20501406
461,20100306
456,20501407
456,10100404
449,20501403
449,10100205
434,2010131
427,20501402
409,20104403
402,20507301
389,20104605
367,20104401
351,20300615
344,2010135
340,2010132
340,20501803
324,2010018
312,20602602
311,30606708
311,20504602
308,2010133
307,2010054
306,10203802
301,10300503
300,20507304
298,20507403
285,20507402
282,20104404
262,20504601
260,2010250
256,2010123
253,20301815
251,20602406
234,20104402
231,20101816
226,20501810
222,20602404
221,20104607
215,20602405
204,2010134
199,20504603
195,20504604
194,10103501
193,20605202
191,20104606
188,20502004
187,20501804
177,20501802
174,20602403
172,20504203
166,10100612
165,20501809
157,2010021
155,2010042
147,2010043
140,10107802
137,30606709
135,20501805
120,20101817
116,20602104
114,20502003
108,2010048
108,20101813
107,2010141
106,20504501
104,30602504
103,10107801
103,2010073
96,2010052
95,2010025
93,2010119
92,20400801
91,2010375
89,20504205
88,20301814
84,2010036
84,20602103
83,20400802
81,20504204
81,2010009
81,20605201
79,20501808
78,10107702
77,2010005
77,2010047
77,2010062
77,2010117
75,2010002
73,2010003
72,2010004
72,20204101
71,20300701
71,2010118
70,2010072
69,2010050
69,2010125
69,2010030
69,2010124
67,2010040
66,20504802
65,2010064
65,20504801
64,2010063
62,2010035
62,10104301
61,2010077
61,20605502
60,20402801
59,2010056
58,20101812
57,2010061
56,30608001
56,2010120
56,2010078
56,2010122
54,2010038
54,2010041
54,2010055
53,2010029
50,10101301
50,20605401
49,2010060
48,20602106
48,2010121
47,2010374
47,2010059
47,20605501
47,2010034
47,10107701
45,2010126
45,2010039
43,2010049
42,2010128
39,2010024
37,2010127
36,20605402
34,20807202
34,30603301
33,2010071
33,2010082
29,10207101
28,2010084
26,2010129
23,2010070
23,2010081
22,20807502
21,20602105
21,20807601
19,10207102
19,2010183
19,20807602
18,20507401
17,20807501
16,2010014
16,30602505
16,2010083
16,20501408
15,10100408
15,20501412
13,2010037
13,20501413
12,2010290
11,10200903
11,20501411
11,2010325
11,2010016
10,2010069
10,2010380
10,2010326
10,10100407
9,2010138
9,2010079
9,20506502
9,2010080
9,10301102
9,2010366
8,2010302
8,10100605
8,10200614
8,2010015
7,2010379
6,20506501
6,10300607
6,10200613
6,2010278
6,2010363
5,2010364
5,2010320
5,2010213
5,2010319
5,2010249
5,2010303
5,2010282
5,20501410
5,10100606
5,20605002
5,2010287
5,2010202
5,2010289
5,30606701
4,20602601
4,2010057
4,30602506
4,20602201
4,10103901
4,2010198
4,2010276
4,2010346
4,10300506
4,2010267
4,2010338
4,2010165
4,2010301
4,2010343
4,2010219
4,20501401
4,2010382
3,2010222
3,2010205
3,2010201
3,2010248
3,20400803
3,10300601
3,2010328
3,2010304
3,2010327
3,2010194
3,2010336
3,20602301
3,30606703
3,2010365
3,2010378
3,10100609
3,2010195
3,10301101
3,2010167
3,2010137
3,2010189
2,2010191
2,2010277
2,20400804
2,2010288
2,2010173
2,20602101
2,2010193
2,10200901
2,2010058
2,2010333
2,2010337
2,20807201
2,30603601
2,2010166
2,2010341
2,2010156
2,2010199
2,10101201
2,2010151
2,2010377
2,2010144
2,2010275
2,2010114
2,2010179
2,2010209
2,2010216
2,2010243
2,20501901
2,20403602
2,2010210
2,2010184
2,2010188
2,10300504
1,2010154
1,20504201
1,2010190
1,2010163
1,2010215
1,2010342
1,2010214
1,2010344
1,2010345
1,31007001
1,2010185
1,2010200
1,2010353
1,2010221
1,2010149
1,2010357
1,30605901
1,2010358
1,10101202
1,2010347
1,2010168
1,2010182
1,2010170
1,2010261
1,2010257
1,2010177
1,2010281
1,2010283
1,2010284
1,2010285
1,20501701
1,2010295
1,2010296
1,2010175
1,2010245
1,2010178
1,2010306
1,2010308
1,2010311
1,2010324
1,10200904
1,2010169
1,2010233
1,2010331
1,2010332
1,2010225
1,2010335
1,2010305
