2017-05-04 15:30:00-2017-05-04 16:00:00,监测点id
3507,2010131
2767,20501810
2688,10100211
2255,10100403
2069,20204001
2068,20104403
1986,30606702
1796,20104401
1783,20104402
1768,2010054
1713,20501805
1446,20501803
1344,20504603
1335,20504601
1314,20101813
1306,30606708
1273,20104404
1236,10100205
1176,2010042
1176,10300201
1147,2010043
1133,20501809
1101,2010021
1087,20101812
1036,20301814
1023,30606706
1022,2010036
1011,2010040
996,20504602
995,10100206
958,20400801
950,10100204
931,2010039
888,10300207
885,2010041
875,20501804
857,20400802
848,20602404
847,20501802
839,30606707
817,2010038
809,2010052
788,20602406
785,20602405
765,30606709
748,20504604
695,2010047
677,2010048
620,20501808
618,20602403
614,2010073
602,30606704
601,30606710
530,2010050
524,2010126
517,2010056
516,2010055
506,20807202
454,2010127
450,2010129
440,2010128
424,2010037
312,10100406
303,20402801
300,20602106
300,20602104
299,20602103
298,30603301
240,20605002
229,10104301
147,20602105
137,20507302
134,20507301
114,20507303
97,20507304
94,20507401
92,2010049
71,2010135
68,20101816
68,30602506
68,20501401
40,2010018
40,30602505
39,20301815
24,20101817
23,31007001
