2017-05-04 09:00:00-2017-05-04 09:30:00,监测点id
3092,10300201
2380,10100205
2234,10300503
2136,10100211
2091,10100204
2014,20100306
2005,10100406
1968,10100206
1918,30606706
1817,20501810
1784,20104403
1724,30606707
1649,20100301
1633,10200102
1619,30606708
1601,10300207
1581,20104401
1570,20501805
1518,30606702
1497,20501803
1435,20501407
1390,20501409
1348,20501406
1333,20504203
1308,20104402
1257,30606710
1255,20507304
1249,20301814
1225,20104605
1216,20504604
1184,20501804
1167,20501403
1156,20104607
1143,20504601
1141,10203802
1121,20501802
1111,2010054
1107,20602103
1086,20504602
1084,20507303
1077,10103501
1070,2010123
1069,20204001
1043,2010135
1038,30606704
1033,2010124
1002,20101812
946,20507301
945,30606709
939,10100612
927,20507302
925,20501402
906,20400802
901,2010132
849,20400801
800,20104404
782,2010002
767,2010041
765,2010039
745,2010052
728,20301815
711,20502004
702,20602405
666,2010047
655,2010004
655,20602404
649,20507402
633,2010036
602,20300615
597,2010072
579,20501809
571,2010050
570,2010125
560,20502003
557,20507403
551,2010025
549,2010003
536,2010250
532,2010048
525,2010009
521,2010018
519,2010073
515,2010021
512,10101301
495,2010043
491,10107801
486,20602104
484,2010042
483,20300701
470,10107802
470,20605202
456,2010056
452,20501808
447,20602406
431,2010040
428,2010034
426,30602504
397,20605402
395,20602602
394,2010062
394,20605201
392,20504501
383,20504205
380,20605502
377,20605401
369,20104606
365,2010129
365,2010038
361,20101817
357,2010029
355,2010141
350,20807202
343,2010035
338,20602106
336,2010122
329,20605501
326,2010127
323,20504204
314,2010120
306,2010024
306,2010374
304,2010063
297,20402801
280,2010126
278,2010119
277,2010118
276,2010134
274,2010121
272,30603301
268,2010061
267,2010005
259,30608001
253,2010128
253,2010064
229,20602403
228,20504801
227,20504802
225,2010060
225,2010037
221,2010082
216,2010059
213,20605002
209,2010030
204,2010117
202,2010071
202,20504603
186,2010081
186,2010049
185,2010078
180,10104301
175,20807501
162,30602505
157,10207101
156,20807602
148,20807502
147,20204101
143,2010379
142,2010083
141,2010055
137,20602105
130,20807601
113,2010084
110,2010077
100,2010375
99,2010380
94,2010013
93,2010133
80,30602506
80,2010079
75,10207102
70,2010080
67,2010070
63,2010069
60,20507401
49,2010015
47,2010057
43,2010016
42,2010058
37,20501401
37,10300504
36,2010137
34,20501408
32,2010364
31,2010014
31,10200903
31,10300506
29,2010325
28,10200901
27,10100407
27,30606701
27,2010319
27,2010288
25,2010138
24,10100408
23,2010290
22,2010320
22,2010363
21,10100606
20,2010336
20,2010198
19,2010345
19,2010289
18,10301102
18,10200614
18,2010166
18,2010287
18,2010249
18,2010341
17,2010200
17,20602102
17,2010335
17,20501410
16,20602101
15,2010221
15,2010205
15,2010278
15,2010365
15,10301101
14,2010328
14,2010267
14,20501412
14,2010277
14,20400803
13,2010366
13,10100609
13,2010302
13,2010303
13,2010216
13,2010213
12,2010342
12,20501413
12,2010248
11,10100605
11,2010331
11,2010149
11,30603601
11,2010202
11,2010308
11,10200613
11,31007001
11,2010220
10,2010343
10,20504201
10,20807201
10,20506501
10,2010327
10,10300601
10,20506502
9,20400804
9,2010182
9,2010337
9,2010357
9,10300607
9,2010190
9,2010305
9,2010178
9,2010275
9,10101202
9,2010199
8,10200904
8,20602601
8,2010281
8,2010223
8,20501411
8,2010338
8,2010201
8,2010211
8,2010214
8,2010184
8,2010225
8,2010203
8,2010154
8,2010258
8,2010156
8,2010269
7,2010151
7,30606703
7,20602201
7,2010144
7,2010304
7,2010354
7,2010163
7,2010276
7,2010179
7,2010353
7,2010210
7,2010333
7,20403602
7,2010346
6,2010217
6,2010176
6,2010257
6,2010209
6,2010189
6,2010192
6,2010358
6,2010215
6,2010113
5,2010334
5,20501701
5,2010344
5,2010347
5,30605901
5,2010193
5,2010309
5,2010306
5,2010116
5,2010219
5,2010165
5,2010296
5,2010245
5,2010295
5,2010185
5,2010191
5,10101201
5,2010194
4,2010115
4,2010350
4,2010114
4,2010273
4,2010242
4,2010270
4,2010311
4,2010274
4,2010286
4,2010382
4,2010326
4,2010301
4,2010240
3,2010195
3,2010111
3,2010177
3,2010224
3,10101002
3,2010323
3,2010282
3,2010324
3,20501901
2,20602301
2,2010294
2,2010369
2,2010368
2,2010188
2,2010146
2,2010285
2,2010284
2,2010262
2,2010169
2,2010172
2,2010349
2,2010218
2,2010174
2,2010222
2,2010175
2,2010229
2,2010230
2,2010231
2,2010183
1,2010167
1,2010164
1,2010143
1,2010233
1,2010378
1,2010186
1,2010187
1,10103901
1,2010332
1,2010268
1,2010204
1,2010208
1,2010261
1,2010243
1,2010239
1,2010228
1,2010283
