2017-05-04 05:30:00-2017-05-04 06:00:00,监测点id
3138,10300201
2409,10100406
2043,30606706
1929,30606702
1593,30606707
1299,20507302
1172,20507402
1133,20507403
1117,20507301
1088,30606710
1029,10100211
1026,20507304
920,20507303
882,30606704
726,20104403
699,20501403
642,20501409
640,10200102
611,20501407
606,20204001
604,10100205
570,20501805
567,10300207
529,10100204
491,20501406
481,10100206
474,20104401
464,20100306
437,10203802
426,10100403
419,20104402
416,20504603
415,20100301
400,20504601
384,2010123
375,20501402
370,20602406
364,20104404
355,20504602
346,2010132
341,2010135
331,20101813
319,20301814
314,20501803
312,20504604
310,20300615
308,20104605
297,10100404
290,20602404
286,2010134
284,20104607
273,2010131
270,20501810
270,20602405
258,2010250
255,2010133
238,30606708
234,20501802
224,20502004
213,20602602
201,10103501
200,20301815
187,10300503
185,2010018
184,20602403
178,20101812
172,30602504
168,20501809
168,20101816
165,2010054
164,20502003
159,2010025
152,20204101
151,2010061
151,20504203
148,20602104
135,2010042
131,2010120
131,20504501
130,2010043
119,2010117
115,2010119
113,2010047
112,20104606
111,2010021
110,2010048
106,20605502
104,2010374
102,2010118
102,2010072
99,20605202
99,20402801
99,20300701
95,20602103
94,2010062
93,30608001
93,30606709
93,20605201
88,20101817
88,20504205
88,2010127
88,20504801
86,2010124
86,10107801
86,2010125
85,10107802
85,2010030
84,20501808
84,2010050
84,2010059
84,2010052
83,2010073
82,2010129
77,20400801
76,20400802
76,2010122
74,10100612
72,2010036
70,2010040
66,20602106
64,20504802
63,2010141
60,20504204
60,20807202
60,2010029
59,2010060
57,2010039
56,2010038
56,10101301
55,2010064
54,2010375
53,10207101
53,20605501
52,10107702
52,2010005
51,2010063
51,20605402
51,2010078
50,2010009
49,2010121
48,2010077
46,30602505
45,2010049
44,2010041
44,2010128
42,2010056
42,2010126
42,2010035
41,2010024
41,20807601
40,10107701
39,2010003
39,2010002
38,20807502
38,2010004
38,20507401
37,30603301
37,20605401
37,2010055
36,20602105
33,20807501
32,10207102
31,20807602
29,2010071
27,2010083
27,10104301
26,2010380
26,2010037
25,2010081
21,20501408
20,2010034
20,2010082
18,2010058
17,2010320
16,2010379
16,2010057
15,10100407
14,20501412
13,2010016
12,20501411
12,2010013
12,20501413
11,2010015
11,20605002
10,2010080
10,2010325
10,2010301
10,2010290
10,2010084
10,10100408
10,10300504
9,2010070
9,20501410
8,10200903
7,30602506
7,10301102
6,2010079
6,10103901
6,2010138
6,2010288
6,2010194
6,20501401
6,2010363
6,20506502
6,2010319
6,2010188
6,2010326
5,2010069
5,2010270
5,2010267
5,2010289
5,30606701
5,2010365
5,2010364
5,30606703
5,2010137
5,2010154
5,20602101
5,2010341
4,2010217
4,2010332
4,2010346
4,2010335
4,2010366
4,2010182
4,2010336
4,20400803
3,2010287
3,10100605
3,2010274
3,2010302
3,10100606
3,10200613
3,10301101
3,2010350
3,2010189
3,10101201
3,2010163
3,2010156
3,20602601
3,2010192
3,2010202
3,2010249
3,2010353
3,2010203
3,2010308
3,2010343
3,10200614
3,10200901
3,2010216
2,10100609
2,2010309
2,2010311
2,2010382
2,20506501
2,30603601
2,2010200
2,2010358
2,2010331
2,20602102
2,2010327
2,2010354
2,10200904
2,2010195
2,2010305
2,2010278
2,10300607
2,2010213
2,2010198
2,2010144
2,2010304
2,2010219
2,2010220
2,2010221
2,10300506
2,2010248
2,2010276
2,2010210
2,2010303
2,2010185
2,10300601
2,2010296
2,2010282
2,2010184
1,30605901
1,2010183
1,2010381
1,2010193
1,2010151
1,10100610
1,2010166
1,2010176
1,2010168
1,2010172
1,2010177
1,2010205
1,2010173
1,2010206
1,2010199
1,2010377
1,2010174
1,20602201
1,2010209
1,2010269
1,2010014
1,2010323
1,20400804
1,2010295
1,2010190
1,2010328
1,2010281
1,2010277
1,2010334
1,2010268
1,20504201
1,2010342
1,2010257
1,2010344
1,2010242
1,2010225
1,2010215
1,2010345
1,20807201
1,2010214
1,2010191
