2017-05-04 20:30:00-2017-05-04 21:00:00,监测点id
11798,10300505
11646,20501811
9483,20501405
9338,10103502
9054,10200104
9007,20500304
8088,20501807
7875,10101004
7694,10100405
7092,10200402
6613,20606603
6438,20605301
6419,30701902
6347,10203801
6105,2010020
5836,20501404
5597,10101003
5290,10100603
5230,10100406
5161,20605102
5135,20602603
5058,2010044
4925,20504202
4708,2010026
4687,2010019
4659,2010053
4641,10300202
4619,2010045
4443,20504901
4365,10200103
4288,20400806
3981,10100206
3975,10300207
3873,10306101
3870,20606602
3789,20606601
3783,20400805
3627,20503401
3601,10300602
3597,10100604
3579,30707902
3570,20503402
3369,30707901
3282,2010027
3242,2010028
3213,10300201
3130,30701903
3069,20605101
2999,2010031
2925,20605001
2766,20605302
2720,20606606
2631,30606002
2550,10100403
2497,10200102
2472,10100204
2299,20606604
2291,30608002
2276,10101001
2261,20100301
2219,2010131
2073,20204001
2062,2010074
2052,10300504
2010,30606705
1985,10100211
1972,10100407
1953,10200903
1921,10300503
1904,20104403
1901,20501408
1888,20200905
1888,20501402
1885,2010054
1862,2010302
1854,10100205
1846,2010326
1798,20104605
1796,2010138
1773,20104401
1750,2010325
1730,2010364
1693,20100306
1693,20104402
1668,20501409
1644,10300506
1644,20507303
1641,20501407
1640,10100408
1629,20200906
1576,2010301
1508,20501406
1505,30606702
1504,2010132
1472,10300212
1470,30606708
1453,20507302
1437,2010319
1436,30606706
1413,30606703
1397,2010365
1381,2010133
1372,10100605
1361,2010366
1294,2010289
1285,20501803
1283,20501403
1279,10203802
1259,20501411
1240,30606707
1231,2010137
1196,20501810
1191,10200901
1187,20507304
1179,20104607
1155,2010046
1144,2010290
1138,2010320
1134,20504603
1134,30606704
1129,2010288
1120,20301814
1105,2010250
1102,20506502
1092,10300601
1092,20506501
1088,20101813
1074,20504601
1056,2010135
1051,10300213
1042,2010123
1033,20501412
1021,20501805
1021,31006901
1018,20501410
1012,20104404
1009,10100606
1008,20501413
991,10301102
979,20301815
970,10300607
954,2010363
947,20507301
943,10103501
935,10301101
933,20101816
927,20602101
909,20502004
903,20606605
902,20300615
883,10403701
870,20504604
863,20502003
859,20504902
858,20501802
850,20504203
846,2010249
790,10200614
788,2010336
776,2010335
769,2010248
767,10100612
758,10200613
757,20104606
754,2010287
748,2010277
745,2010303
738,20504602
727,30606710
714,2010198
705,2010278
689,2010021
668,2010017
661,20501809
659,20507403
654,2010342
654,10100609
652,2010341
651,20602602
627,2010018
626,20507402
621,20602102
612,10100610
609,2010216
608,2010002
604,2010004
604,2010003
604,2010025
604,2010345
603,2010190
602,2010205
597,20400804
586,2010047
582,20602405
579,2010042
571,20602104
568,20101817
566,2010337
566,30606709
564,10107802
557,2010043
548,2010009
546,2010048
543,2010052
541,20602404
531,2010213
530,2010331
529,20400803
526,2010010
514,20101812
513,2010273
510,2010040
509,10101302
508,2010327
506,20605502
505,20602403
502,20400802
501,20400801
493,2010202
487,10101201
486,2010304
485,20300701
485,2010036
478,2010346
477,2010309
476,2010182
456,2010311
451,20605202
448,2010211
441,20602201
441,2010282
439,2010185
436,2010073
435,2010200
425,10107801
425,2010035
425,2010274
423,2010214
422,2010328
422,2010034
421,20504204
417,20403602
416,2010267
416,20605402
415,2010306
414,2010055
413,2010199
410,2010305
410,2010183
409,2010134
407,2010276
403,10101202
403,2010064
402,20504205
401,2010005
400,2010268
398,2010041
397,20602103
396,2010353
396,2010217
393,2010184
389,2010141
387,2010038
383,2010039
378,2010195
374,20504501
373,2010063
373,2010358
372,2010194
369,2010156
369,2010357
365,2010343
364,2010338
363,2010024
362,10104301
361,2010062
361,2010219
356,2010308
355,10101301
353,2010061
349,2010275
349,2010050
349,20605201
347,2010165
347,2010154
345,2010163
341,2010223
337,2010354
335,30605901
332,2010281
329,20807201
326,20602406
325,2010220
324,2010072
319,2010344
315,2010121
315,2010124
314,20605401
312,20504201
310,2010167
309,2010125
307,2010347
307,2010122
307,30602504
303,10107701
299,2010119
296,2010056
287,2010203
286,2010166
286,2010269
284,10107702
282,20501808
277,20605501
277,10103901
275,20501901
275,2010117
273,30603601
270,2010030
264,2010192
263,2010210
263,2010191
262,2010149
260,2010140
259,2010270
259,2010179
255,2010049
255,2010215
252,2010178
251,2010128
248,2010151
244,2010120
242,2010118
242,2010193
240,20807202
238,20602106
236,2010188
236,20602601
235,2010081
235,20504801
234,2010201
232,20504802
232,2010221
229,2010222
228,2010209
221,2010144
219,2010126
215,2010037
215,2010349
211,2010324
208,2010218
207,2010078
203,10200904
202,2010323
200,2010129
200,2010176
200,30603301
198,2010257
197,2010127
194,2010077
194,2010296
193,20501701
190,2010294
190,20402801
188,2010332
185,2010350
183,2010029
182,2010189
180,2010177
179,2010001
179,2010375
176,2010082
175,2010258
171,2010114
168,30606701
168,2010286
165,2010295
162,10207101
161,30608001
160,2010071
158,2010113
157,2010060
155,2010283
149,2010333
145,2010059
143,20807501
143,20807601
141,2010243
140,2010143
138,30602505
138,2010334
128,2010285
128,2010116
127,2010378
121,20807502
121,20807602
118,2010168
118,2010083
109,20602301
109,2010377
107,2010173
103,2010146
103,2010174
103,2010115
101,2010262
99,2010172
96,2010084
96,2010380
96,20602105
93,2010239
92,2010242
87,2010379
86,2010145
86,2010207
85,20605002
83,2010079
82,10207102
81,2010240
81,2010284
80,2010241
80,2010245
77,2010261
71,30602506
69,2010080
67,2010175
61,2010368
59,2010228
55,2010070
55,2010229
48,20602701
47,2010186
46,2010057
45,2010169
43,2010170
41,20501401
41,2010164
40,2010015
39,20507401
39,2010069
36,2010231
36,2010058
35,2010232
34,2010369
33,2010013
32,2010014
32,2010187
32,2010373
32,2010016
31,2010230
31,2010204
29,10101002
28,2010208
27,2010111
24,2010206
23,2010376
14,2010237
13,2010236
12,2010235
10,2010233
6,2010227
5,31007001
4,2010234
3,2010226
