2017-05-05 09:10:00-2017-05-05 09:20:00,监测点id
1971,30606701
1705,10300202
1627,10200103
1184,10100405
1155,10300504
1153,10300503
1096,10200104
1090,10300505
1020,2010364
986,20100306
985,10200402
905,10200102
891,20500304
870,20501404
865,20501408
864,10300506
857,2010325
851,20501405
809,2010366
797,2010131
790,20501409
775,30606703
749,20100301
739,20501811
728,2010133
721,20501407
704,20501406
701,10203801
686,2010288
673,20104605
670,2010365
669,10200901
669,2010138
664,10200903
657,10100211
656,20504203
652,2010132
646,10300212
646,10300607
643,2010302
641,2010044
640,20104607
639,2010053
632,20501403
624,10100604
623,10306101
619,20501807
614,10100606
606,10300602
585,10203802
567,10100603
557,2010289
557,30606702
554,2010320
553,10100407
552,2010123
545,10300213
539,10103502
538,2010290
532,20501402
521,20501810
492,20104401
492,20506502
487,10103501
485,20501411
480,20502004
478,2010319
467,20104402
463,2010125
463,20602102
462,2010198
457,10100605
455,20501410
451,2010124
445,20104403
431,20602101
429,10100403
426,20506501
424,2010363
420,10101001
415,10101003
411,2010137
407,20606603
404,20504202
401,20502003
397,20501805
396,2010054
392,10300601
382,20204001
377,10100408
365,30606705
363,10100612
362,20606604
360,2010278
359,2010287
359,20504603
358,20606602
358,2010382
356,10100609
353,20605302
339,2010326
335,2010277
333,30606708
333,2010045
332,20606601
332,2010046
327,2010335
322,20300615
322,2010341
322,10100610
321,10200613
318,2010200
317,20400806
315,2010025
314,20400805
310,2010249
308,30701902
308,2010303
306,20606605
305,10101004
305,2010338
304,20503401
302,2010336
301,2010009
300,2010213
300,2010041
299,20400803
294,20507402
292,20104404
290,20507403
286,20101813
285,2010345
280,20501803
280,2010002
280,2010342
278,20104606
278,2010003
277,2010004
277,20501809
276,20503402
272,2010216
271,2010036
271,20101812
269,2010274
269,20504601
264,2010026
264,2010250
263,2010205
256,2010281
255,20605301
251,2010052
249,2010039
249,20504901
248,10101201
248,20602405
246,2010072
244,2010214
241,2010267
239,2010211
238,2010043
238,2010331
238,30701903
238,2010327
238,10200614
237,20400804
236,20606606
235,2010182
235,2010248
229,2010190
228,10107801
226,20504602
226,20300701
225,2010268
223,2010019
219,2010346
217,20602406
216,2010047
215,2010202
214,2010042
214,2010273
214,2010034
212,2010027
212,2010353
210,10300201
209,30606002
208,2010050
208,2010217
208,20504604
207,20400801
207,20605202
204,2010021
202,10101301
202,2010020
202,20602404
201,20605201
201,10301101
201,30603601
199,2010031
199,20301814
198,2010048
197,30606707
195,2010195
194,30606706
194,2010185
194,20200905
193,20605102
193,20501804
193,10107802
193,20400802
192,2010374
192,2010129
192,2010183
191,2010127
191,2010184
190,2010040
190,10100204
189,20605401
189,20605101
188,20501802
187,30602504
