2017-05-05 14:30:00-2017-05-05 14:40:00,监测点id
1580,2010249
1458,10300202
1454,30606701
1124,10100405
1034,2010325
973,10200104
957,10200103
943,10300212
918,10200102
914,20501810
911,20500304
909,2010364
897,10300503
887,10300213
864,10300505
853,10300607
842,20100306
836,10200402
792,2010131
783,30606702
782,20501409
774,20104403
769,2010365
764,30606703
759,10300504
755,20501407
751,10200901
749,10100211
748,2010138
747,20501404
734,20501408
723,10200903
716,20501406
703,2010137
700,20501811
690,20204001
674,20501405
642,10300506
639,20501403
635,20100301
635,2010366
614,20501807
599,30606708
596,20104605
585,10203801
582,2010289
581,2010302
575,20104607
574,10203802
573,2010044
551,10306101
539,20501402
534,10100604
527,20104402
521,10100407
521,20501805
513,2010123
509,2010054
498,20104401
490,2010290
488,10100603
484,2010132
479,2010053
465,2010320
459,20504601
445,30606706
437,10100403
436,20602101
431,2010363
428,2010288
427,10103502
425,20501411
420,20502003
419,2010319
419,20602102
414,20504603
408,2010198
407,10100205
404,20606603
402,20504202
391,20504203
385,10101001
382,30606707
381,10100612
371,2010278
369,20501803
367,10100605
361,20104404
359,10300602
357,30606705
355,20400801
353,20101813
352,2010287
351,10100204
350,2010043
349,2010042
348,10300201
348,10100606
347,20101812
347,30606709
346,2010041
339,20501410
335,20606602
334,20501809
333,20605302
332,2010036
332,2010336
331,2010341
331,10100609
327,2010382
324,10300601
321,2010040
318,20400806
318,2010342
316,2010303
312,10200613
310,10100404
306,10100408
306,20602405
306,20602404
306,10100610
305,20504602
304,20400803
303,2010250
302,20400805
301,2010213
299,2010277
298,2010045
293,2010199
293,2010021
292,2010039
291,20502004
290,10100206
288,20606601
287,20606604
286,20504604
286,10101004
280,10200614
280,2010205
280,20300615
279,20503402
279,10101003
276,20400802
275,10300207
273,2010002
273,30606002
273,20507402
272,2010004
271,30701903
271,2010003
270,2010200
270,2010335
269,20503401
268,20301814
266,20507403
263,2010331
262,2010267
259,20501802
257,30701902
253,2010327
247,2010216
244,30606704
244,2010047
244,2010026
243,2010038
243,20400804
242,20602406
242,2010273
241,20403602
241,20606605
240,20104606
238,2010345
236,2010025
236,30606710
235,2010182
234,20606606
231,2010009
231,20602403
230,2010195
229,2010274
