2017-05-05 21:40:00-2017-05-05 21:50:00,监测点id
1852,10100204
1764,10100406
1745,10300207
1739,10100206
1618,10100205
1476,10300202
1235,10100404
1113,30606706
1040,10300201
977,10100403
972,10200104
969,2010382
936,10100405
934,10200402
934,2010131
915,30606707
875,10200102
863,2010381
831,10200103
807,20100301
791,10300212
781,20500304
767,10100211
755,20501404
735,20104402
709,10300503
701,10300505
695,2010138
689,20501405
671,10300504
667,20104605
665,2010054
662,20501408
662,30606702
653,20501411
636,2010302
629,20501402
623,2010301
618,30606703
618,10200903
609,10300213
609,20501409
605,2010364
589,20100306
579,20104403
577,10100407
559,2010365
559,30606708
549,20104401
545,30606704
543,30606710
542,20301814
538,20501407
536,20501406
518,20504202
513,20501410
511,10100408
508,20504602
496,2010044
495,2010132
489,10300506
485,2010289
477,20501403
477,2010366
476,10100606
474,2010325
461,2010133
456,10203802
452,20501811
447,10200904
445,30606701
430,20501803
424,2010320
424,10100605
420,20506501
412,10306101
412,2010137
407,20501810
399,20507303
398,10203801
394,20501805
394,20602101
394,20504603
392,20101813
389,2010290
386,20104607
385,20501807
379,2010250
378,2010288
375,2010319
375,20506502
371,20300615
369,20507304
368,20104404
368,20504601
367,10200901
365,10100603
360,20301815
348,20504604
346,20501412
344,2010123
341,20605301
340,10300602
338,20507302
338,20502004
336,20507301
334,20101816
332,10100604
327,2010363
324,20606603
322,2010336
312,20504203
311,20501804
309,10103502
307,2010248
307,10103501
305,10101001
305,20501802
304,2010053
304,20501413
297,10300601
289,20104606
286,10101003
283,2010249
283,10101004
280,20502003
279,30606705
263,10100612
263,20605302
255,2010190
254,20400802
252,2010303
252,2010335
251,10100609
247,2010021
245,30606709
244,2010135
244,10200614
244,20400803
241,10301101
240,20400805
240,20504901
236,2010020
235,2010042
234,2010341
232,2010278
231,20503402
226,20501809
222,20400806
221,2010287
220,20605202
220,2010045
218,2010337
217,10200613
216,2010048
216,2010277
214,10300607
211,2010002
210,2010342
209,2010043
208,2010004
208,10301102
207,10100610
207,2010003
206,20101817
205,2010017
205,20602404
201,2010198
200,2010019
198,20602102
197,2010216
196,2010345
195,2010026
195,20605101
194,20200905
188,20507402
188,2010040
186,30606002
186,30701903
186,2010052
184,2010009
184,20400804
183,2010047
181,2010304
181,2010311
179,20503401
178,2010036
178,20400801
177,2010046
175,30701902
171,20602103
169,20605402
169,20606602
168,2010327
167,10107802
166,2010035
165,20606601
164,2010346
164,2010182
164,20101812
163,2010205
163,20507403
161,20300701
160,2010025
160,20504204
160,2010072
157,20504702
156,2010005
155,2010274
155,2010055
154,2010018
152,2010328
151,20602104
151,2010185
151,20602405
149,2010305
149,20602403
149,2010338
148,2010267
148,10101302
147,2010038
146,2010331
145,20606605
145,2010268
145,2010031
145,20204001
144,20606606
144,2010141
143,20606604
143,2010034
143,2010039
143,2010202
141,2010122
141,2010184
140,10101301
140,20403602
140,2010211
140,2010073
139,2010183
138,2010041
138,10101201
137,2010200
137,20504205
136,20605401
136,20605502
136,2010213
135,2010195
135,2010064
134,20602406
133,2010194
133,30707902
132,2010276
132,2010344
132,2010282
131,20605102
131,20504201
130,2010056
130,20504501
129,2010309
129,2010223
128,10104301
126,20605001
124,2010273
123,2010062
122,2010063
121,2010163
121,2010343
120,10101202
120,10107801
119,30707901
119,2010124
119,2010306
118,20602201
118,2010001
117,2010027
115,31006901
115,2010353
115,2010165
114,20200906
112,2010024
112,2010121
