2017-05-05 00:10:00-2017-05-05 00:20:00,监测点id
3372,20501404
2826,10100405
2533,10200402
1763,2010044
1480,10100406
1469,20500304
1197,10306101
1164,10100604
1129,10300602
1046,10200103
1012,10300202
709,30701903
662,30606705
584,10300201
535,20507302
484,20507303
453,2010046
425,10100403
416,10300207
412,10200102
407,20100301
404,10100407
399,20501408
392,10200104
386,10100204
386,20204001
357,10100211
342,30606702
333,20501803
332,20501405
324,10100408
324,2010326
315,2010131
315,10100206
314,20501402
308,2010054
300,20501409
298,20507301
297,31006901
293,20501407
292,2010302
287,20100306
277,10300504
276,10300503
272,10300505
270,20501403
270,2010138
268,20501406
267,2010325
266,10100205
262,20501413
259,20104605
259,20104403
254,10300213
251,10200903
250,20501412
244,20301815
234,2010132
229,20501411
229,20504202
226,10300506
218,20104401
213,10300212
212,20104402
207,10100606
207,20507304
198,2010133
197,2010364
196,20605301
194,20501410
189,10100605
187,2010017
183,2010319
179,20300615
178,20101816
177,2010019
177,30606708
175,2010135
175,20501810
173,2010250
171,20507403
165,2010365
165,20506501
164,10301102
162,30606706
162,2010289
161,20507402
161,20602101
160,2010137
160,2010249
160,10100612
159,10301101
158,2010366
153,2010290
153,10203801
151,20504601
150,20605302
150,20501811
147,20104404
145,20506502
143,2010123
141,2010320
139,10103901
139,2010018
138,2010335
136,2010134
135,10103501
135,10200901
135,30606707
135,10203802
134,10100603
134,20504203
133,20602602
133,20501807
132,20502004
131,20602603
129,10200613
128,20104607
128,10101004
124,2010248
124,2010288
124,20501805
122,2010053
122,10200614
122,20101813
122,10100609
121,2010045
120,20606603
119,30606704
118,30606703
117,20504604
116,10103502
115,10300607
113,10101003
112,20501802
109,2010303
109,2010363
107,20101817
107,10300601
107,2010048
106,20504603
103,2010336
102,10101001
98,20501809
95,20502003
93,20301814
93,20504901
90,2010020
89,2010021
89,20602405
87,2010025
87,2010278
87,2010277
87,2010213
86,20605202
85,20605101
84,20104606
84,2010052
83,10101201
83,2010342
82,2010304
81,2010047
81,2010216
81,20503401
80,2010043
80,30606709
80,10107802
79,2010341
77,20602201
77,2010190
77,2010337
77,2010311
77,2010309
76,20606606
76,10100610
75,2010198
74,2010327
73,2010345
73,20602102
72,10101202
72,2010042
72,30606710
71,2010358
71,2010205
70,2010002
70,2010287
70,20602403
70,2010003
69,2010004
69,30606002
68,20606602
67,20503402
67,20602406
67,2010305
66,20602104
66,2010211
65,2010202
65,20200905
65,2010194
63,2010353
62,2010005
62,2010338
60,2010378
60,2010200
60,20602601
60,20504205
59,20400802
59,2010167
59,20300701
59,2010026
58,20606604
58,2010009
57,20606601
57,2010306
56,2010331
55,10101302
55,2010275
55,30707902
54,2010125
54,2010273
54,2010343
54,2010154
54,2010156
54,2010056
53,20504204
53,20504201
53,2010163
53,30707901
53,20605502
53,20606605
52,2010165
52,2010124
52,20504501
52,10104301
52,30701902
51,2010040
51,2010184
51,20200906
51,2010328
51,10107801
51,20602404
50,2010195
50,2010050
50,2010375
50,2010061
49,2010203
49,30605901
49,2010055
49,2010354
49,2010346
49,20101812
49,2010308
48,2010219
48,2010377
48,20400805
48,2010357
48,20504802
48,20602103
48,20400804
47,20605201
47,2010031
47,2010149
46,2010027
46,20605102
45,2010276
45,20400801
45,2010220
45,2010144
45,2010274
45,2010268
44,20400803
43,2010141
43,2010188
43,2010185
43,20504801
43,30602504
42,20204101
42,2010209
42,2010035
41,2010192
41,20400806
40,2010166
40,2010120
39,30608002
39,2010210
39,2010344
39,2010062
39,20807202
38,2010267
38,2010078
38,2010199
38,2010183
37,2010118
37,2010073
37,2010296
37,10101301
37,2010036
37,2010214
37,10107702
36,2010041
36,2010063
35,2010119
35,2010064
35,2010374
35,2010143
35,20501701
35,2010217
35,2010269
34,2010324
34,20602106
34,20403602
34,20501901
34,20402801
34,20605001
33,2010038
33,2010126
32,2010074
32,2010077
32,2010182
32,2010128
31,2010270
31,2010039
31,2010282
31,2010146
30,2010140
30,2010028
30,2010257
30,2010034
29,2010121
29,2010191
29,2010193
28,2010223
28,2010347
28,2010049
28,20605402
28,2010151
28,2010218
27,2010071
27,30603301
27,20807201
26,20605501
26,2010201
25,20501808
25,10107701
25,2010001
25,2010010
24,2010258
24,2010189
24,2010221
24,2010349
24,2010030
24,2010072
24,2010295
23,2010350
23,10207101
23,2010024
23,2010177
23,2010176
23,2010145
22,2010122
22,2010059
22,2010222
22,20605401
21,30602505
21,20602301
20,2010323
20,2010283
19,30608001
19,2010127
18,2010129
18,30603601
18,2010179
17,2010281
17,20504902
17,2010081
17,20807502
17,2010060
16,2010113
16,2010332
16,2010117
16,2010286
15,2010070
15,2010029
15,20602701
14,2010334
14,2010333
14,2010082
14,2010242
14,2010083
14,2010084
13,2010037
12,20807602
12,2010175
12,2010173
12,2010116
12,20807601
12,2010228
11,2010178
11,2010379
11,2010215
11,2010243
10,10207102
10,2010229
10,2010115
10,2010114
9,2010285
9,2010284
9,20507401
9,2010168
8,2010239
7,2010164
7,2010262
7,2010207
7,20602105
7,2010240
7,2010079
7,20807501
6,2010057
6,2010172
6,2010241
6,2010069
5,2010261
5,30602506
5,2010058
5,2010245
5,2010230
5,2010014
5,20501401
4,2010232
4,2010376
4,20605002
4,2010015
4,2010170
4,2010294
3,2010233
3,2010380
3,2010187
3,2010174
3,2010208
3,2010080
3,2010368
3,2010237
3,2010231
2,2010204
2,31007001
2,2010369
2,2010186
2,2010235
2,2010169
2,2010013
1,2010373
1,2010236
1,10101002
1,2010226
1,10403701
1,2010016
1,2010111
