2017-05-05 19:50:00-2017-05-05 20:00:00,监测点id
1376,10100204
1362,10300207
1321,10100205
1310,10100206
1252,10100406
1246,10300202
986,10300506
931,2010382
929,10100404
906,10300201
903,30606706
864,2010381
836,10200104
824,10200903
762,10100403
757,30606707
734,10100405
733,2010131
708,20500304
684,20100301
668,10300504
664,10200103
645,20501405
641,30606702
631,10200402
621,10200102
618,10300212
615,2010135
606,2010364
595,20301815
592,20101816
587,10300503
585,2010054
576,20104402
572,2010365
542,10300505
540,20501404
540,30606704
539,20104403
533,10100407
531,30606703
531,20100306
525,10100408
518,20501408
517,30606708
516,20104605
513,20501409
508,20501407
508,10300213
505,2010132
502,2010137
500,20501807
498,20504602
496,2010366
491,20501402
487,20104401
481,20501411
480,2010044
475,20501805
473,20504202
473,10100605
471,30606710
465,20501810
459,2010138
450,20602101
443,20501811
439,10100211
436,30606701
431,20501803
429,20501410
429,20507303
421,20501406
418,20501403
413,2010288
412,20101813
405,10203801
399,2010289
394,2010319
391,10200901
387,20104607
384,20101817
382,2010325
377,10100606
359,2010133
359,10203802
354,20504603
351,20507304
347,20504601
336,10306101
334,2010320
328,20501802
328,2010123
319,2010363
318,20506502
318,2010290
318,20504604
317,2010326
317,20301814
311,10100603
310,20606603
308,10100604
303,2010302
288,20506501
285,20502003
278,20507302
276,20605301
274,10300601
267,2010287
267,20300615
265,10103502
263,10103501
262,20504203
259,10300602
257,20502004
255,20501804
254,2010198
252,30606705
248,10300607
247,2010053
246,2010042
245,20602102
244,2010341
243,10101004
241,2010250
238,20507301
236,10301102
235,2010335
235,2010043
235,10100609
233,2010026
231,20503402
230,20501413
230,10100612
229,20501412
224,20104606
222,10200614
221,2010020
220,20101812
220,20400804
219,20501809
217,10101001
217,10301101
217,2010248
217,2010337
216,2010021
213,20400805
213,20605302
212,20400803
209,2010249
208,20400806
208,2010278
207,2010002
206,30701902
204,20104404
204,10200613
201,20602104
200,30606709
198,20400801
197,20602103
196,20602404
195,2010003
195,2010327
193,20504702
193,20504901
193,2010047
193,20400802
189,20602403
189,2010040
188,2010342
188,2010004
188,2010073
187,30701903
187,20507402
186,30606002
185,20606602
184,2010195
183,2010205
183,2010036
182,10101003
181,2010019
181,2010025
181,20606606
180,10101201
179,20507403
178,2010009
176,2010046
175,2010336
173,2010345
170,20300701
169,2010200
169,2010202
166,2010018
166,2010031
165,10100610
164,20606601
164,20403602
163,20605101
162,2010052
