2017-05-23 00:10:00-2017-05-23 00:20:00,监测点id
503,10100405
426,2010366
411,10100408
387,10200104
380,10300202
373,10100407
357,20100301
342,20501408
336,10300212
327,10200102
316,20501404
311,10200103
296,20204001
287,20501407
286,20501405
277,20501409
268,20501402
268,20100306
256,2010325
253,10200903
248,2010302
246,10300503
246,20501412
242,10300505
237,10300504
234,20501403
234,20104605
233,2010138
229,20501413
220,20501406
210,10301101
209,20500304
204,10301102
202,10100606
194,20504202
189,2010250
189,10300213
188,10300506
186,20501411
186,2010019
181,2010364
177,2010326
170,2010249
166,2010319
165,10200614
164,10100612
163,10200904
163,20501410
162,10100605
159,2010017
158,20300615
157,10306101
156,2010289
154,30606708
151,2010320
145,2010290
145,10300601
143,2010137
143,20605302
143,10100604
141,20605301
138,10103901
137,10103501
136,20501811
131,10203802
131,20104607
131,20602602
130,2010123
130,10300607
130,2010044
130,20506502
129,2010248
128,20606503
126,10200613
126,20606603
126,10300602
125,20506501
125,20602101
122,10200901
121,30606703
121,10100610
121,10203801
119,20602603
118,20606504
115,10103502
115,20501807
115,20502004
113,10100609
111,2010335
111,2010134
109,2010336
108,2010365
107,2010045
104,2010363
102,10101001
101,2010288
97,20507403
97,20504203
97,2010381
96,20507402
96,20104606
93,10100603
92,2010216
92,2010020
89,2010213
88,20606601
88,10101003
86,10101004
86,2010199
83,2010046
83,10101201
82,2010304
81,2010205
81,30606709
78,20504901
75,2010025
75,20503401
73,2010198
73,30606002
73,2010305
72,2010341
72,2010287
71,30606705
70,30701903
70,20503402
69,20200905
69,20606605
69,20502003
68,20504204
68,2010190
68,20606602
67,2010345
67,2010278
66,10107802
65,2010277
65,20602201
63,2010311
62,2010002
62,20606604
62,20605202
61,2010003
61,2010026
61,20400804
61,2010342
61,2010382
60,2010211
59,20606606
59,10101302
59,2010202
58,2010306
58,2010004
58,10107801
57,30701902
56,20605101
56,2010194
55,20602601
54,2010009
54,2010357
54,2010217
53,2010328
53,2010005
53,2010353
53,20602102
52,2010358
52,2010337
51,20504501
51,2010331
51,2010327
51,10101202
50,2010195
50,2010144
49,20504205
49,2010354
49,2010163
49,2010276
49,2010309
48,20605102
47,2010156
47,20300701
47,20200906
47,2010338
47,20501901
46,2010220
46,2010378
46,2010268
45,20504702
45,2010031
45,2010185
44,2010347
43,2010062
43,2010346
43,2010308
43,2010340
42,2010078
42,2010219
42,2010269
42,2010259
42,2010273
41,2010125
41,2010141
41,2010188
41,2010151
40,2010167
40,2010063
40,2010200
40,2010149
39,2010034
39,2010143
39,20400803
39,2010124
39,20605402
39,30605901
39,2010191
38,2010061
38,2010201
38,2010182
38,2010303
38,2010183
38,2010154
38,2010184
37,20504701
37,20605001
37,2010274
36,2010375
36,2010377
36,2010166
35,20204101
35,10107702
35,20504201
34,2010351
34,2010282
34,2010275
34,2010165
34,20605502
34,2010210
34,2010193
34,20504802
34,2010035
34,20605501
34,2010119
33,2010214
32,2010024
32,2010064
32,2010176
31,2010117
31,20402801
31,2010189
31,2010192
31,2010225
30,20504801
30,30603601
29,20605201
29,20403602
29,2010281
29,2010118
29,2010027
29,2010140
28,2010120
28,2010030
28,2010374
28,30608002
27,2010001
27,2010203
27,10101301
27,30608001
27,2010260
26,10107701
26,20605401
26,2010296
26,2010010
26,2010028
26,2010077
25,20501701
25,2010266
25,2010257
25,2010060
25,31006901
25,10104301
24,2010072
24,2010209
24,2010279
24,2010059
23,2010122
23,10207101
23,2010267
23,2010221
22,2010295
21,2010270
21,20807201
21,2010350
21,2010224
21,2010330
21,2010332
20,2010082
20,2010121
20,20602701
20,2010083
19,2010324
19,2010339
19,2010349
18,2010323
18,2010071
18,2010294
18,20807501
18,2010258
18,2010179
18,2010145
17,2010265
17,2010074
17,2010329
17,2010218
17,20602301
17,10207102
17,10403701
16,2010113
15,2010029
15,2010114
15,2010084
14,2010178
14,2010334
14,20807602
13,2010285
13,2010146
13,2010081
13,2010379
13,20807502
12,2010333
12,2010172
12,20807601
12,2010280
12,2010243
11,2010070
11,2010286
11,2010245
11,2010284
11,2010177
10,2010116
10,2010115
10,2010380
9,20504902
9,2010173
8,2010229
8,2010242
8,2010241
8,2010232
7,2010079
7,2010228
7,2010283
6,2010069
5,2010207
5,2010262
5,2010261
5,2010080
5,2010175
4,2010236
4,2010231
4,2010239
4,2010240
4,2010369
4,2010057
4,2010170
3,2010226
3,2010368
3,2010174
3,2010237
3,2010233
3,2010164
2,2010235
2,2010186
2,2010230
2,2010376
2,2010058
2,2010111
2,2010187
1,2010373
1,2010168
