2017-05-02 20:00:00-2017-05-02 20:30:00,监测点id
5180,10100204
5129,10100206
4802,20504602
4633,10300207
4604,10100406
4522,10100205
4296,20504604
4211,20501803
4209,10100404
3307,10300201
3240,10300202
2718,20501802
2688,10100405
2681,10100403
2635,20101813
2574,10200104
2405,10200103
2390,10200102
2382,20100301
2379,10200402
2247,2010131
2129,20500304
2114,10100211
2103,20501405
2056,10300212
2051,20104403
2003,10300503
1938,20501404
1933,2010054
1905,10300505
1855,20501402
1836,20104401
1805,20104402
1800,20104605
1800,20507303
1785,20501804
1762,20100306
1700,2010133
1667,20301814
1667,30606702
1665,20501409
1648,2010044
1626,20501407
1599,20507302
1519,20501406
1507,2010132
1431,20504202
1420,10300213
1385,20501811
1367,10203801
1359,10203802
1347,20104607
1327,20501403
1287,10306101
1246,20501810
1245,20501807
1242,20504603
1215,20507304
1193,20501805
1158,2010123
1143,20504601
1138,2010135
1065,2010250
1034,20507301
1014,20104404
997,2010053
993,10100603
984,20606603
968,10100604
968,20502004
945,10103502
925,20502003
924,20504203
923,20300615
914,10300602
907,10103501
885,20101816
876,20605301
806,20605302
788,20400801
759,30606705
749,2010020
748,10100612
745,10101004
743,20301815
740,20104606
735,2010021
722,20503402
720,20400806
719,2010073
717,30701903
715,10101001
712,20501809
710,20602404
708,20507403
699,2010017
697,20400805
689,30606002
678,2010042
678,20602602
669,20507402
657,20503401
654,20504901
632,10101003
632,2010018
626,2010026
620,2010046
618,2010043
616,30701902
608,20200905
607,20602403
607,2010045
599,20400802
592,20602603
592,2010025
591,20606602
584,20602405
571,2010002
565,2010009
563,2010003
559,2010040
558,2010047
557,20605101
554,2010048
554,2010035
550,2010019
537,20606604
532,20101812
531,20606606
521,20101817
521,2010036
519,2010052
505,20300701
505,10101302
505,20606601
494,10107802
492,20605202
488,20602103
478,20605502
475,2010055
458,2010010
456,20605402
454,2010072
453,20605102
452,20504204
451,20200906
451,2010005
449,2010024
441,30707901
436,20606605
436,2010034
431,2010031
430,10107801
429,20602406
424,2010134
423,30707902
417,2010038
411,20602104
411,20504501
409,20504205
406,2010063
406,2010030
402,2010064
398,2010141
397,20605001
394,2010039
388,2010061
387,2010041
383,20605201
380,30602504
373,2010062
370,20204001
366,2010122
358,2010121
356,2010125
356,2010124
356,2010120
344,2010027
337,10101301
331,2010050
326,2010119
325,20605401
321,20602106
315,2010128
313,2010126
311,10107701
310,2010056
308,2010049
290,20504801
286,20501808
286,2010117
284,2010118
281,20402801
273,10107702
271,2010129
271,2010028
267,20504802
267,2010140
267,2010001
266,31006901
262,10207101
256,2010127
255,2010074
251,20807202
250,30608002
244,2010029
239,20605501
238,2010037
235,30603301
221,2010078
204,10403701
200,30608001
199,2010060
195,2010082
193,2010077
189,20204101
185,2010375
184,20807601
171,20504902
170,10104301
170,2010059
149,2010081
149,20807502
147,2010071
144,20807501
143,2010083
133,20807602
129,30602505
129,2010374
127,10207102
114,20602105
113,2010084
107,2010379
99,30602506
96,2010380
92,20605002
89,2010015
84,2010079
84,2010070
77,2010080
73,2010014
70,2010069
52,2010057
52,2010016
49,10100407
48,10200904
48,2010058
48,20507401
47,10100408
47,2010302
44,2010364
39,10200903
38,2010013
37,20506502
36,20501408
35,2010289
35,2010326
34,2010325
34,20501410
33,2010138
33,2010290
33,10300506
31,10300504
31,2010288
31,30606703
31,2010320
30,2010319
30,2010366
29,30606701
27,2010137
27,10200901
27,10100605
26,10301102
25,2010365
22,20506501
21,20501411
21,20602101
21,2010248
21,2010336
20,20501412
20,2010277
20,20602102
20,10300601
20,10300607
19,20501413
19,10100606
19,2010249
19,2010363
18,2010216
17,20400803
17,10200614
16,2010287
16,2010341
16,2010274
16,2010267
15,20602201
15,2010184
15,2010278
14,2010202
14,2010342
14,2010353
14,2010163
13,2010214
13,10200613
13,2010303
13,2010346
13,2010182
13,2010382
12,2010282
12,2010328
11,20501901
11,2010190
11,2010165
11,2010156
11,10100609
11,10301101
11,2010199
11,2010198
11,10101201
10,2010309
10,2010343
10,2010294
10,2010195
10,2010335
10,2010205
10,2010269
10,2010354
10,20807201
9,31007001
9,2010268
9,2010215
9,2010217
9,2010200
9,20504201
9,2010209
9,2010220
9,20400804
9,2010357
9,2010345
9,2010338
8,2010308
8,2010203
8,2010193
8,2010225
8,2010270
8,2010213
8,30605901
8,2010358
8,20403602
8,10100610
8,2010337
7,2010304
7,2010301
7,2010331
7,2010185
7,2010257
7,2010327
7,2010219
6,2010311
6,30603601
6,10103901
6,2010224
6,2010221
6,2010223
6,2010114
6,10101202
6,2010306
6,2010113
6,2010149
6,2010167
5,2010211
5,2010262
5,20602601
5,2010151
5,2010154
5,2010349
5,2010333
5,2010178
5,2010281
5,2010276
5,2010179
5,2010177
5,2010245
5,2010194
5,2010218
5,2010192
4,2010174
4,2010210
4,2010189
4,2010243
4,2010283
4,2010347
4,2010222
4,2010275
4,2010273
4,2010143
4,2010188
4,2010176
3,2010350
3,2010175
3,2010344
3,2010166
3,2010146
3,2010191
3,2010144
3,2010115
3,2010242
3,2010305
3,2010296
3,2010285
3,2010279
2,2010173
2,2010187
2,2010201
2,20602701
2,2010258
2,2010261
2,20602301
2,20501701
2,2010240
2,2010377
2,2010368
2,2010206
2,2010334
1,2010234
1,2010280
1,2010229
1,2010378
1,2010208
1,2010164
1,2010284
1,2010241
1,2010286
1,2010169
1,2010295
1,2010332
1,2010116
1,2010172
1,2010170
