2017-05-02 05:00:00-2017-05-02 05:30:00,监测点id
2253,30606702
1474,10300201
1087,10100211
975,20507402
942,20507403
936,20507304
932,20507301
882,20507302
686,10200103
656,10300212
650,10100406
650,10100405
649,20507303
635,20501405
590,10300202
572,10300213
521,10200402
514,20501404
510,20204001
509,20501807
503,10100205
497,10200102
494,10200104
489,2010044
469,20501403
466,20104403
457,20501805
449,10300207
421,20500304
418,20501409
417,10100204
404,20501407
394,2010019
383,20605302
374,10100403
348,20100301
347,2010133
345,10100206
344,20100306
343,20501406
341,20104401
339,20501402
338,2010132
324,20104404
322,10306101
308,20602406
305,20605301
293,10203802
287,2010017
281,30606706
274,10203801
273,2010042
269,20501810
269,20504602
268,20101813
266,20104402
262,2010043
259,20301814
255,2010046
248,30606707
247,2010135
241,2010250
237,20104605
235,10100404
230,2010131
225,20602404
225,20504604
219,20300615
218,20501811
218,20501802
217,2010134
213,2010123
211,20602603
209,20504601
207,20504603
199,20104607
198,20501803
196,30606704
182,20501809
181,30606002
181,10300503
178,10300602
166,10300505
165,2010045
163,2010018
153,20602602
149,20606606
145,2010040
138,30606708
136,20502004
135,10103501
134,20606605
134,20101812
125,20606603
123,30602504
122,20101816
120,20402801
118,20204101
118,20502003
117,20602403
116,10103502
113,20503401
110,2010054
109,20504202
108,20605202
106,2010025
103,20606602
103,2010073
102,20602104
101,30701902
96,10101003
94,2010120
94,20400806
93,2010119
93,20400805
92,20602405
90,20200905
89,2010047
89,10100604
89,20501808
89,20301815
89,30606710
88,20400801
87,2010026
87,20606604
87,2010053
86,2010038
86,20504203
85,2010118
84,10101001
84,2010030
82,20104606
82,10100603
80,2010010
79,2010031
78,20602103
78,2010036
76,30608001
76,2010049
75,2010117
75,20400802
74,2010061
74,20503402
73,2010048
72,20300701
72,20504205
71,10100612
71,30701903
70,10107802
69,10101004
68,2010127
68,20606601
68,2010020
67,2010129
66,20504901
66,2010050
66,2010072
64,2010122
63,20605502
62,2010021
62,30608002
62,20504801
61,20504204
61,10107801
61,20101817
59,20504802
59,2010052
57,2010059
54,2010141
53,30707902
53,2010062
53,30707901
52,30606709
51,20602106
51,20605102
51,2010375
50,20200906
49,2010078
49,20504501
48,20605101
48,2010077
48,20605201
47,31006901
47,2010124
47,2010055
46,2010001
46,2010063
45,2010121
45,2010125
44,2010374
42,2010039
41,20807602
40,2010009
40,2010015
38,10104301
38,20605402
37,2010064
37,20807202
37,2010024
37,2010041
36,20507401
36,10107702
36,2010056
36,10101301
35,2010060
35,20807502
34,2010029
34,30606705
33,20605501
33,30603301
33,10107701
32,10403701
32,10101302
32,20807601
30,2010005
29,2010140
29,2010003
28,2010366
27,2010071
27,20605401
27,2010004
27,10207101
26,2010002
25,2010035
22,2010074
21,10207102
20,2010082
19,2010126
19,2010084
18,2010128
18,2010081
17,2010034
17,2010037
17,2010027
16,20807501
15,20501408
15,2010083
15,10100408
14,20605001
13,2010016
13,2010057
13,20504902
12,20605002
12,2010058
12,20501411
11,2010319
11,2010301
11,2010079
11,2010080
10,2010028
10,20602105
9,2010302
9,2010013
9,2010380
9,10200903
8,10100407
8,20506502
8,2010290
7,2010320
7,2010304
6,2010137
6,20501412
6,10200904
6,30602505
6,20501410
6,10100606
5,2010194
5,2010303
5,10300506
5,30606701
5,10301102
5,2010138
4,2010277
4,2010365
4,2010205
4,2010248
4,2010268
4,20506501
4,2010325
4,2010070
4,10200901
4,20501413
4,2010347
4,2010342
3,20807201
3,2010345
3,2010341
3,20602601
3,2010364
3,20602101
3,2010363
3,10300504
3,2010354
3,2010336
3,30603601
3,2010346
3,2010343
3,2010211
3,10300601
3,2010216
3,2010149
3,2010275
3,2010274
3,2010069
3,2010156
3,2010305
3,2010154
3,2010193
3,2010198
3,2010267
3,2010203
3,2010326
2,10200614
2,2010217
2,10103901
2,30602506
2,2010151
2,2010014
2,2010177
2,2010163
2,2010166
2,2010224
2,20602301
2,2010201
2,20504201
2,30605901
2,10101201
2,2010189
2,2010190
2,2010214
2,2010213
2,2010335
2,2010219
2,2010337
2,2010273
2,2010296
2,2010379
2,20400804
2,2010115
2,2010295
2,2010285
2,2010308
2,2010114
2,2010338
1,2010288
1,2010116
1,2010185
1,2010182
1,2010178
1,2010353
1,2010282
1,2010184
1,2010344
1,10101202
1,2010174
1,2010191
1,2010210
1,2010200
1,2010309
1,2010311
1,10100610
1,2010208
1,20602102
1,2010165
1,2010172
1,2010215
1,2010242
1,2010230
1,2010227
1,2010223
1,2010222
1,2010221
1,2010220
1,2010382
1,2010381
1,10200613
1,2010143
1,2010357
1,2010276
1,20501901
1,20403602
1,10100605
1,2010146
1,2010278
1,2010279
1,20400803
1,2010281
1,2010249
1,2010188
