2017-05-02 21:30:00-2017-05-02 22:00:00,监测点id
4946,10100204
4935,10100406
4838,10100206
4547,10100205
4468,10300207
4066,10100404
2888,10300201
2750,10200104
2571,20101813
2564,20501803
2553,10300202
2453,10200102
2404,10100405
2355,20301814
2289,10100403
2170,20100301
2161,2010131
2126,10200402
1999,10200103
1993,10100211
1863,20500304
1830,20501405
1767,10300212
1765,20501404
1728,20501402
1724,10300505
1718,2010054
1683,10300503
1671,20104403
1605,20104605
1514,20104401
1487,20100306
1449,20504602
1445,20104402
1435,20501409
1389,30606702
1379,20501406
1345,20501407
1329,20504202
1314,10300213
1310,2010133
1284,2010132
1273,20507303
1258,20501403
1254,20501805
1229,2010044
1205,20501811
1183,20104607
1166,10203802
1109,10203801
1104,20501810
1067,20504601
1062,2010123
1035,20504603
1033,20507304
1023,2010250
1001,20507302
980,10306101
968,20501807
953,20606603
920,20507301
910,20504604
898,20605301
886,20502004
883,20104404
878,2010053
869,20300615
857,2010135
838,10103501
823,10100603
800,20501802
796,10300602
792,20504203
791,10101001
746,20101816
746,10100604
736,10103502
733,20605302
726,20501804
716,20104606
709,10101004
702,20502003
646,30606002
644,30606705
640,10101003
637,20602602
633,2010017
629,20602603
626,2010020
623,10100612
620,2010021
611,2010042
609,20301815
585,20200905
581,20501809
579,20504901
575,30701903
572,20400806
566,2010043
551,20400801
551,20400805
549,2010047
545,2010018
545,2010045
543,2010048
538,20400802
536,2010025
534,20606601
524,20605101
522,2010019
514,20503402
504,20602405
501,10107802
500,2010026
499,2010046
496,20602403
495,2010009
485,20602404
479,2010002
475,20503401
469,20606606
465,20605202
464,2010073
463,20606602
458,30701902
456,2010040
454,2010052
449,2010003
445,20300701
436,20507403
435,20602103
418,2010036
410,20507402
409,20101817
408,20606605
402,20605102
397,20204001
395,20602406
395,10101302
386,20606604
382,2010141
381,20101812
381,20605402
380,2010005
378,2010055
377,20504204
374,10107801
369,20605502
363,20504205
362,2010031
358,2010035
357,20605001
355,2010072
344,30707902
343,20605201
342,20504501
335,2010038
333,20200906
329,2010061
329,30602504
317,2010064
316,20602104
316,20605401
313,2010134
308,2010024
308,2010063
307,2010034
306,2010041
300,30707901
298,2010125
298,2010027
297,2010124
292,2010039
288,2010062
284,2010050
275,2010030
274,10101301
271,20602106
268,2010010
265,2010049
263,2010056
262,2010121
260,20501808
254,2010028
254,20504801
252,2010118
251,2010117
247,2010119
239,10107701
238,31006901
238,20504802
237,20204101
235,2010126
233,10107702
231,2010122
228,2010128
227,20807202
227,2010140
222,20605501
220,2010001
220,2010120
215,2010074
210,2010078
210,2010077
210,20402801
207,2010129
202,30608002
188,30603301
186,2010375
185,10207101
181,2010127
180,10104301
173,10403701
166,2010374
166,2010037
160,2010029
156,2010071
155,30608001
155,20807601
147,2010060
139,2010082
135,2010059
127,2010081
117,20807501
106,20504902
105,2010004
101,20807502
101,2010084
100,2010083
95,10207102
92,30602505
87,2010379
87,20807602
79,2010380
76,20602105
70,30602506
69,2010070
69,20605002
55,2010069
49,2010015
48,2010079
47,2010014
45,2010080
44,10200903
38,2010057
37,10100407
36,2010058
35,2010301
34,2010365
33,20501408
32,2010013
31,2010302
31,2010366
30,2010016
30,10300506
29,30606701
29,2010290
29,2010326
29,2010319
29,10300504
29,20507401
29,10200904
28,2010364
28,30606703
26,10100408
25,2010138
25,20506502
25,10100605
24,20501410
23,2010137
23,20506501
23,2010198
23,2010289
22,10200901
21,2010320
21,2010363
21,20501412
21,2010216
20,10100606
19,2010325
19,2010287
18,2010335
18,10100610
16,2010249
16,10301101
16,20501411
16,2010288
16,20602101
15,2010277
14,10200614
14,20400804
13,10301102
13,10300601
13,10300607
12,2010304
12,2010342
11,20504201
11,2010303
11,2010346
11,2010341
11,20501413
11,2010382
10,2010223
10,2010185
10,2010344
10,2010358
10,2010343
10,2010154
10,2010336
10,2010328
10,2010311
10,10200613
10,2010220
9,2010219
9,2010345
9,2010357
9,2010211
9,20602201
9,2010274
9,2010184
9,2010248
9,2010163
9,10101201
9,2010213
9,2010182
8,2010267
8,2010217
8,2010194
8,2010338
8,2010200
8,2010191
8,2010353
8,2010331
8,2010149
8,2010205
8,2010309
8,20602102
8,2010278
7,2010192
7,2010273
7,2010275
7,2010179
7,10100609
7,2010195
7,2010337
7,2010294
7,2010305
7,2010202
7,10101202
7,20400803
7,20403602
6,20501701
6,30605901
6,2010269
6,2010282
6,2010333
6,2010327
6,20807201
6,2010270
5,2010261
5,2010276
5,2010306
5,2010354
5,2010241
5,2010377
5,2010221
5,2010218
5,2010165
5,2010209
5,2010176
5,2010177
5,2010166
5,2010188
5,2010145
5,2010201
5,2010144
5,2010214
5,2010116
5,30603601
4,2010347
4,2010199
4,2010284
4,2010222
4,2010285
4,10103901
4,2010193
4,2010295
4,2010156
4,2010368
3,2010151
3,2010167
3,2010283
3,2010215
3,2010175
3,2010279
3,2010268
3,2010349
3,2010203
3,2010207
3,20501901
3,2010378
3,2010210
3,2010224
3,2010332
2,20602601
2,20602301
2,2010369
2,2010113
2,31007001
2,2010257
2,2010190
2,2010225
2,2010242
2,2010245
2,2010262
2,2010258
2,2010281
2,2010114
2,2010286
2,2010280
1,2010373
1,2010173
1,2010115
1,2010143
1,2010146
1,2010168
1,2010170
1,2010172
1,20602701
1,2010178
1,2010240
1,2010189
1,2010243
1,2010208
1,2010296
1,2010229
1,2010235
1,2010228
