2017-05-02 09:00:00-2017-05-02 09:30:00,监测点id
3793,10200103
3542,10100405
3320,10200104
2971,10300505
2952,10300202
2825,20100306
2817,10300503
2683,10200102
2658,10200402
2625,20500304
2605,20501405
2372,20501404
2154,20501409
2125,20100301
2103,20501811
2100,20501403
2084,20501406
2027,20501407
2019,20104605
2016,2010132
1995,2010044
1989,10306101
1987,2010131
1967,20104607
1844,10300212
1830,20501807
1807,10300602
1781,2010053
1742,10203801
1706,2010123
1705,10203802
1679,20501810
1650,10100604
1621,20504203
1595,10100603
1560,20502004
1537,10100211
1501,20501402
1390,10103502
1381,30606702
1373,10300213
1340,10103501
1318,2010124
1313,2010125
1297,20606603
1279,20502003
1268,20605302
1210,20504202
1172,10101001
1136,10101003
1122,20400806
1113,20400805
1108,10100612
1043,30606705
1029,20200906
1006,20501805
980,20606602
961,20501809
936,2010009
928,20507402
908,30606708
901,20300615
895,20504601
895,20503401
892,20602405
891,20507403
885,20504603
880,20606605
874,20606604
871,20503402
866,2010036
866,20606601
862,2010054
848,2010002
843,2010043
836,2010004
835,2010003
822,10101004
821,20504901
818,30606002
815,30701902
814,20104606
798,2010042
788,2010250
774,20605301
772,2010026
770,2010025
764,30701903
754,2010072
751,2010045
750,2010052
718,2010046
715,2010041
700,10107801
687,2010019
679,2010040
663,2010047
660,10100403
651,2010034
651,10101301
645,20605202
644,30606706
640,20602406
638,20300701
624,2010038
623,20602603
619,20101813
607,20104401
599,2010050
599,20606606
594,2010039
591,20605101
588,2010031
587,10107802
583,20400802
570,2010020
568,20101812
568,10100204
564,2010027
563,30606707
549,30606709
548,20200905
548,20605102
546,2010048
543,10107701
538,20602602
526,20400801
524,2010035
520,2010062
514,2010056
507,20605201
504,20602404
503,2010021
500,20605401
499,2010017
498,2010029
498,30602504
491,30707902
490,20301814
489,20602403
489,20501808
489,20501802
486,31006901
486,20605502
483,2010001
482,10101302
479,2010134
475,20605001
473,10300207
469,2010061
464,20104402
464,2010063
461,20504205
461,20605402
460,20504501
453,30606704
449,20504602
449,30707901
446,10100205
441,20104403
440,2010141
439,2010374
434,20104404
430,20501803
428,2010024
405,2010122
404,2010127
403,10300201
402,2010120
397,2010055
396,2010064
396,10100404
390,2010037
390,2010129
385,20504204
380,2010074
375,10100206
374,2010121
372,2010119
360,20605501
355,2010140
348,2010010
343,2010118
339,2010126
336,20204001
329,30606710
325,2010030
320,30608001
318,10107702
313,2010005
313,2010133
304,2010379
303,2010128
302,20504801
299,20807202
287,20504604
285,2010073
279,2010117
276,2010028
270,10100406
269,20504802
263,20602104
257,2010059
253,20605002
248,2010060
243,20402801
241,2010380
239,10403701
239,30608002
233,20602103
227,20602106
207,2010078
198,2010077
197,2010071
197,20807601
188,10207101
186,10104301
184,2010082
181,20204101
176,20807602
158,2010083
156,20807501
156,2010375
156,2010081
155,30603301
151,20807502
149,20504902
144,2010084
126,20602105
123,20507401
115,2010079
98,2010013
97,20507304
89,2010015
89,2010080
89,20507303
83,10207102
79,2010070
76,2010069
74,2010016
71,2010058
69,2010057
66,10300504
66,2010366
65,2010049
65,2010014
59,30602506
57,2010018
56,10300506
54,2010364
53,20501408
53,20507302
53,10200904
51,20507301
49,10200903
49,2010325
49,2010365
49,30602505
47,2010290
44,30606703
44,2010135
41,10100606
39,2010288
38,2010302
38,2010137
37,10100407
37,10200901
37,2010138
37,2010320
35,20602102
32,20506502
32,30606701
32,20101816
31,2010326
30,20301815
30,2010338
29,2010289
28,20501410
27,20501411
27,31007001
26,10100408
25,2010287
25,20506501
23,2010319
23,20400803
23,20602101
22,20501401
22,2010301
22,2010198
21,10200613
21,20400804
21,10100610
21,2010303
21,2010335
20,20101817
20,2010249
20,2010342
19,2010363
19,2010205
19,2010277
18,2010278
17,2010200
17,2010267
16,2010382
16,2010156
16,2010328
16,2010213
16,2010214
16,10100605
16,2010341
15,10100609
15,10101202
15,30605901
15,2010358
15,2010274
15,2010166
15,2010346
15,2010336
14,30603601
13,2010381
13,2010276
13,2010201
13,2010331
13,10300601
13,2010345
13,2010268
12,2010273
12,2010354
12,2010190
12,10301102
12,2010211
12,2010222
12,2010337
11,2010270
11,2010309
11,2010281
11,10200614
11,2010178
11,2010151
11,2010184
11,2010185
11,2010202
10,2010216
10,10101201
10,2010195
10,2010275
10,2010225
10,2010188
10,2010343
10,2010344
10,2010182
10,2010165
10,2010163
10,2010154
9,2010193
9,2010194
9,20501412
9,20403602
9,2010209
9,2010304
9,2010217
8,2010262
8,2010248
8,2010218
8,2010215
8,2010257
8,2010179
8,2010176
8,2010353
8,20504201
8,2010144
7,2010296
7,2010282
7,2010308
7,2010333
7,2010357
7,2010269
7,20501701
7,2010258
7,2010203
7,2010192
7,2010191
7,2010219
7,2010220
7,2010177
7,2010223
6,2010114
6,2010306
6,2010210
6,2010286
6,2010349
6,2010224
6,2010280
6,2010327
6,20807201
6,2010149
6,20602601
6,20602301
6,20501901
5,2010229
5,10300607
5,2010295
5,2010294
5,20501413
5,2010285
5,2010116
5,2010347
5,2010115
4,10301101
4,2010311
4,2010334
4,2010145
4,2010350
4,2010368
4,2010240
4,10103901
4,2010283
4,2010242
4,2010305
4,2010221
3,20602701
3,20602201
3,2010261
3,2010172
3,2010204
3,2010113
3,2010174
3,2010279
3,2010143
3,2010175
3,2010332
