2017-05-02 22:30:00-2017-05-02 23:00:00,监测点id
4822,10100406
4534,10100204
4515,10100206
4140,10100205
4137,10300207
4099,10100404
2970,20301814
2763,10300201
2039,10200104
2021,10300202
1988,10100405
1973,10200402
1829,20100301
1815,10200102
1788,10100403
1699,2010131
1654,10200103
1556,10100211
1523,20501404
1447,20500304
1433,20501405
1415,2010054
1381,20501402
1378,10300505
1361,10300503
1346,20104403
1307,20104605
1247,20104401
1245,20501805
1240,20100306
1239,20507303
1185,20501409
1151,10300212
1139,20501407
1128,20507302
1127,20504202
1108,20501406
1099,20504602
1094,20501803
1088,20104402
1072,20501403
1059,30606702
1013,2010133
1008,2010132
1004,20504603
966,2010044
930,10300213
886,10203802
878,20501811
859,20104607
855,2010250
846,20507301
833,10203801
821,20104404
815,20502004
811,20501810
773,20507304
766,20605301
763,10306101
744,20504601
738,20300615
734,20606603
723,2010123
714,20605302
699,20504604
690,2010135
672,20501807
652,10300602
640,20602602
639,2010053
619,20602603
619,20501802
605,20101816
596,20504203
592,2010017
567,10100603
564,10100604
561,20104606
560,2010018
560,10103501
559,2010019
556,10103502
530,10101004
528,20502003
526,20301815
518,20602405
515,20101813
505,2010042
501,10100612
493,10101003
491,30606002
483,20200905
478,30606705
472,20501809
471,2010043
467,20602403
467,2010020
465,10101001
463,2010021
462,20507403
457,20504901
450,2010045
450,20507402
442,20602404
426,30701903
424,20503401
414,2010052
408,2010009
408,20503402
404,20400806
401,2010004
397,2010047
395,20400805
391,20400802
387,20606601
386,2010048
385,2010046
380,20400801
376,20605202
374,2010026
357,30701902
356,20606602
349,20606605
347,20605101
343,2010003
343,10107802
341,20605102
338,20602406
334,2010002
334,2010040
334,20101817
322,20504205
322,2010025
314,20300701
311,2010036
305,10107801
303,2010073
302,20606604
301,2010134
300,20602103
300,20606606
299,2010031
295,20204001
286,20200906
286,20504204
283,10101302
276,2010005
266,2010055
265,30707902
263,20101812
260,2010125
259,2010124
255,2010141
254,2010072
253,2010064
252,2010041
252,20605201
249,30707901
245,2010038
245,20504501
243,20602104
243,20605001
242,2010039
241,2010063
238,2010062
232,2010118
230,20605502
228,30602504
223,2010027
220,2010061
218,2010034
210,20501808
208,2010024
208,20605401
207,2010035
207,10107701
203,20605402
202,2010119
199,2010117
199,2010050
199,20504801
198,2010030
197,2010001
196,20807202
196,2010074
195,31006901
192,20402801
191,10101301
186,2010120
184,20504802
183,20204101
181,2010056
178,2010049
174,2010375
173,2010121
173,10107702
169,2010010
168,2010028
166,20602106
165,2010126
160,2010128
156,2010077
152,2010078
152,2010122
149,2010129
140,10207101
139,10403701
138,2010029
135,30608001
135,2010037
132,2010374
131,30608002
130,2010127
129,2010140
128,30603301
116,10104301
114,2010060
109,2010071
107,2010082
103,20504902
103,2010081
100,30602505
95,2010059
94,20501804
93,2010083
91,20807602
90,2010084
83,2010070
82,20807601
76,10207102
74,20807501
74,20605501
71,20807502
58,20602105
53,2010379
53,2010080
52,20605002
52,2010069
50,10100408
49,2010380
47,30602506
46,2010079
36,2010014
34,20501408
34,2010016
34,2010057
32,2010364
32,2010015
31,2010302
31,10300504
31,2010138
30,10200903
30,10100407
29,20501412
29,2010058
27,2010365
26,10300506
23,2010325
23,20507401
23,2010013
22,10200904
21,10301102
21,20501413
20,20506501
19,10100606
19,2010363
18,20501411
18,30606703
18,10301101
18,30606701
18,2010289
18,2010137
17,10100605
16,2010336
16,10200613
15,20506502
15,2010319
15,2010216
14,10300601
14,2010337
13,2010335
13,2010320
13,2010198
12,2010199
12,2010277
12,20501410
11,20602101
11,2010342
11,2010366
11,2010202
11,10200614
11,10101201
10,20602102
10,2010327
10,20400804
10,2010184
10,2010248
10,10200901
10,2010303
10,2010326
9,2010249
9,2010163
9,2010301
9,2010290
9,2010288
9,10100609
9,2010382
9,20602201
8,20504201
8,2010341
8,2010345
8,2010276
8,2010278
7,2010304
7,2010287
7,2010205
7,2010311
7,2010200
7,2010222
7,2010220
7,10300607
7,2010306
7,2010191
7,2010344
7,2010194
6,2010357
6,30605901
6,20400803
6,2010305
6,2010343
6,2010338
6,20501701
6,2010145
6,20403602
6,20602601
6,2010213
6,2010209
6,2010223
6,2010221
6,31007001
6,2010217
6,2010165
6,2010151
6,10101202
6,2010185
6,2010179
6,10100610
5,2010358
5,2010190
5,2010354
5,2010201
5,2010210
5,2010211
5,2010377
5,2010328
5,2010154
5,2010156
5,2010166
5,2010224
5,2010203
5,2010273
5,2010296
4,2010267
4,2010353
4,2010309
4,2010195
4,20501901
4,2010219
4,2010346
4,2010178
4,2010286
4,2010214
4,2010274
4,2010182
4,2010269
3,2010193
3,2010225
3,2010144
3,2010177
3,2010116
3,2010115
3,2010283
3,2010378
3,2010349
3,2010268
3,2010215
3,2010331
3,2010146
2,2010334
2,2010176
2,2010172
2,2010332
2,2010167
2,2010243
2,2010149
2,2010207
2,30603601
2,2010270
2,2010188
2,2010294
2,2010189
2,2010242
2,2010192
2,20807201
2,2010240
2,2010114
2,2010111
2,10103901
1,2010230
1,2010173
1,2010245
1,20602301
1,2010204
1,2010285
1,2010333
1,2010368
1,2010218
1,2010295
1,2010257
1,2010350
1,2010229
1,2010347
1,2010282
