2017-05-02 17:30:00-2017-05-02 18:00:00,监测点id
5848,20507303
5587,2010018
5505,20507304
5418,20507301
4656,20504601
4549,20507302
4160,10100211
3957,10200104
3790,20400801
3772,10100405
3745,30606702
3677,20400802
3478,10200102
3459,2010054
3361,10200103
3313,2010131
3298,10300503
3272,10100403
3111,10300505
3081,20501405
3001,10200402
2997,20501805
2985,10300202
2936,20100301
2914,20500304
2700,20501803
2603,20501409
2519,20104403
2503,10100205
2468,20100306
2447,20501407
2383,20501404
2347,20101812
2286,10300201
2253,20501810
2234,20504602
2222,20101813
2135,20501402
2052,20104605
2044,20501406
2011,2010133
1958,20301814
1934,2010044
1910,10100204
1885,20501807
1847,20501811
1836,20501403
1824,2010132
1819,20104607
1817,10300212
1812,10100603
1809,20501802
1778,20504202
1768,20504604
1763,20606603
1738,10203801
1706,20104402
1706,10100404
1686,10300207
1661,20104401
1660,20501804
1636,10100604
1632,2010039
1586,20504603
1576,10203802
1563,10300213
1546,10306101
1546,2010123
1540,10100206
1477,20502003
1476,10103501
1467,2010073
1319,2010250
1282,10103502
1254,10100406
1252,20606601
1250,10101001
1247,20104404
1210,10100612
1206,10300602
1204,30606705
1132,2010042
1132,20602104
1132,2010053
1086,20502004
1061,2010004
1054,2010003
1049,2010002
1037,20200906
1020,30701903
1016,2010021
1013,2010020
1003,20605302
999,20503402
983,20602404
976,20503401
957,20606606
950,20602103
949,2010043
947,20300615
946,20606602
936,20400806
932,2010040
928,10101003
922,20400805
920,20101816
919,10101004
904,2010135
901,30701902
885,2010030
880,20602406
870,2010026
867,20606604
856,20104606
848,2010036
834,20507402
831,20507403
829,20605301
814,10101302
804,2010035
800,20301815
798,30606002
792,2010010
781,2010009
771,20300701
762,20602405
759,20504901
758,2010052
753,20501809
743,2010025
743,20200905
738,2010046
731,20602403
723,20602603
722,20605101
720,20602602
688,2010047
680,2010128
677,20605202
674,30707901
671,2010048
656,2010027
655,20605502
652,2010038
650,20605402
643,20605201
643,20606605
633,2010045
625,10107802
620,2010034
612,2010126
612,2010061
610,20605001
604,2010134
599,2010017
597,20602106
594,2010055
590,2010072
587,20504501
577,2010041
565,2010005
563,2010050
561,20605102
560,20101817
559,2010019
546,10107801
542,2010062
541,2010063
539,2010064
535,2010124
534,2010031
526,2010125
526,2010024
499,20504204
496,31006901
490,20807202
482,30602504
476,2010028
465,2010001
463,20605401
460,2010120
453,2010122
452,2010056
443,30707902
438,20501808
434,10101301
426,2010119
425,2010129
423,10107701
418,10107702
417,30603301
416,2010141
408,2010127
395,2010121
392,20204101
390,20504205
381,2010049
375,2010374
368,2010118
365,30608002
362,20605501
332,2010074
330,2010117
322,2010029
320,2010059
319,20504203
315,20504801
314,2010060
312,10403701
311,2010081
310,2010037
300,10207101
289,30608001
285,2010078
278,2010140
272,20402801
271,20807601
270,2010082
267,20204001
264,20504802
227,20807501
