2017-05-02 00:30:00-2017-05-02 01:00:00,监测点id
4113,10100406
2132,30606706
1985,10300201
1779,2010133
1757,10100405
1628,30606707
1389,10200103
1382,2010044
1349,30606704
1349,10200402
1197,20204001
1186,10200104
1181,10300207
1144,10300202
1109,10100403
1089,20507302
1064,10100211
1049,20501404
1046,2010042
1041,20100301
1040,10200102
1036,10100205
1035,20500304
1009,20507303
1004,2010043
968,20104403
953,20100306
936,30606702
917,20501402
909,10100204
909,10203801
907,10100404
905,20501405
904,2010132
887,20104401
871,2010131
858,10300212
842,10100206
829,20400801
826,20501803
819,20507301
817,10300213
817,20501406
811,20507304
799,2010019
773,20501409
749,20501407
739,20501810
727,10300503
719,30606710
713,20104404
694,20501811
693,20501403
693,10300505
675,20602404
670,2010054
649,20501802
643,20104605
628,10203802
622,2010040
597,2010250
596,20504602
572,20104607
559,2010030
554,30606708
553,2010135
552,20602406
542,20300615
537,10306101
527,20605302
511,20504202
507,20501807
507,20104402
471,20501805
463,2010017
455,20602603
452,2010123
451,20602602
435,20504601
435,20501804
429,2010038
419,20605301
416,2010036
414,20507403
413,2010018
396,20501809
392,20504604
392,20507402
390,30606002
390,20101816
389,20502003
388,20606603
383,20502004
369,2010046
369,2010073
361,10103501
354,10103502
353,20101813
351,10100604
345,20301814
339,20504603
334,20606602
329,20301815
318,20606606
316,20602403
315,10300602
306,10101004
288,20606604
282,2010026
280,20104606
279,20501808
276,10100612
276,10101003
272,30606709
272,10100603
261,20602104
261,30701902
260,30701903
260,10101001
259,2010025
256,2010053
256,20504901
256,20504203
251,20606601
244,20400806
242,2010119
241,20400805
239,2010045
237,2010134
236,20503402
232,2010062
229,2010020
224,2010021
221,20101817
218,20503401
215,20200905
208,2010010
202,20606605
201,2010048
201,30606705
200,20300701
198,20605102
197,20605101
197,20200906
188,2010052
187,20504204
187,2010024
183,2010047
182,20602103
182,20400802
181,30707902
181,10107801
180,2010031
179,20605201
178,2010009
176,20101812
169,20504501
167,2010124
167,2010072
166,20602405
163,20504205
161,10107802
161,2010125
159,30602504
157,20402801
154,30707901
153,20605202
153,20605402
151,20807202
148,2010122
147,2010061
146,2010041
146,20504802
146,2010063
144,2010117
142,10101302
139,2010141
137,2010003
137,2010120
136,2010002
136,2010118
135,2010004
135,31006901
135,2010039
132,30603301
130,2010055
129,2010077
128,30608002
127,2010001
127,2010121
124,2010078
122,2010375
118,10101301
117,2010005
115,2010056
112,20602106
112,20204101
111,20605401
109,20504801
107,2010060
106,2010050
106,20605001
104,2010129
103,2010049
103,2010064
100,2010127
100,2010035
100,10403701
98,10107701
94,20605501
94,2010015
93,30608001
92,2010034
92,2010074
91,2010029
90,20605502
90,2010027
89,2010059
85,2010140
83,2010071
82,2010374
78,10207101
76,2010037
73,2010082
73,2010081
70,2010028
69,10107702
67,10104301
66,20807601
52,2010083
52,2010070
50,2010126
48,20605002
48,20504902
45,2010379
44,10207102
44,2010084
43,2010380
40,2010128
39,20807602
38,20807502
35,30602505
34,30606701
34,20807501
32,10200904
32,20602105
28,10100407
28,10200901
28,20506502
27,2010364
27,10100408
23,2010080
23,20400804
22,2010319
22,2010016
22,2010199
21,2010057
21,20506501
21,2010058
20,20501412
20,20501413
20,2010335
19,2010365
19,20501408
19,20501411
18,2010290
18,30602506
17,2010079
17,2010069
17,2010302
16,2010366
16,2010320
15,2010325
14,2010342
14,20602102
14,2010287
14,2010013
14,2010202
14,2010363
13,20507401
13,10200903
13,2010137
12,10301102
12,2010014
11,30606703
11,2010220
10,10300601
10,2010249
10,2010248
10,2010311
10,20501410
10,10300506
10,10300607
9,10103901
9,2010216
9,10300504
8,2010192
8,30605901
8,2010288
8,10100606
8,2010277
7,2010326
7,2010193
7,2010190
7,2010198
7,2010211
7,10200614
6,2010224
6,2010328
6,2010267
6,10301101
6,2010382
6,2010309
6,2010154
6,2010156
6,2010303
6,2010336
6,2010338
5,2010195
5,2010188
5,2010341
5,20602101
5,2010184
5,20403602
5,2010354
5,2010213
5,2010223
5,2010294
5,20602201
5,2010268
5,2010191
5,10200613
5,10100605
5,2010167
5,2010273
5,2010205
5,2010138
4,20400803
4,2010163
4,2010347
4,2010337
4,2010144
4,2010182
4,2010185
4,2010278
4,2010203
4,2010217
4,2010304
4,2010210
4,2010189
4,2010151
3,2010358
3,2010270
3,2010350
3,2010225
3,10101201
3,2010274
3,2010283
3,2010215
3,2010289
3,2010276
3,2010269
3,2010305
3,2010149
3,2010214
3,2010285
3,2010378
2,2010346
2,2010353
2,2010145
2,2010146
2,2010381
2,2010349
2,30603601
2,2010113
2,20807201
2,20501901
2,2010327
2,10100610
2,2010301
2,2010245
2,20504201
2,2010306
2,2010308
2,2010219
2,2010176
2,2010177
2,2010165
2,10100609
2,2010262
2,2010331
2,2010166
2,2010345
2,10101202
2,2010275
2,2010200
1,2010168
1,2010143
1,2010209
1,2010286
1,2010175
1,2010281
1,20602701
1,2010282
1,2010208
1,2010296
1,2010218
1,2010243
1,2010258
1,2010242
1,2010114
1,2010178
1,2010240
1,2010239
1,2010369
1,2010332
1,2010179
1,2010333
1,2010334
1,2010235
1,2010343
1,2010344
1,2010221
1,2010201
