2017-05-02 20:30:00-2017-05-02 21:00:00,监测点id
5082,10100206
5024,10100204
4966,10100404
4770,10100406
4741,10300207
4367,10100205
4072,20501803
3664,20504602
3213,10300201
3113,10200104
2949,10300202
2887,10200102
2633,20101813
2624,10100405
2445,10100403
2402,10200402
2296,2010131
2174,10200103
2173,20500304
2146,20100301
2024,20501405
2016,10100211
1975,20104403
1869,10300503
1865,10300505
1837,20501404
1824,20104605
1793,2010054
1792,10300212
1772,20504604
1766,20501402
1747,20100306
1717,20501409
1696,20104401
1679,20104402
1630,20501407
1572,20507303
1560,2010132
1544,20501406
1516,2010133
1484,30606702
1405,20507302
1392,20504202
1349,10203801
1348,10203802
1342,2010044
1308,20501403
1283,10300213
1271,20301814
1249,20501811
1233,20104607
1204,20501805
1167,20501807
1157,20501810
1148,20507304
1064,10306101
1043,2010250
1027,20504603
1023,20507301
1004,20504601
995,20104404
994,20502004
980,20606603
969,2010123
960,10100603
941,20605301
920,2010135
918,10103502
904,20502003
901,2010053
891,10100604
861,20300615
858,20501802
854,20504203
845,10103501
841,10300602
832,20501804
805,20104606
784,10101004
779,20605302
758,20400801
755,20101816
720,10101001
706,10100612
697,20602602
697,20602603
688,20301815
682,30606705
678,2010021
676,20501809
670,2010020
657,20503402
657,2010018
654,2010017
654,30701903
645,20507403
644,2010026
643,10101003
640,30606002
636,20400806
627,2010025
623,20602404
622,20504901
620,20507402
618,20400805
615,2010045
612,2010073
596,20200905
579,2010048
568,20602403
566,2010042
566,20503401
557,2010009
554,20606602
554,30701902
554,20101812
552,20606606
547,2010047
540,2010043
540,20602405
533,20605502
532,20400802
525,2010052
519,2010019
512,2010003
511,2010002
506,20605101
503,20606604
499,2010046
494,20605202
492,10107802
492,20606601
488,20605402
472,2010035
470,20300701
461,20605102
461,10101302
454,2010036
450,20602406
443,10107801
440,2010040
426,2010024
425,20101817
424,2010055
424,2010031
423,2010034
422,20602103
422,2010010
419,2010005
417,20606605
412,2010041
410,30707902
409,2010063
409,2010134
407,20504204
396,2010072
396,2010039
385,20204001
377,2010064
376,2010030
376,2010141
371,20504205
369,20602104
366,2010061
363,20504501
359,2010038
356,2010027
354,20200906
353,2010062
353,30707901
349,20605201
346,30602504
334,2010125
334,2010124
333,20605001
332,20605401
330,10101301
317,20602106
313,2010050
300,2010117
298,2010122
297,2010119
297,2010128
296,10107702
296,2010049
288,10107701
280,2010120
279,2010121
278,20501808
277,2010056
272,2010118
271,20504801
270,2010028
269,31006901
267,2010001
263,20402801
261,20807202
260,2010126
258,20504802
248,2010140
247,30608002
247,2010129
237,20605501
227,2010078
222,2010004
222,20204101
221,2010037
220,2010074
216,30603301
206,2010127
204,2010077
197,2010060
194,10207101
194,2010029
184,2010059
182,2010375
176,10403701
172,10104301
171,2010082
164,30608001
162,2010071
162,2010081
157,30602505
156,20807601
145,20807501
131,2010374
131,2010083
125,20807502
122,20807602
117,20504902
113,2010084
102,20605002
98,20602105
97,10207102
88,2010070
85,30602506
85,2010380
82,2010379
78,2010014
75,2010080
73,2010015
72,2010069
66,2010079
47,20501408
45,2010013
45,20507401
44,10200904
42,2010057
42,2010138
41,10100407
39,2010302
39,2010365
38,10100408
37,10200903
36,2010289
36,2010016
35,2010058
33,2010366
33,10300504
33,10200901
32,2010364
31,30606701
31,2010326
30,20501411
30,2010319
30,2010320
29,20506502
29,20602101
27,20506501
27,2010325
25,10100605
25,30606703
23,10300601
23,2010198
23,10100606
23,10300506
21,10301102
20,2010277
20,2010336
20,2010249
20,20501413
19,2010288
19,2010290
18,20501410
18,2010273
17,2010248
17,20400804
17,2010301
16,20501412
16,2010335
16,2010137
16,2010287
15,20400803
15,2010278
15,2010346
15,2010363
14,10200613
14,10100610
14,30605901
14,2010303
14,10301101
14,10300607
13,2010276
13,2010216
13,20403602
13,10200614
13,2010327
13,2010203
12,2010200
12,2010382
12,2010353
12,2010344
11,20602102
11,2010182
11,2010357
11,2010213
11,2010178
11,2010337
11,20807201
10,2010195
10,2010194
10,10101202
10,2010345
9,2010211
9,2010342
9,2010219
9,2010221
9,20602201
9,2010341
9,30603601
9,2010358
9,2010286
9,31007001
8,2010225
8,2010224
8,2010306
8,2010268
8,2010282
8,2010304
8,2010220
8,2010199
7,2010257
7,2010338
7,2010202
7,2010331
7,2010328
7,2010311
7,10100609
7,2010214
7,2010354
7,20602601
7,2010205
7,2010218
6,2010275
6,20504201
6,2010294
6,20501701
6,2010309
6,2010156
6,2010154
6,2010349
6,2010269
6,2010210
6,2010184
6,2010190
6,2010185
5,2010267
5,2010144
5,2010215
5,2010222
5,2010177
5,2010274
5,2010270
5,2010217
5,10101201
5,2010201
5,2010347
5,2010207
5,2010151
5,2010149
5,2010113
4,2010193
4,2010166
4,2010145
4,2010167
4,2010168
4,2010350
4,2010209
4,2010114
4,10103901
4,2010258
4,2010174
4,2010115
4,2010116
4,2010223
3,2010343
3,2010240
3,20602301
3,2010242
3,2010243
3,2010172
3,2010163
3,2010279
3,2010192
3,2010165
3,2010377
3,2010176
3,2010175
3,2010188
2,2010378
2,20501901
2,2010143
2,2010334
2,2010284
2,2010280
2,2010111
2,2010179
2,2010170
2,2010228
2,2010283
2,2010285
2,2010191
2,2010146
2,2010296
2,2010305
2,2010308
2,2010332
2,2010204
1,2010206
1,2010169
1,20602701
1,2010189
1,2010164
1,2010208
1,2010241
1,2010232
1,2010235
1,2010237
1,2010333
1,2010245
1,2010262
1,2010373
1,2010369
1,2010368
1,2010281
1,2010295
1,10101002
1,2010261
