2017-05-02 17:00:00-2017-05-02 17:30:00,监测点id
3904,10200104
3658,10100405
3435,10200103
3383,10300202
3342,10200102
2921,20501405
2918,10300503
2905,20100301
2902,2010131
2885,20501810
2883,10100211
2862,10300505
2815,10200402
2564,20501404
2455,20500304
2429,20104403
2408,10300212
2363,30606702
2338,20501409
2245,20501407
2241,20501406
2170,20100306
2112,2010054
2052,20104605
2049,20501402
2040,2010133
2037,20501811
1994,2010132
1993,2010044
1956,10203801
1922,20501807
1886,20501403
1874,20501805
1835,10300213
1819,10203802
1797,20104402
1727,20104607
1721,10100403
1706,20104401
1695,20504202
1685,20504601
1637,10306101
1607,20400801
1558,10100603
1524,20606603
1518,20501803
1486,2010123
1479,10100604
1427,2010042
1388,20504603
1352,20502003
1331,10101001
1328,10103502
1315,10103501
1297,20602104
1296,20400802
1291,20101812
1270,20101813
1238,10300201
1237,20104404
1216,2010250
1195,10300602
1194,20504602
1191,20602103
1185,10100205
1180,2010053
1179,20504203
1148,10100612
1120,30606705
1114,20502004
1106,2010043
1097,20606601
1092,2010003
1088,2010002
1088,2010004
1069,20602404
1067,10100204
1062,20602406
1061,20507301
1061,20606602
1047,20300615
1042,20200906
1041,20507304
1040,10100404
1036,20605302
1035,2010018
1024,2010039
1020,2010040
1014,20301814
1014,2010021
987,20606604
972,20501802
972,2010036
965,20400806
957,20400805
943,20504604
941,30701903
936,10101003
930,20605301
925,20602405
922,20501809
921,20503402
919,20606606
917,10300207
906,2010020
901,20503401
896,10101004
879,30701902
863,2010073
858,10100206
844,20501804
825,2010009
822,20104606
815,2010026
815,2010064
813,20507402
806,2010052
805,2010025
799,20507403
771,2010030
765,20504901
757,10101302
754,20507302
751,20507303
751,2010038
749,20602603
748,2010048
743,20602106
727,2010041
718,2010046
713,2010047
705,2010045
702,20605202
701,20602403
699,20200905
698,20606605
698,20504501
693,20605101
678,20602602
669,2010010
668,2010035
648,2010050
636,2010126
630,2010072
629,20605102
623,2010134
620,20300701
612,10107802
607,30707901
607,2010034
601,2010124
592,2010125
591,2010019
587,2010128
587,20605201
586,30606002
586,20605502
570,2010005
565,2010061
552,20605402
551,2010027
546,20605001
542,2010063
541,30707902
539,30602504
534,10100406
529,2010062
520,31006901
518,10107801
517,2010055
511,20504205
507,30603301
498,2010017
496,2010024
493,2010031
490,20501808
490,2010001
484,20504204
467,20605401
462,2010119
442,2010056
437,10101301
436,2010120
419,2010028
415,2010141
412,2010118
411,2010122
407,2010129
407,20807202
397,2010127
396,20204101
385,2010121
365,2010037
354,2010059
353,10107701
353,10107702
345,2010074
345,2010060
341,2010029
334,20504801
321,20504802
315,2010374
308,10403701
301,2010082
298,20605501
294,20402801
279,2010117
279,2010140
271,20204001
271,10207101
262,30608001
254,20605002
254,2010081
241,10104301
237,2010078
230,30608002
221,20504902
216,20807602
209,20807601
205,20807502
193,20807501
187,2010071
176,2010070
176,2010015
165,2010380
163,2010083
159,2010084
157,2010049
153,20101816
151,2010077
150,10207102
148,2010013
147,2010079
147,20602105
147,20301815
145,2010135
128,2010379
128,30602505
123,2010375
121,2010014
112,30602506
108,2010016
106,2010080
102,20101817
100,20507401
89,2010057
87,2010058
61,2010069
61,10300504
60,10300506
57,2010364
53,20501408
52,2010138
49,10200904
49,10200903
48,2010325
47,30606701
46,2010365
45,30606703
42,10100407
40,2010326
