2017-05-02 12:30:00-2017-05-02 13:00:00,监测点id
3922,20501810
2705,10300202
2623,10200104
2578,10200103
2403,10100211
2380,10100405
2352,20104403
2288,20500304
2209,10200402
2201,10200102
2184,2010131
2113,10100403
2095,2010043
2062,30606702
1980,10300212
1978,20602104
1975,20100301
1930,20501405
1926,2010040
1922,20100306
1911,20602106
1885,20501404
1820,2010133
1812,20104401
1793,2010036
1787,20504601
1770,2010042
1768,2010132
1766,20602103
1751,30606708
1741,20602405
1730,20501409
1720,30606706
1709,20501805
1678,2010044
1664,20501407
1642,10300505
1637,20104605
1601,10300503
1571,2010041
1556,2010054
1532,20104402
1513,20501406
1510,20501811
1489,20501809
1485,10300213
1475,10203801
1444,30606707
1418,2010038
1352,10203802
1348,10100204
1343,20501403
1341,20501803
1337,20501807
1327,20504603
1300,10100205
1292,20501402
1276,2010021
1268,30606704
1256,10306101
1242,10100404
1235,20400802
1225,10300201
1223,20400801
1222,20101813
1213,20507303
1194,20104607
1188,2010123
1163,2010039
1121,20504602
1108,30603301
1087,20101812
1087,30606709
1083,10300207
1067,20504202
1065,20104404
1040,20502003
1035,10100206
1033,2010052
1029,20301814
1024,2010047
1002,10100604
951,20502004
947,20501802
938,2010037
924,20400805
923,10100603
920,20400806
913,2010048
901,2010053
897,20606603
895,20504604
874,2010250
853,30606002
852,20507301
851,10300602
839,20507402
833,30606710
818,10103501
817,20504203
813,10103502
813,20605302
806,20501804
800,20507403
787,20606602
772,20602406
768,20602404
758,10101001
749,2010129
730,20606604
722,10101003
722,30606705
706,20300615
702,20602403
697,20605301
689,20104606
686,10100612
672,2010127
659,10101004
655,20507302
653,2010073
648,20606601
645,2010072
640,2010045
637,2010126
633,10100406
626,2010026
618,2010128
580,20606606
579,20602603
577,2010046
577,20503401
574,2010019
563,30701903
562,30701902
559,20503402
557,2010004
557,2010025
551,2010017
541,2010003
526,2010009
524,2010002
521,20504901
514,2010134
509,2010020
508,20606605
488,20200905
485,2010001
485,31006901
482,20602602
468,20605202
466,2010031
464,10101302
449,20504501
434,20605101
432,20300701
427,20605102
425,2010010
403,2010034
403,2010061
401,30707901
397,10107802
389,30602504
386,2010055
386,10107801
379,2010124
376,2010035
368,2010125
366,2010050
357,20504205
355,20605502
353,2010062
350,20501808
350,20504204
343,20807202
341,20402801
341,30707902
337,2010030
331,10101301
329,20200906
326,2010063
325,2010056
324,20605402
321,2010141
309,20605001
308,20605201
301,20507304
298,2010027
293,2010029
285,2010122
282,2010024
274,2010121
260,2010120
260,20605401
258,2010119
255,20504801
247,2010005
240,20204001
240,2010060
239,30608002
237,2010059
236,10107701
235,2010117
233,2010074
230,2010118
230,2010018
226,30608001
225,2010028
220,2010140
219,2010078
217,10104301
207,2010374
206,10403701
205,10107702
199,20504802
195,20605501
187,20204101
174,20504902
169,20605002
167,2010375
160,2010082
157,2010081
156,2010071
156,20807601
151,2010016
149,10207101
145,20807602
145,2010077
140,2010070
130,2010013
129,2010015
126,20807502
123,20807501
121,20101816
115,2010049
115,20602105
109,2010084
109,2010135
100,20301815
100,2010064
99,20507401
99,2010379
95,2010083
81,2010380
79,2010069
78,10207102
76,20101817
72,2010079
72,30602505
67,30602506
64,2010080
64,2010014
61,20501408
58,2010057
53,2010058
47,2010364
43,10300607
42,2010365
40,10200904
39,10100407
35,10300504
34,20506501
33,2010302
32,2010319
