2017-05-02 00:00:00-2017-05-02 00:30:00,监测点id
4382,10100406
3453,30606706
2870,30606707
2212,10100405
2068,10300201
1952,30606704
1674,2010133
1661,10200103
1516,10100403
1500,10300207
1459,10200402
1416,10200104
1414,20204001
1381,10300202
1336,20100301
1287,2010044
1279,2010073
1270,10200102
1257,10100211
1233,30606710
1209,20501805
1204,20501404
1189,10100205
1167,20400801
1150,10100204
1112,20501402
1105,10100404
1096,10100206
1094,2010131
1092,20507303
1088,20501405
1079,2010042
1076,10203801
1065,10300503
1044,10300212
1032,20500304
1026,10300505
1006,20104403
1005,2010043
996,20507302
994,20501803
979,20104401
966,2010132
952,30606702
946,20501409
917,10300213
916,20501407
874,20104605
860,20100306
852,20501406
830,2010030
809,2010054
806,2010019
786,20501811
774,20501810
770,20602404
744,20104404
742,20501403
741,20504602
721,2010250
718,2010040
713,10203802
689,20507301
683,2010135
683,30606708
667,20501802
654,20507304
624,10306101
605,20602406
600,20501807
586,20300615
573,20605302
558,20504202
535,20104402
531,20104607
530,20606602
518,2010038
509,20605301
508,20602602
507,20504604
506,20602603
496,2010036
492,2010017
492,20606606
490,20101816
472,20502004
467,20606604
458,10100612
445,2010010
443,10103502
436,20501804
433,2010018
433,20101813
428,20301815
427,30606002
424,2010046
423,20504203
422,20501809
419,2010053
418,10103501
418,20606603
413,20301814
409,20602403
407,10300602
405,20504601
403,2010123
386,20504603
382,20502003
381,10100603
381,10101003
376,10100604
357,2010020
337,10101004
335,20104606
334,2010025
332,2010021
328,30606709
324,2010026
309,2010045
309,20507403
307,20602104
301,30701903
300,20400806
298,10101001
294,20507402
290,20503401
286,20400805
284,2010062
275,20504901
274,20503402
266,20606601
265,2010119
264,30701902
260,2010052
259,30606705
251,20501808
251,20605101
248,20300701
248,20200905
247,10107802
242,2010047
242,2010031
241,20200906
234,20504204
233,2010009
232,20605202
227,2010048
225,20807202
222,20504205
221,20602405
221,30602504
221,20400802
220,2010122
220,20606605
220,20101817
217,20602103
214,20605402
212,2010024
212,2010070
211,30707902
208,10107801
206,2010003
206,2010134
204,2010072
202,20504501
201,2010004
200,2010041
199,2010039
198,20101812
197,2010002
191,20605102
187,2010063
181,2010005
180,2010120
179,30608002
174,2010064
171,2010117
169,2010118
169,2010055
165,2010061
163,20605201
162,20504802
161,2010077
161,30707901
156,2010121
152,20402801
151,2010078
147,30603301
146,10101302
143,20602106
143,2010125
143,2010124
139,10403701
139,20605401
137,2010141
136,2010050
136,2010074
132,20204101
131,20605001
131,2010375
131,31006901
128,2010056
126,2010001
122,2010060
121,20504801
120,2010027
119,2010049
118,2010035
116,10101301
115,20605501
114,2010015
112,2010059
111,20605502
111,2010034
109,10107701
100,2010029
97,2010082
94,2010028
94,2010037
91,2010081
91,30608001
89,10207101
87,10107702
85,2010127
84,2010071
80,2010129
79,2010126
78,10104301
78,30602505
77,2010374
76,2010084
68,2010140
66,2010128
66,2010083
64,20605002
63,20807602
60,20807501
59,20504902
58,20807601
54,20807502
50,20602105
46,20400804
44,10207102
44,2010379
39,10200904
38,2010380
33,20501408
30,2010069
30,30606701
30,10100407
26,20506502
24,30602506
24,20501412
23,2010320
23,20501411
22,2010138
21,2010080
21,2010363
20,10200901
20,2010325
20,2010079
19,20602102
19,10100408
19,2010302
19,10300504
19,2010016
18,2010057
17,2010303
17,2010058
17,2010014
17,2010319
17,20506501
16,20507401
16,2010365
16,20501413
16,2010364
15,2010287
15,10300506
15,2010366
15,2010335
15,2010013
15,2010290
14,2010249
14,20403602
13,20501410
13,2010220
13,2010288
12,2010342
12,2010205
12,10200903
12,10103901
12,2010341
11,10100606
11,2010301
11,2010163
11,30606703
11,10301101
10,10301102
10,2010198
9,2010167
9,2010353
9,10100605
9,2010331
9,20602201
8,2010306
8,2010199
8,2010346
8,20602101
8,2010336
8,2010219
8,2010195
8,2010248
8,2010154
8,2010278
8,2010213
7,2010201
7,2010277
7,2010304
7,10100609
7,2010311
6,2010327
6,2010357
6,2010337
6,2010309
6,20400803
6,2010382
6,2010177
6,2010193
6,2010223
6,2010137
6,10200614
6,2010156
6,2010185
6,2010200
6,2010224
6,2010192
6,2010216
6,2010211
6,2010210
5,2010190
5,2010144
5,2010345
5,2010184
5,10300607
5,2010328
5,2010270
5,2010276
5,2010202
5,10200613
5,10100610
5,31007001
4,2010308
4,30605901
4,2010214
4,2010215
4,2010217
4,2010354
4,2010349
4,2010343
4,10300601
4,2010377
4,2010113
4,30603601
4,2010176
4,2010203
3,2010116
3,2010286
3,2010269
3,2010145
3,2010268
3,2010267
3,2010178
3,2010350
3,2010179
3,2010191
3,2010188
3,2010189
3,2010222
3,2010165
3,2010381
3,2010143
3,2010225
3,2010182
2,2010166
2,2010368
2,2010170
2,2010151
2,2010114
2,2010378
2,2010289
2,2010274
2,2010295
2,2010262
2,2010347
2,2010305
2,2010344
2,20501901
2,2010334
2,2010338
2,2010257
2,20602301
1,20602601
1,2010280
1,2010146
1,2010149
1,2010204
1,2010281
1,2010164
1,2010273
1,20807201
1,2010285
1,2010168
1,2010296
1,2010173
1,2010174
1,10101201
1,2010333
1,20504201
1,2010231
1,2010358
1,2010294
1,2010369
1,2010221
1,2010111
1,2010227
1,2010115
1,2010332
1,2010240
1,2010242
1,2010243
1,2010187
1,2010245
1,2010209
1,2010218
