2017-05-02 23:00:00-2017-05-02 23:30:00,监测点id
4555,10100406
4383,10100204
4315,10100206
4039,10100205
3965,10300207
3341,10100404
2412,10300201
1984,10100405
1756,10200104
1675,10200402
1636,10300202
1569,10200102
1566,10100403
1531,10200103
1422,20500304
1417,20100301
1368,20501805
1356,2010131
1339,10100211
1312,20100306
1304,20501404
1232,20501405
1189,10300212
1117,20507303
1107,2010054
1092,20501409
1080,10300505
1079,20501402
1061,10300503
1054,20104403
1044,20504603
1034,20507302
1034,20104401
1023,20501407
1010,20104605
937,20504602
926,30606702
914,20501406
907,20104402
903,10300213
898,2010132
893,20504202
882,20501403
853,2010133
830,20501803
829,2010044
795,20501811
788,20507301
757,10203801
756,10203802
732,20104607
718,2010250
708,20104404
675,20501810
672,2010135
669,20605301
662,10306101
639,20507304
636,20602603
632,20504601
625,2010123
622,20504604
615,20501807
609,20300615
607,20605302
605,2010019
561,2010017
560,20502004
559,20301814
553,2010018
550,10103502
544,20606603
542,20602602
540,10103501
529,2010053
510,20501802
505,20101816
503,10100604
498,10300602
487,10101004
484,10100603
471,20504203
468,20101813
443,2010042
439,2010021
438,10101003
436,20502003
432,20602405
427,2010045
421,20501809
415,30606002
415,2010020
414,2010043
408,20301815
401,10100612
397,30606705
396,20504901
395,20602404
380,10101001
379,20104606
378,20503402
376,20602403
374,20400801
368,20200905
358,2010046
357,20507402
347,2010048
347,20507403
342,20400806
340,20503401
329,20400802
327,2010026
323,20400805
322,30701903
321,20602406
314,2010025
314,20606601
310,20606602
302,20605101
302,2010052
297,2010003
297,2010047
293,20605202
291,20101817
290,2010002
290,2010073
285,20606606
281,10107801
274,2010040
273,2010004
272,20606604
269,20204001
268,2010009
266,20605102
265,20504204
264,30701902
259,20101812
257,2010134
257,10107802
256,20602103
253,2010031
251,20300701
250,20606605
239,2010005
238,2010036
237,2010072
230,20200906
228,2010141
224,30707902
212,2010063
211,2010124
211,10101302
209,2010125
209,20504501
208,20504205
207,20602104
206,20605502
204,2010035
202,2010064
200,2010055
200,20504802
196,2010024
196,30602504
196,30707901
194,2010061
194,20605201
194,2010038
188,20605001
187,2010041
186,2010062
185,2010039
184,20504801
174,20605402
172,10101301
169,20501808
169,2010034
168,2010010
163,2010121
161,2010074
160,10107701
159,2010117
157,2010056
156,2010120
153,2010027
152,20204101
149,20402801
149,2010119
148,20807202
148,2010030
148,20602106
147,2010077
146,2010050
143,2010001
143,2010049
143,2010375
141,10107702
138,20605501
138,20605401
138,31006901
137,2010118
137,2010122
131,2010140
131,2010126
127,2010078
125,10207101
121,2010029
120,2010028
120,30608002
115,10104301
114,2010129
114,30608001
113,2010127
113,10403701
107,2010082
106,2010071
105,2010374
104,30603301
101,2010059
100,2010128
100,2010037
93,2010060
90,2010081
87,20807601
76,20807602
72,20504902
70,2010083
66,2010070
65,10207102
64,20807501
63,20602105
60,20807502
60,30602505
58,2010084
40,20605002
38,2010379
37,30602506
35,10100407
34,2010380
33,10100408
33,2010080
33,2010079
29,2010057
28,2010325
27,10300504
26,2010069
26,2010058
26,2010015
23,2010138
22,20506502
22,20501408
22,10200903
22,20501413
21,2010319
21,2010249
21,2010289
21,10200904
21,2010326
21,2010365
20,2010016
19,20506501
18,2010364
18,10200901
18,2010013
18,20501412
17,10300506
17,10100606
17,2010014
17,2010302
17,2010290
17,2010137
16,20507401
15,2010320
15,2010366
14,20602101
14,30606703
14,10301101
13,30606701
13,10100605
13,10200613
12,10300601
12,20501410
11,2010336
10,2010301
10,2010288
10,20501411
9,2010346
9,2010248
9,2010304
9,10301102
8,20403602
8,20602201
8,2010184
8,2010331
8,2010143
8,2010305
7,2010311
7,20400804
7,2010205
7,20400803
7,10101201
7,2010345
7,2010354
7,2010156
7,2010209
7,2010223
6,10103901
6,2010163
6,2010282
6,10100610
6,20504201
6,2010303
6,2010358
6,2010363
6,2010335
6,2010327
6,2010382
6,10300607
6,2010165
6,2010273
6,2010217
6,2010194
6,10200614
6,2010308
5,2010337
5,2010328
5,2010270
5,20602102
5,2010341
5,2010343
5,2010268
5,2010267
5,2010167
5,2010274
5,2010245
5,2010182
5,2010218
5,30605901
5,2010357
5,2010198
5,10101202
5,2010200
4,2010224
4,10100609
4,2010353
4,2010185
4,2010219
4,31007001
4,2010284
4,20807201
4,2010309
4,2010221
4,2010214
4,2010287
4,2010211
4,2010177
4,2010277
3,2010347
3,2010220
3,2010222
3,2010195
3,2010178
3,2010179
3,2010175
3,2010258
3,2010202
3,20602601
3,2010203
3,2010344
3,2010278
3,2010279
3,2010193
3,2010213
3,2010192
3,2010377
3,2010342
3,2010338
3,2010191
3,2010216
3,30603601
3,2010295
2,2010199
2,2010190
2,2010145
2,2010189
2,2010149
2,2010144
2,2010176
2,2010188
2,2010296
2,2010286
2,2010173
2,2010368
2,2010262
2,2010350
2,2010257
2,20501901
2,2010281
2,2010154
2,2010240
2,20501701
2,2010332
2,2010275
2,2010114
2,2010113
2,2010170
2,2010269
1,2010280
1,2010333
1,2010334
1,2010276
1,2010306
1,2010283
1,2010215
1,2010201
1,2010166
1,2010151
1,2010285
1,2010111
1,10101002
1,2010168
1,2010204
1,2010210
1,2010225
1,2010373
1,2010294
