2017-05-02 14:00:00-2017-05-02 14:30:00,监测点id
3510,10200103
3441,10300202
3427,10200104
3328,10100405
2753,20500304
2681,20501405
2673,10200102
2648,10200402
2644,20100306
2516,10300212
2452,10300503
2441,20501404
2368,20100301
2310,10300505
2253,20501409
2141,20501407
2140,2010133
2110,20501406
2084,20501811
2043,2010132
2015,10203801
1982,20104605
1956,20501403
1892,10300213
1816,10203802
1733,10306101
1731,20501807
1666,20501402
1660,20104607
1634,2010044
1594,20501810
1475,20504202
1460,10100603
1448,10100211
1444,10100604
1411,2010123
1399,2010053
1360,10103502
1335,20504203
1292,2010131
1291,20400806
1257,20400805
1255,2010250
1249,10300602
1225,20502004
1203,10103501
1197,10101001
1190,30606702
1182,20502003
1166,20606603
1089,20605302
1086,10100612
1050,10101003
1028,30606705
1024,20606602
988,2010054
978,20501809
936,20504603
929,2010072
918,30606002
909,20606604
889,20300615
885,2010002
879,2010003
876,2010004
863,30701903
861,2010045
861,20507402
861,10101004
858,20104403
847,20606601
847,20507403
843,30701902
843,20104606
840,20503402
839,20501805
833,2010043
820,20602406
813,2010026
810,2010025
809,20602405
758,20503401
756,20606605
747,20606606
745,20605301
736,2010031
711,20602603
703,2010009
685,2010124
681,2010046
676,2010125
674,20605101
672,2010052
669,2010036
657,20504901
649,2010042
648,2010047
643,2010001
632,20602602
630,31006901
629,20504601
625,10101301
624,20605102
617,2010040
616,2010034
611,20200905
610,20300701
607,30606708
607,2010020
593,20605202
585,2010048
577,20104401
574,10101302
571,2010019
568,2010038
564,2010030
555,20504501
554,2010035
544,2010041
543,10107802
536,2010010
535,2010017
534,20501808
532,2010055
531,20104402
531,20101813
531,20504205
529,30602504
526,2010061
525,2010134
525,30707902
521,20605402
520,20101812
518,10100403
513,2010062
513,2010050
510,10107801
509,2010021
509,2010056
505,30707901
498,20200906
497,30606706
494,20605201
491,20501803
488,2010024
485,2010027
482,2010039
460,2010029
454,10100205
451,20504602
447,20504204
436,20400802
435,20605502
435,2010063
428,2010122
425,20605001
425,30606709
422,20301814
417,2010064
412,2010120
412,20602404
405,20400801
402,20605401
399,2010074
394,2010119
388,30606707
376,10100206
372,2010121
371,20104404
368,10300207
365,2010118
356,2010005
353,10300201
346,20501802
339,2010141
330,10107701
328,2010117
321,2010028
321,20605501
314,20602403
313,20504604
313,30608001
307,30606704
306,2010060
302,20504801
301,2010374
299,30606710
298,2010059
296,30608002
294,2010037
294,10100204
289,2010129
272,20501804
269,2010073
267,10107702
265,20504802
260,2010082
258,10403701
255,20605002
253,2010126
239,20602104
234,2010078
233,2010127
230,2010140
228,2010081
219,20602103
212,2010128
206,2010077
203,10207101
200,20602106
200,2010071
191,20204101
191,10100406
187,20807602
187,20807501
185,20504902
180,20507401
178,20807601
176,2010375
175,20402801
174,20807202
173,2010083
169,20807502
169,2010380
169,10100404
166,2010013
165,2010016
159,2010070
159,2010084
151,20602105
148,2010379
142,10104301
134,2010015
119,10207102
109,20204001
108,2010079
107,2010069
100,2010080
97,2010014
91,30603301
84,20507303
80,2010058
77,2010057
74,20507301
64,10200904
57,2010364
53,20501408
51,30602506
48,2010325
47,30606703
47,10300504
46,10100407
45,10200903
45,31007001
45,2010366
43,10200901
42,2010049
41,20506501
39,2010138
37,2010288
37,30606701
37,2010365
37,20507304
36,10300506
36,20501401
35,2010137
35,20507302
34,2010018
34,2010320
32,20602102
31,20501411
31,2010302
31,2010319
30,2010198
30,20602101
29,20506502
29,2010135
28,2010290
27,10100606
27,10100605
27,2010363
26,10100609
26,2010216
26,20101816
23,2010341
23,2010287
23,10200613
23,20400804
22,2010214
22,2010190
22,2010200
22,20301815
