2017-05-02 05:30:00-2017-05-02 06:00:00,监测点id
3033,10300201
1976,30606702
1331,20507302
1287,20507402
1204,20507403
1151,20507304
1121,20507301
951,10200103
903,10100405
898,10100211
878,20507303
875,20501405
831,10100406
806,10300202
691,20104403
688,20501403
660,10300212
641,20501404
630,20501807
617,10200402
603,2010044
597,10200102
589,20501805
581,10100205
577,20204001
550,10300207
550,10200104
544,2010019
542,20501409
539,20501407
538,20500304
529,10300213
508,20605302
502,20100306
490,10100204
480,20501406
470,30606706
463,10100206
460,10203801
453,10100403
441,20104401
418,20100301
416,2010133
402,20501402
400,10203802
393,2010132
391,30606707
383,20104402
376,10306101
373,20104404
359,20605301
355,20101813
355,20504603
351,2010046
345,20504601
341,20602404
339,2010123
326,20104607
325,20301814
324,20602406
324,10100404
324,2010135
317,30606002
313,20501810
309,20504602
309,20501803
306,2010131
293,20501802
292,20104605
289,20300615
287,20504604
275,20501811
269,20602603
268,2010134
260,2010250
255,2010017
240,2010042
235,2010043
227,10300503
223,2010045
219,20101812
213,20606606
212,20502004
206,10300602
206,30606708
204,20503401
198,20606602
197,2010018
196,10103501
195,20501809
188,2010054
185,20606604
185,20606603
183,10103502
182,10300505
181,20606605
181,2010073
179,20501804
178,20602602
176,30606704
176,20502003
173,30602504
169,2010025
167,30606710
167,20101816
163,20204101
155,20602104
155,2010040
150,20504202
150,2010020
146,10101001
144,20504203
143,20400806
139,2010053
138,20602403
138,20400801
135,20400805
135,20402801
134,20301815
133,10101003
131,2010119
131,20602405
130,2010036
129,2010117
129,20503402
129,2010026
127,30701902
125,2010048
125,20504501
120,20605502
120,20104606
119,2010010
117,2010120
114,2010031
113,20606601
113,2010061
111,2010021
111,2010038
111,20605202
110,10100604
107,2010374
107,20501808
106,2010118
105,10101004
105,2010047
104,30701903
104,2010072
99,2010050
99,2010030
97,20602103
96,10107802
94,20504205
94,30608002
91,2010049
91,2010062
90,10100603
88,20200905
88,2010122
87,30606709
87,2010052
85,10100612
84,30608001
83,10107801
82,20400802
79,2010127
78,20504901
78,20504801
77,20101817
76,10101301
75,20504204
75,30707902
75,20605101
75,2010124
75,20300701
74,2010001
73,2010059
73,31006901
73,2010129
70,2010060
70,20602106
70,2010125
70,20807602
69,30707901
69,2010039
69,2010077
68,20504802
65,20605201
63,30603301
63,10101302
61,2010009
60,2010041
60,2010029
59,2010056
59,30606705
58,2010078
57,2010063
57,2010121
53,20807502
52,20605402
51,10107702
50,2010003
50,2010002
49,20605102
49,20200906
49,2010004
49,20605501
48,2010141
48,2010064
47,2010126
47,2010024
46,2010128
45,20507401
44,10107701
43,2010140
43,2010375
42,10403701
41,2010005
41,20807202
41,2010366
35,20602105
35,20807501
35,2010055
35,10207101
34,2010015
33,30602505
31,20605401
31,2010037
31,2010081
31,2010035
30,2010083
29,2010082
28,20807601
28,20605001
27,2010074
26,2010034
24,2010071
23,2010027
22,2010058
22,2010057
22,10104301
20,2010084
20,2010028
17,20501408
16,10207102
16,20501412
16,2010380
15,2010016
13,20605002
13,20501413
13,2010013
12,10100407
12,20501411
12,10200903
12,20504902
11,20501410
11,2010079
10,2010070
10,2010379
10,30606701
10,10200904
10,2010365
9,2010325
9,2010290
9,2010363
8,30602506
8,10301102
8,10301101
8,10100408
8,2010080
8,2010319
7,10200901
7,20506502
7,2010341
7,10300506
7,2010069
7,2010320
6,2010309
6,2010223
6,20807201
6,2010326
6,2010302
6,20506501
6,2010198
6,2010154
6,10103901
5,2010342
5,2010335
5,2010137
4,2010190
4,2010014
4,2010217
4,2010273
4,2010216
4,2010277
4,2010194
4,2010163
4,2010287
4,2010288
4,2010199
4,2010248
4,30605901
4,2010301
4,20403602
4,2010200
4,10100606
4,20400803
4,2010338
4,2010345
3,10300504
3,2010203
3,2010214
3,2010278
3,2010267
3,30606703
3,2010274
3,2010202
3,10300601
3,2010303
3,2010304
3,2010305
3,2010336
3,20400804
3,2010382
3,2010354
3,2010146
3,2010182
3,2010191
3,2010189
3,20501901
3,2010353
2,2010270
2,2010172
2,2010156
2,20602601
2,2010289
2,2010296
2,2010192
2,2010239
2,10101201
2,2010364
2,2010311
2,2010327
2,2010332
2,2010114
2,2010369
2,2010249
2,2010268
2,2010184
2,2010222
2,2010195
2,2010205
2,2010213
2,2010188
2,2010377
2,2010221
2,2010220
2,2010224
1,31007001
1,2010343
1,2010350
1,2010211
1,2010210
1,10101202
1,2010208
1,2010358
1,20602101
1,2010308
1,2010258
1,2010346
1,10100605
1,2010349
1,30603601
1,2010111
1,10100609
1,2010337
1,2010245
1,2010143
1,20602102
1,10200614
1,2010149
1,2010178
1,20602201
1,20501701
1,2010269
1,10200613
1,2010219
1,2010168
1,2010166
1,2010276
1,20504201
1,2010165
1,2010164
1,2010285
1,2010218
1,2010225
1,2010151
1,2010185
1,2010229
