2017-05-02 06:30:00-2017-05-02 07:00:00,监测点id
4914,10300201
2743,20500304
2699,10200103
2638,20100306
2075,20104403
2067,10300202
1974,20104401
1941,10100205
1861,10100204
1847,10100406
1824,20501405
1814,10200102
1797,10200104
1784,10100211
1768,10100206
1706,30606707
1638,20501403
1638,10100405
1628,20104607
1606,20504601
1602,2010123
1592,10300207
1554,30606706
1507,10203801
1504,10300212
1446,20501404
1438,10203802
1382,20507302
1372,30606704
1340,10200402
1280,20104404
1272,20507304
1247,20507402
1246,10300213
1237,20507303
1229,20507403
1224,2010132
1211,20501409
1184,20501407
1181,20104605
1163,10100403
1146,10306101
1146,20104402
1137,10100404
1136,30606702
1128,20100301
1119,20507301
1109,20502003
1107,20606602
1102,20501807
1075,20204001
1075,20606604
1053,2010044
1045,20605302
1044,2010131
1043,30606710
1043,20501406
1004,20501805
978,20501402
963,20504604
896,2010053
894,20501803
877,20502004
870,30606002
849,20501810
840,20504602
838,30606708
836,20501811
831,20504203
828,20504603
762,10300503
749,2010019
726,2010124
724,2010135
697,10300505
690,2010125
689,10300602
684,20605301
658,2010250
642,20101813
615,20400801
614,20602603
604,20400805
602,20602404
601,2010133
599,20501802
598,2010045
596,20501804
594,2010073
565,20400806
562,10101001
557,20301814
556,10103502
548,20605502
537,20104606
531,20101816
524,2010054
515,20300615
512,20606603
498,2010018
497,20503401
496,2010025
491,30701902
490,10103501
488,20602104
487,20602406
476,20400802
474,20606606
472,2010017
461,2010046
458,30606705
444,20606605
436,2010052
434,2010026
428,20501809
424,10101003
418,20602103
416,20504202
415,30606709
413,10100604
404,2010374
403,2010072
399,2010042
398,2010048
398,20301815
394,2010141
392,20606601
384,2010043
384,10101004
375,20602405
371,30602504
365,10100603
363,20101812
355,20602602
346,2010074
346,2010140
345,10107801
343,2010047
335,20602403
334,2010036
330,20605201
328,2010039
325,20200906
325,2010134
322,20503402
322,30701903
315,2010020
306,20605202
306,10107802
304,20504901
303,2010021
295,20602106
287,30707902
286,20200905
285,2010010
282,30603301
279,2010061
278,2010041
271,30707901
270,2010009
268,10101301
265,2010119
264,20605101
263,2010062
260,20300701
259,20101817
256,2010031
254,2010030
251,2010118
249,20807502
247,20504205
244,10100612
243,2010056
242,2010050
241,20504501
239,20402801
238,10107701
235,2010040
234,20605402
222,2010120
222,20807602
220,2010122
219,2010001
214,2010117
214,20605102
211,2010029
203,31006901
198,30608001
195,2010024
190,2010063
187,20807202
187,20605401
186,20504801
182,2010049
181,2010002
178,2010004
177,2010003
175,30608002
173,2010038
169,2010064
167,2010037
165,10107702
163,10403701
154,2010127
154,2010128
153,20504204
149,20501808
143,2010129
142,2010121
141,2010126
139,2010078
138,2010059
137,2010027
137,20605002
134,20605501
133,2010034
131,2010060
129,10207101
129,10101302
129,2010055
128,2010035
122,20605001
121,2010005
117,20504802
112,2010082
107,2010081
105,30602505
104,2010077
102,2010083
95,2010375
90,20204101
88,20807501
85,20807601
83,10104301
77,20504902
72,2010380
61,20602105
59,2010028
59,2010071
55,2010084
53,2010015
52,2010366
51,30602506
51,2010379
47,10207102
45,2010058
42,20507401
42,2010057
36,10200901
36,10200904
35,2010016
33,2010320
31,20501408
31,2010365
30,2010137
30,2010080
30,2010364
29,10100407
28,2010079
28,30606701
27,10300504
27,2010014
26,10200903
26,2010070
25,20506502
24,2010325
23,2010290
23,2010069
23,2010341
23,30606703
23,20501410
22,20501413
22,2010138
22,20501411
20,10100408
20,2010326
20,2010336
20,2010302
18,20403602
18,10301102
18,2010013
17,2010319
17,10301101
17,10300506
16,2010248
16,20400803
16,31007001
16,2010202
16,2010288
15,20602102
15,20506501
14,20400804
14,2010223
14,2010363
13,2010345
13,20501412
13,2010287
12,2010277
12,2010381
12,2010335
12,2010301
11,2010338
10,2010382
10,2010198
9,2010216
9,2010342
9,2010309
9,2010144
9,2010211
9,2010178
8,2010199
8,2010353
8,20602101
8,2010217
8,10101201
8,2010222
8,2010191
8,2010289
7,10103901
7,2010267
7,2010278
7,2010154
7,10100606
7,2010249
7,2010194
7,30605901
7,2010219
7,2010275
7,2010274
7,2010273
7,2010188
7,20807201
7,2010220
6,2010332
6,2010331
6,2010343
6,2010200
6,2010303
6,2010308
6,10300607
6,2010358
6,2010203
6,2010182
6,2010184
6,2010346
5,20504201
5,2010225
5,2010149
5,2010156
5,2010224
5,2010163
5,2010179
5,2010151
5,2010214
5,2010185
5,2010193
5,2010201
5,2010239
5,2010281
5,2010276
5,2010195
5,20501901
5,2010284
5,2010192
4,2010166
4,2010327
4,2010177
4,2010369
4,10100609
4,2010190
4,2010350
4,2010218
4,2010189
4,2010283
4,10101202
4,2010213
4,20602201
3,30603601
3,2010285
3,2010114
3,10100605
3,2010115
3,2010116
3,2010294
3,2010295
3,10300601
3,2010165
3,2010311
3,2010270
3,2010205
3,2010347
3,20602601
3,20602301
3,2010337
3,2010334
2,2010221
2,2010113
2,2010354
2,2010204
2,2010175
2,2010143
2,2010145
2,2010168
2,2010269
2,2010174
2,2010258
2,2010357
2,2010306
2,2010304
2,2010333
2,10100610
2,2010231
2,2010282
1,2010228
1,2010227
1,2010172
1,2010210
1,2010207
1,2010376
1,20602701
1,2010241
1,2010187
1,2010328
1,2010215
1,2010268
1,2010170
1,2010279
1,2010167
1,2010305
1,2010164
1,2010146
1,10200613
1,10200614
1,2010242
1,2010243
1,2010245
1,2010257
1,2010286
1,2010233
