2017-05-02 16:00:00-2017-05-02 16:30:00,监测点id
4414,20501810
3783,10200104
3761,20602103
3689,10300202
3566,20602104
3442,10100405
3416,10100211
3234,10200103
3178,10200102
3154,2010131
2875,30606702
2851,10200402
2725,20501405
2660,20100301
2638,10300503
2621,10300505
2471,20104403
2363,20602405
2352,20501404
2349,20501409
2322,20602106
2268,20500304
2258,10300212
2219,20501407
2193,2010042
2162,20501805
2128,20501406
2109,20501811
2098,20104605
2017,2010043
2011,2010133
1999,2010054
1978,10203801
1972,10100403
1961,2010132
1937,20104402
1901,2010044
1874,2010021
1871,20104401
1869,20501402
1840,20501807
1809,10203802
1785,2010040
1773,20100306
1763,20504601
1751,20501403
1747,10300213
1709,20400801
1639,20501803
1630,20104607
1622,10306101
1610,20507303
1608,2010041
1567,20507302
1565,20504202
1564,20504603
1564,2010123
1531,20101813
1512,2010036
1511,2010039
1495,10100604
1489,20400802
1480,20101812
1429,10100603
1425,20501809
1317,20502003
1312,20507304
1306,20606603
1305,20104404
1280,10103502
1270,10103501
1250,10100205
1238,30603301
1223,20507301
1218,2010018
1216,2010053
1196,10300602
1192,2010038
1191,2010250
1157,20602406
1121,20504203
1117,20504602
1116,10100612
1109,10101001
1107,20502004
1100,10300201
1093,20301814
1088,20400806
1060,20400805
1049,20501802
1044,30606705
1033,20606602
1029,10100204
1014,2010052
1012,2010048
1011,20605302
991,30701903
975,20504604
968,20200906
966,2010047
953,20602404
953,20501804
951,20300615
942,10101003
941,10300207
940,20507402
936,10100206
934,20606604
930,2010025
930,20507403
923,10101004
921,30701902
920,2010004
918,2010003
917,10100404
916,20606601
912,2010002
876,2010073
844,2010129
841,20503402
840,20104606
834,2010009
820,2010026
814,2010045
813,20503401
796,2010030
793,2010020
790,20602403
781,20606606
779,2010127
756,20605301
736,20504901
733,10101302
732,20602603
727,2010046
722,30606002
711,20605101
706,2010072
691,2010128
687,10100406
677,2010126
657,20300701
651,2010124
642,20602602
640,20606605
640,2010125
634,20504501
626,2010010
617,2010017
610,20200905
605,2010034
598,2010035
596,20605102
596,20605202
583,30707901
558,30602504
554,30707902
554,10107801
544,2010027
541,20504205
539,31006901
538,2010019
538,2010062
536,2010055
533,20605201
532,2010063
526,20605402
524,2010064
523,20605001
522,2010061
518,2010134
513,10101301
513,2010001
510,2010031
509,20807202
507,10107802
503,2010050
502,20504204
498,2010024
496,2010119
485,20501808
477,2010037
457,2010056
445,2010005
441,20605401
435,20605502
421,2010029
411,2010122
408,2010141
390,2010120
389,20204001
368,2010121
346,2010117
345,2010118
344,30608001
341,30608002
334,10107701
327,2010074
326,20504801
321,2010028
316,20402801
315,2010060
313,2010059
308,10107702
296,2010374
294,20504802
282,20204101
281,20605501
273,2010082
270,2010081
263,2010140
240,20504902
236,10207101
233,2010078
220,10403701
216,2010135
199,10104301
198,20807502
197,20605002
193,20807602
182,2010071
182,20807601
181,20301815
177,2010083
173,20101816
166,2010016
163,20807501
162,2010015
161,2010077
159,2010070
157,2010013
156,2010049
151,20602105
148,2010084
145,2010375
138,20507401
134,2010379
130,2010380
126,30602505
124,2010014
119,2010079
117,2010080
116,10207102
93,2010069
90,30602506
89,20101817
79,2010057
79,2010058
71,10300504
66,2010364
61,2010325
58,30606701
50,2010365
47,2010138
46,30606703
45,10100407
44,10200904
44,20501408
43,10200903
43,10300506
38,2010302
37,10200901
37,2010137
35,20400804
34,10100606
34,20506502
33,2010290
31,20501401
31,2010366
30,10100605
30,31007001
29,2010320
28,2010198
28,20602102
28,2010287
27,20501411
27,10100408
27,20501410
27,2010363
27,2010288
27,2010199
24,2010205
23,10100610
23,2010319
23,2010278
23,2010163
22,2010303
22,20602101
22,2010249
22,10200613
21,2010289
21,2010277
20,2010336
20,20403602
20,10300601
19,10100609
18,2010268
18,2010342
18,20400803
18,2010331
17,2010165
17,2010345
17,2010335
17,2010211
17,2010220
16,2010267
16,2010185
16,2010190
16,2010202
16,2010215
16,2010281
16,10200614
15,2010343
15,10101202
15,2010213
14,10301101
14,20506501
14,2010381
14,30603601
14,2010154
14,2010223
14,10300607
14,2010305
13,2010217
13,2010382
13,2010341
13,2010182
12,2010195
12,2010337
12,2010275
12,2010151
12,2010282
12,2010354
12,2010347
12,2010301
12,2010327
12,2010219
12,2010184
12,20602201
12,2010311
12,2010338
11,2010346
11,2010276
11,2010221
10,2010248
10,20501413
10,2010270
10,2010188
10,2010194
10,10301102
10,2010156
10,2010179
10,2010274
10,2010344
9,2010273
9,2010178
9,2010286
9,2010242
9,2010304
9,2010222
9,2010214
9,2010191
9,2010357
9,2010269
9,30605901
