2017-05-02 10:00:00-2017-05-02 10:30:00,监测点id
3423,10200103
3297,10200104
3247,10300202
3171,10100405
2693,10200102
2690,10200402
2627,20500304
2461,20501405
2454,20501404
2444,20100306
2315,20100301
2294,10300503
2207,10300505
2079,20501409
2057,20501406
2053,20501811
2013,20501407
2009,10300212
1936,2010044
1917,20104605
1826,10203802
1813,2010132
1796,20104607
1791,10203801
1723,20501807
1711,20501403
1709,10306101
1668,20501402
1419,10100604
1407,2010123
1380,2010053
1365,10100603
1295,20504202
1274,20502004
1271,20504203
1266,20400805
1264,20501810
1256,10300602
1254,20400806
1240,10103502
1212,2010250
1210,2010131
1206,20606603
1158,10300213
1153,10101001
1145,10103501
1141,20502003
1115,10100211
1088,2010133
1065,20605302
1029,30606705
994,10100612
989,10101003
936,20606602
918,20507402
901,20300615
892,2010045
872,20606601
871,10101004
869,2010072
864,2010054
861,30606702
848,20507403
842,20501809
842,2010026
828,20606604
816,30606002
815,20503401
807,2010125
803,20104403
802,2010124
799,30701902
793,30701903
793,20606605
786,20104606
778,20503402
735,20602405
732,20605301
723,2010025
702,20504603
695,20606606
694,2010002
688,2010003
681,20300701
677,20602603
674,2010004
670,2010043
663,2010031
660,2010009
657,20504901
641,20501805
634,20605202
616,2010046
616,20605102
615,20602406
604,2010020
604,2010019
602,20605101
601,2010042
576,10101302
575,20602602
573,20504601
570,31006901
569,10107802
565,10101301
562,20200905
558,2010001
556,2010047
555,2010052
546,2010050
539,20501808
538,2010034
536,10100403
527,30602504
520,2010036
515,2010055
514,2010029
512,20504205
498,30707902
497,2010134
495,2010048
493,2010062
492,2010024
487,10107801
485,20504501
471,2010035
467,2010017
467,30606708
464,20605001
463,20400801
460,30707901
455,2010056
454,20504204
451,2010040
450,2010041
439,2010038
439,20101813
433,20605401
429,20605201
426,20104401
426,20200906
423,2010063
423,20501803
423,2010061
420,2010027
412,2010030
411,2010064
410,20400802
409,2010010
405,20605502
394,10107701
383,2010120
383,2010021
382,2010122
382,2010374
376,30606706
374,20605402
374,2010119
372,2010141
361,10100206
361,20104404
361,20504602
361,10100204
358,30608001
356,2010039
348,2010121
347,20602404
346,20301814
344,2010005
331,20602403
331,20101812
317,2010118
316,20104402
306,2010140
304,2010037
303,20605002
301,30606709
297,2010074
293,10100205
287,20504801
282,30606707
277,2010117
275,10300207
274,20504802
273,20605501
271,2010060
268,2010059
264,2010129
255,10100404
251,2010028
246,2010082
242,30608002
241,20504604
237,10107702
231,20501802
221,30606704
220,10403701
218,20807202
214,2010081
209,30606710
209,20501804
196,2010127
194,2010375
194,10104301
194,2010126
191,2010128
190,10300201
190,20204101
187,2010078
182,2010071
178,10100406
175,20807601
174,2010077
173,2010073
172,20402801
167,20807501
164,10207101
161,20807602
153,2010083
151,20807502
146,20602104
143,2010084
135,20504902
126,20507401
123,20602103
122,20602106
122,2010379
121,2010016
120,20602105
110,2010013
109,2010079
101,2010015
98,2010380
94,10207102
82,30603301
82,2010080
79,2010069
74,2010070
72,2010364
71,2010057
71,2010058
71,20204001
69,2010014
60,31007001
59,2010366
48,10200904
48,10200903
47,2010302
47,10300504
46,10200901
46,2010138
45,20501408
42,10300506
39,30606703
39,30602506
39,2010365
39,2010325
38,20506502
37,2010288
37,20507303
36,2010290
36,10100407
35,20501411
35,20507302
35,30606701
34,20507304
32,2010320
31,2010363
29,2010289
28,20501401
28,2010049
28,20507301
27,10100606
26,2010278
26,2010319
26,2010382
25,20400803
24,20602101
24,2010137
24,2010287
23,2010277
23,10100408
23,10100605
20,20602102
20,20101816
20,2010336
20,10300601
20,20506501
20,20501410
20,2010341
19,2010198
19,20400804
19,2010335
18,2010342
18,2010338
18,2010213
18,2010200
17,2010199
17,2010345
17,2010202
17,2010327
17,20504201
17,2010165
17,2010301
16,2010306
16,2010304
16,2010135
16,2010268
15,20301815
15,2010303
15,20602601
15,2010249
14,2010179
14,2010331
14,2010346
14,30603601
14,2010190
13,10100610
13,10200613
13,10200614
13,30605901
13,2010221
13,2010222
13,2010357
13,2010281
13,2010211
13,2010216
13,2010166
13,2010217
13,2010182
13,2010248
12,2010326
12,2010184
12,20403602
12,2010201
12,2010269
12,30602505
12,2010358
12,2010195
11,2010309
11,2010286
11,2010214
11,2010275
11,2010192
11,2010113
11,10100609
11,2010151
11,2010163
11,10301101
10,2010185
10,2010205
10,2010267
10,2010282
10,2010354
10,10101201
10,2010305
10,2010215
9,2010328
9,10101202
9,20101817
9,2010210
9,2010381
9,2010296
9,2010347
9,2010337
8,2010225
8,2010144
8,2010311
8,2010154
8,2010285
8,2010223
8,2010209
8,2010203
8,2010156
8,2010220
8,2010219
7,20807201
7,2010270
7,2010349
7,2010178
7,2010194
7,2010224
7,20501412
7,2010218
7,2010276
6,2010343
6,20501413
6,2010353
6,2010308
6,2010344
6,10301102
6,2010334
6,2010257
6,2010177
6,2010191
5,2010193
5,2010188
5,2010294
5,2010295
5,20602301
5,2010243
5,2010149
4,20501701
4,2010350
4,2010176
4,2010332
4,2010368
4,2010280
4,2010239
4,2010116
4,2010284
4,2010283
4,2010115
3,20501901
3,20602201
3,2010175
3,2010143
3,2010279
3,2010146
3,2010189
3,10103901
3,2010228
3,2010333
3,2010114
2,2010262
2,10300607
2,2010145
2,2010173
2,2010245
2,2010208
1,2010234
1,2010261
1,20602701
1,2010242
1,2010237
1,2010164
1,2010233
1,2010018
1,2010168
1,2010169
1,2010174
1,2010378
1,2010369
1,2010231
1,10101002
1,2010229
1,2010258
