2017-05-02 10:30:00-2017-05-02 11:00:00,监测点id
3224,10200103
3184,10300202
3102,10200104
2948,10200102
2944,10100405
2633,10200402
2405,20100306
2380,20500304
2366,20501404
2366,20501405
2244,20100301
2238,20501406
2216,10300503
2214,10300505
2085,20501409
2068,20501811
2049,20501407
1972,2010132
1927,10300212
1872,10203802
1852,2010044
1788,10203801
1776,20104605
1707,20501807
1644,20501403
1573,20501402
1570,20104607
1545,10300213
1518,10306101
1389,20400806
1373,20400805
1362,2010123
1347,2010133
1312,10100604
1273,10100603
1231,20504202
1214,20502004
1159,10103501
1143,2010250
1137,10300602
1135,10103502
1132,2010053
1117,20501810
1102,10101001
1091,20502003
1041,2010072
1036,20504203
1034,10100612
1008,20606603
1005,30606705
983,10101004
981,10100211
959,20507402
951,20605302
919,20507403
912,10101003
890,30606702
883,20300615
865,20606602
851,2010045
820,30701903
812,30606002
799,20606601
769,20104606
767,2010026
763,30701902
760,2010025
745,20606604
728,2010131
726,20605301
724,20501809
717,2010004
711,2010009
700,20503402
697,20606605
696,2010002
694,2010003
681,20504901
679,20606606
677,20503401
674,2010054
661,2010046
655,2010125
653,2010124
646,20602405
636,2010031
635,20504603
632,20602603
623,20300701
615,20605102
615,20501805
603,2010020
590,20602602
583,2010001
581,31006901
560,2010034
558,20200905
554,20605101
554,10101301
551,2010134
548,20605202
545,20602406
540,10101302
539,2010019
534,2010043
523,20104403
519,2010042
511,10107802
495,2010052
494,10107801
493,30602504
491,2010035
485,20504601
485,2010036
484,2010062
474,2010017
472,2010024
471,20504205
467,30606708
465,30707901
455,2010029
450,30707902
446,20504501
443,2010050
439,2010027
438,20501808
433,2010063
433,2010030
432,2010061
430,20605402
428,20605401
425,2010120
423,2010047
422,20605001
414,20504204
413,2010055
412,2010048
408,2010056
405,20605201
396,2010122
390,2010040
388,20605502
385,2010064
384,20200906
381,2010010
374,2010141
368,2010038
368,20501803
359,2010119
358,20400801
357,2010121
353,2010118
349,20101813
349,2010041
331,10100403
330,20400802
328,10100204
326,30606706
322,2010005
318,2010039
317,2010021
317,20101812
312,20301814
312,2010074
305,10107701
296,30608001
287,2010374
286,20504801
285,2010028
282,20605501
278,2010140
276,2010117
274,30606707
266,20605002
265,10300201
263,2010037
261,20501802
258,20504602
253,2010082
251,10100205
250,10100404
248,2010060
246,2010059
242,10403701
240,20504802
238,10107702
238,20504604
234,30608002
230,2010081
227,30606709
223,20104401
216,20602404
216,30606704
212,10300207
208,20204101
205,20501804
202,2010127
202,20602403
201,2010129
195,20504902
189,2010071
187,10207101
186,2010078
183,10100206
177,2010077
176,20104404
176,30606710
171,2010375
171,2010073
170,20807601
167,20807501
162,2010084
160,20507401
158,2010083
156,10104301
152,20807502
152,2010128
151,2010013
149,2010126
143,10100406
140,20807602
139,20602104
137,20104402
136,2010380
127,20807202
123,20602106
122,20602105
120,2010379
118,2010079
116,20602103
114,2010016
111,2010015
111,2010069
97,2010070
90,2010080
88,10207102
85,20402801
81,2010014
68,2010057
68,2010058
61,20204001
57,10300504
54,2010364
50,30602506
50,30603301
48,2010288
47,2010137
46,2010325
45,10200903
45,10200904
42,2010366
42,10100407
40,30606703
40,10200901
40,2010365
39,30606701
38,2010049
38,20501408
37,10300506
36,20501411
36,2010138
34,2010320
34,2010319
33,20507302
33,31007001
33,2010302
31,20506502
31,20507303
27,2010336
26,2010289
26,10100605
26,20507304
25,10100606
25,2010290
25,20400804
25,20400803
24,2010277
24,20602101
24,2010205
24,20507301
23,2010198
23,2010382
23,2010287
22,20501410
22,2010278
21,2010363
21,10300601
21,10100408
20,2010341
19,2010326
19,20602102
19,10101201
18,20501401
18,10100609
18,20506501
18,10200614
17,2010335
17,2010345
17,10100610
17,2010327
16,2010220
16,30603601
16,2010135
15,2010281
15,2010331
15,20301815
15,2010213
15,2010342
15,2010163
15,2010269
14,20504201
14,2010346
14,2010203
14,2010222
14,2010199
14,2010154
14,2010358
14,20101817
13,2010248
13,2010214
13,2010202
13,2010282
13,2010156
13,2010190
12,10301102
12,2010192
12,2010328
12,2010337
12,2010343
12,2010165
12,2010216
11,20807201
11,2010354
11,2010215
11,2010357
11,2010195
11,2010211
11,2010338
11,20602601
10,20101816
10,2010275
10,2010182
10,10200613
10,2010304
10,2010309
10,2010200
9,2010210
9,2010268
9,2010311
9,2010344
9,2010225
9,2010194
9,10101202
9,2010185
9,10301101
9,2010249
9,2010166
9,20501901
9,20403602
9,2010303
9,2010217
9,30602505
9,2010177
8,2010018
8,2010258
8,2010270
8,2010223
8,30605901
8,2010184
8,20602201
8,2010350
8,2010179
7,2010353
7,2010201
7,20501413
7,2010276
7,20501412
7,2010332
7,2010219
7,2010306
7,2010308
7,2010347
7,2010193
7,2010224
7,2010267
6,2010305
6,2010301
6,2010294
6,2010381
6,2010349
6,2010143
6,2010262
6,2010191
6,2010113
6,2010144
6,2010146
5,2010296
5,2010239
5,2010176
5,10103901
5,2010151
5,2010242
5,2010149
5,20602301
5,2010283
5,2010114
5,2010279
4,2010221
4,2010178
4,2010115
4,2010218
4,2010257
4,2010241
4,2010116
3,20501701
3,2010295
3,2010243
3,2010286
3,2010188
3,2010145
3,2010172
3,2010231
3,10300607
3,2010209
3,2010334
3,2010280
3,2010228
3,2010207
2,2010164
2,2010175
2,2010285
2,2010111
2,2010168
2,2010204
2,2010174
2,2010377
2,2010369
2,2010240
1,2010189
1,2010333
1,10101002
1,2010245
1,2010208
1,2010261
1,2010232
1,2010186
1,2010170
1,2010368
1,2010378
1,2010167
1,2010227
1,2010226
