2017-05-05 02:40:00-2017-05-05 02:50:00,监测点id
2809,10100405
1183,10306101
1021,10200103
937,10300202
681,30606702
463,10100211
382,2010046
363,10200104
288,20501408
271,10100406
258,20204001
230,20507302
213,10200402
209,10100407
205,10300212
195,20507303
181,10300207
175,20501404
174,2010325
171,20507301
170,10300201
164,10100408
164,20501406
164,10300213
162,2010302
159,20100301
158,10100403
154,10200102
151,20500304
149,2010326
146,20501405
141,2010301
140,20501412
139,2010131
136,20501403
134,20501402
132,10200903
131,10100205
129,20501411
128,20501409
122,20605302
120,20104403
118,20501407
113,2010017
112,20100306
112,10100204
110,20104401
109,10100604
108,20300615
105,2010319
104,10300504
103,20501410
100,10200614
100,20507304
99,10300505
99,20605301
98,10300503
96,20501413
94,20507403
94,20501803
92,30606708
92,2010290
92,20104605
89,2010019
89,2010138
89,10100206
88,20507402
86,10103901
84,20504202
84,10100606
83,2010054
82,2010044
81,20506501
80,10100605
80,2010320
79,2010250
78,2010132
78,2010135
77,2010133
75,2010018
75,2010045
75,20504603
74,20504601
73,2010134
73,10200904
73,20506502
72,2010137
71,20101816
71,20501811
71,10200613
70,2010123
70,2010289
69,2010364
69,10103501
68,20104402
67,30606706
66,2010249
66,10203802
66,10203801
65,10301102
64,20301815
64,10301101
62,20602406
61,10300506
60,10103502
58,20606603
58,20104404
56,20602405
56,20602404
55,2010198
55,10300602
54,20501810
53,2010366
53,2010248
52,2010303
52,20504604
51,10100612
51,20602101
51,30606703
51,2010336
51,10101003
51,30606707
48,20501807
48,10200901
47,2010216
47,10300607
46,2010053
46,20504203
46,30606704
45,2010288
44,20501809
44,2010335
44,20104607
43,20501802
42,10100603
42,2010365
42,10100610
41,2010311
39,10101004
39,2010213
38,10107802
38,20602403
38,20501805
38,10101001
37,30606002
37,20602102
37,20502004
37,10300601
36,2010309
36,2010026
36,2010205
36,2010345
35,2010277
35,20602104
35,20502003
35,2010342
35,2010048
34,20101817
34,20301814
34,10104301
34,20200905
34,20504901
34,10107801
33,20605102
33,20104606
33,30606709
32,2010190
32,30605901
32,2010141
32,2010182
31,2010341
31,2010308
31,2010327
30,20602201
30,2010331
30,2010278
30,2010156
30,2010346
29,20400802
29,20605202
29,2010025
29,2010047
29,20101813
29,2010199
29,20400806
29,20606601
29,2010188
29,20606606
29,10101201
29,30701902
28,30606710
28,2010144
28,2010042
28,2010337
27,20606605
27,20400803
27,2010043
27,20504501
27,2010304
26,2010202
26,2010052
26,20400805
26,20400804
25,20200906
25,2010287
25,2010020
25,20300701
25,2010183
24,2010353
24,2010031
24,20504204
24,20605101
24,2010377
24,2010192
24,2010357
24,2010021
24,2010363
24,2010154
24,2010305
23,2010267
23,30701903
23,20402801
23,2010185
23,20504205
23,20602601
23,2010194
23,2010009
23,10100609
22,20606602
22,2010378
22,10101202
22,2010354
22,2010222
21,2010184
21,2010078
21,2010189
21,2010219
21,2010201
21,20503401
21,10101302
21,20504801
20,2010382
20,30606705
20,2010195
20,2010214
20,2010275
20,2010061
20,2010203
20,2010374
20,2010166
20,20605502
20,20602103
20,2010040
20,2010211
20,2010074
20,20503402
20,2010125
20,2010055
19,2010343
19,20606604
19,30602504
19,2010217
19,2010375
19,2010163
19,20504802
19,2010118
19,2010029
19,2010003
19,20403602
19,2010200
19,2010223
19,2010140
18,2010358
18,2010036
18,2010124
18,20504201
18,2010151
18,2010002
18,2010306
18,2010344
17,20101812
17,2010146
17,2010149
17,2010004
17,30707902
17,10107701
17,2010062
17,2010119
17,20204101
17,2010328
17,2010073
17,2010041
17,2010274
17,2010193
17,2010120
16,20602106
16,2010273
16,2010167
16,2010191
16,2010038
16,30707901
15,20605402
15,2010210
15,20605501
15,20605401
15,2010121
15,2010176
15,2010050
14,30608001
14,30608002
14,2010145
14,2010056
14,2010218
14,2010126
14,20400801
14,2010077
14,10101301
14,20501901
14,10107702
14,2010072
13,2010173
13,2010143
13,2010338
13,2010030
13,20807201
13,2010381
13,2010221
13,2010179
13,2010060
13,2010005
13,2010281
13,2010282
13,2010064
12,2010332
12,20605001
12,2010059
12,2010128
12,20605201
12,2010034
12,2010117
12,2010039
12,2010114
12,2010165
12,2010035
11,2010323
11,2010177
11,2010269
11,2010027
11,20602105
11,2010063
11,2010347
11,2010209
11,2010122
11,20807202
11,2010081
11,2010268
10,31006901
10,2010276
10,2010294
10,2010071
10,2010257
10,20807602
9,2010116
9,30603301
9,20501808
9,2010001
9,20602301
9,2010295
9,2010270
8,2010082
8,20807501
8,2010083
8,2010220
8,10403701
8,2010349
8,30603601
8,2010010
8,2010350
7,2010049
7,20602701
7,2010286
7,20807601
7,10207101
7,10207102
7,2010245
7,2010127
7,2010258
6,2010115
6,20507401
6,2010239
6,2010215
6,20807502
5,2010285
5,2010129
5,2010175
5,2010178
5,2010084
5,2010028
4,2010037
4,2010207
4,2010369
4,2010113
4,2010379
4,2010024
4,2010296
4,20501701
4,2010284
4,2010334
4,2010333
4,2010324
4,2010242
4,2010283
4,10101002
3,2010168
3,2010169
3,2010170
3,20501401
3,2010204
3,20605002
3,2010262
3,2010228
3,2010232
3,2010243
3,2010164
3,2010079
2,2010111
2,2010229
2,2010187
2,2010231
2,2010233
2,2010236
2,2010013
2,20504902
2,2010172
2,2010080
2,2010240
2,2010241
2,30602505
2,2010015
2,2010014
2,2010208
2,2010069
1,2010016
1,2010070
1,2010237
1,2010230
1,2010174
1,30602506
1,2010058
1,2010206
1,2010368
