2017-05-05 18:00:00-2017-05-05 18:10:00,监测点id
1597,10300201
1539,10100205
1521,10300207
1431,10100204
1430,10300202
1291,20501803
1284,20504604
1273,20501802
1195,2010381
1190,10200104
1187,20504602
1167,2010382
1159,10100206
1119,10100403
1114,20501804
1080,2010131
1072,30606706
1071,10300503
1028,10200103
1005,10300504
999,20501405
991,10300505
981,10100405
971,10200102
928,20501409
923,30606707
906,20100301
906,20501408
875,30606702
871,20501407
869,20500304
863,10100211
847,30606701
847,2010364
832,2010365
826,10300212
826,30606703
822,10100406
784,20501406
782,10200402
771,30606708
766,20501810
765,2010325
758,20104403
744,20100306
723,20501404
697,2010301
696,20507303
690,10300213
679,2010054
663,20501811
663,20501807
655,2010302
647,20501805
642,2010326
640,20501402
634,2010133
628,20104607
622,10300506
618,2010366
611,10200903
610,10100604
604,2010289
603,20606603
603,2010132
601,20501403
600,2010044
596,30606710
587,20507304
577,10100407
576,20104605
575,10100603
565,20104402
563,10100404
558,10203801
556,10200901
554,20101813
554,2010288
554,2010137
538,10203802
538,20301814
534,20104401
518,20602101
507,20504202
501,20507301
500,10306101
466,10103501
461,30606709
461,20400804
457,2010363
456,20602102
456,20501411
455,2010135
453,20507302
451,2010319
449,20504601
447,2010123
443,20101816
431,20301815
429,2010287
426,10200904
423,30606705
422,20506502
421,20606601
419,20400801
416,2010290
412,10103502
404,2010250
394,20602104
392,20104404
389,2010138
388,30606704
386,20501410
385,20504603
380,10100605
380,2010320
379,10100609
374,10300601
372,2010040
370,2010004
368,2010278
368,2010003
364,2010002
363,2010043
363,20101812
359,10100612
355,2010303
351,2010198
348,2010042
339,2010073
337,20400803
333,2010345
333,20403602
329,20400806
326,2010036
325,10300602
325,20502004
323,2010277
321,10100606
316,2010190
316,20503402
315,30701903
312,20400805
311,20504203
311,2010026
311,2010341
310,20606606
309,20606602
309,20104606
308,2010035
307,20602404
304,20602103
303,10101004
303,20300615
302,2010342
301,10100610
295,2010335
293,20200906
292,10101302
288,2010053
286,10101003
283,20101817
282,2010199
281,20506501
280,10100408
278,2010205
277,10200613
275,20605301
274,20400802
273,30701902
271,20606604
267,2010020
265,2010336
265,2010276
263,20501809
263,2010213
261,20605302
259,2010027
258,2010009
257,2010038
255,20602403
250,2010282
249,20504501
247,2010249
247,20602405
246,20503401
245,20300701
243,2010183
241,20606605
240,20605001
239,2010337
236,2010200
236,2010025
235,2010331
234,2010202
234,30606002
231,20507402
230,20602201
228,2010248
228,2010047
227,20602406
226,2010052
225,2010128
224,20605202
223,20507403
221,2010211
221,2010268
221,2010072
218,20200905
218,10200614
217,2010346
217,2010182
216,20605201
215,20504901
215,2010217
215,2010294
215,2010021
213,2010045
212,2010030
211,20605101
211,2010269
209,10101001
208,2010061
207,2010039
205,2010267
205,20605402
202,2010048
202,20602106
201,2010304
201,2010327
199,2010214
199,2010156
198,2010126
198,2010281
196,2010018
195,2010019
195,2010028
194,10107802
191,2010357
191,2010064
190,2010216
190,2010041
190,2010165
189,2010046
189,2010273
187,2010034
187,2010311
186,2010141
186,20502003
186,2010163
182,2010062
182,2010338
181,2010134
180,2010017
180,2010184
180,10107801
180,30707901
180,2010010
180,2010124
179,2010274
179,2010005
177,2010343
177,2010050
177,2010215
176,2010001
175,2010031
174,20504204
174,2010178
172,2010125
170,2010179
170,2010275
170,31006901
169,2010185
168,20605401
168,2010195
168,2010063
167,2010309
165,20807202
164,2010024
158,2010122
157,2010344
157,10101301
155,2010055
154,20807201
154,30707902
153,30603601
153,2010270
152,2010220
151,20504201
151,10101202
150,20605102
149,20504205
144,2010358
143,2010354
143,2010328
141,2010305
141,10300607
140,2010347
138,2010221
138,10101201
137,2010119
137,2010353
137,2010166
137,2010056
136,2010049
136,2010349
134,2010114
134,20501808
133,2010154
133,20605502
132,2010120
132,2010219
131,2010194
131,20501901
130,2010201
130,2010029
130,2010177
128,10301102
127,2010121
122,20504801
122,2010308
122,2010209
121,20602601
120,10107702
118,2010203
117,2010192
116,2010191
115,30603301
113,2010037
113,2010295
112,2010117
110,30608002
110,2010113
109,30605901
107,2010129
104,2010283
103,10301101
103,2010149
102,2010127
102,2010306
102,2010210
102,10107701
100,2010222
100,2010334
97,2010218
97,2010151
97,20501412
96,2010188
96,2010176
95,20402801
92,2010324
92,2010140
91,10104301
90,20605501
89,2010296
88,2010193
88,20807601
87,20504902
87,2010074
87,2010258
85,2010374
85,2010323
85,2010257
85,2010060
85,10403701
84,20501701
83,2010144
82,2010118
82,2010350
82,2010223
82,2010146
82,2010081
82,2010333
81,30608001
81,20504802
80,2010207
80,2010332
80,2010082
79,20807502
79,30602505
79,20204101
77,20204001
76,20501413
75,2010059
74,2010167
74,2010239
73,10103901
72,2010286
69,20807501
69,10207101
66,2010116
65,2010078
63,20807602
63,2010280
63,2010115
62,2010071
60,20602301
59,10101002
55,2010143
55,2010285
54,2010145
53,2010243
52,2010279
52,2010084
51,30602506
51,2010242
51,20605002
51,2010229
48,2010079
47,2010174
47,2010241
46,10207102
45,2010375
44,2010070
43,2010379
43,2010083
43,2010262
42,2010173
42,2010261
42,2010169
42,2010228
40,20602105
39,2010172
38,2010284
37,2010380
36,2010080
35,2010378
35,2010175
35,2010189
31,2010368
31,2010164
29,2010014
28,2010373
28,2010168
28,2010245
27,2010187
26,2010186
25,2010230
24,2010170
23,2010232
23,2010077
22,2010231
21,2010369
20,2010377
20,2010208
19,2010013
17,2010240
17,2010057
17,2010236
17,20507401
17,2010058
16,2010016
16,2010204
16,2010069
15,2010237
14,20602701
14,2010015
12,2010234
12,20501401
10,2010233
9,2010111
8,2010206
8,2010235
6,2010376
6,2010227
2,31007001
1,2010226
