2017-05-05 07:20:00-2017-05-05 07:30:00,监测点id
1295,10300202
1259,10200103
1186,10300201
968,10100206
890,10100406
877,10100204
835,10100205
827,10100211
768,10300212
762,10100405
760,10200104
707,10300213
702,20501404
684,10100403
682,20100306
670,10300504
665,20501405
662,2010131
651,10200102
646,20104403
613,10306101
613,10300207
605,20501403
601,30606706
596,20104401
591,20504601
578,10300506
576,10200901
565,2010125
555,30606707
554,10203801
553,20204001
552,2010124
549,20100301
542,10100407
533,20104607
522,10200402
521,20501408
518,2010053
517,20104605
514,10300503
506,2010325
498,2010138
484,20602102
476,10300505
473,20500304
471,2010123
466,10200903
466,2010364
462,20501407
460,20501406
458,20501409
452,10203802
450,2010365
437,2010137
420,10101001
415,2010366
415,2010320
412,30606710
406,20504203
403,30606702
401,20501402
393,20104402
393,10103502
377,2010133
374,10100408
374,30606708
363,20504604
360,2010290
358,10300602
357,20507304
351,20104404
350,2010132
344,2010288
338,20501411
338,2010302
336,2010382
335,30606703
334,20605302
316,20507302
314,20200906
314,20502004
313,2010054
311,20501803
306,20606602
304,2010289
303,10103501
302,2010052
300,10100604
300,20606604
298,20501807
297,20501805
297,20506502
288,2010319
288,10101003
280,20507303
278,2010341
276,20501410
274,2010338
273,20507301
268,2010044
264,20101816
263,10100606
263,2010135
260,20504202
257,10100603
254,20501811
252,20104606
251,20507403
244,20301815
243,2010046
241,20507402
240,2010381
239,20606603
235,20503401
233,20502003
232,2010216
232,20400801
232,2010342
232,20506501
230,2010363
229,20501810
229,2010018
226,2010045
226,20300615
224,30606704
224,10100612
223,2010287
222,2010336
219,10300607
218,30701902
216,10100605
210,2010025
210,2010198
209,2010250
207,20101813
206,20504603
206,10101301
204,2010278
196,2010205
194,20200905
193,2010047
192,20605502
192,20400803
191,20602103
187,20602405
185,10101004
185,30606709
185,10200613
182,20400804
180,10107801
179,2010211
177,20400802
176,20602101
175,20606605
173,2010213
173,20301814
172,20602404
170,20400805
170,2010034
169,10100610
165,10101302
165,20606601
164,2010345
163,2010048
163,2010214
162,2010277
162,30707902
161,2010335
159,20504901
159,30606705
158,10101201
158,20605301
155,10107701
154,2010374
154,20605201
154,20602104
151,20602403
150,20400806
150,2010346
150,2010009
150,20605102
144,2010019
144,2010050
143,2010353
143,20501413
143,30602504
143,2010309
142,20605202
142,20503402
142,2010200
141,20300701
140,2010303
139,2010004
138,20504201
138,10300601
137,2010003
137,2010217
136,2010017
135,10100609
133,2010020
133,20501412
133,2010026
133,2010267
133,2010191
133,30701903
132,2010001
132,10107802
132,2010056
131,20501802
130,2010281
130,10301101
129,2010249
129,2010185
129,2010002
129,2010021
127,2010331
127,2010074
126,2010063
125,20101817
125,2010269
124,2010357
124,2010072
124,2010179
124,20602601
122,2010343
121,20501901
120,20605501
119,31006901
119,2010182
117,2010036
117,2010183
115,20101812
114,2010248
113,2010190
112,20606606
112,2010064
112,2010283
111,30707901
110,2010141
110,2010035
109,2010273
109,20605401
109,2010274
108,2010163
108,20602106
108,20504501
107,2010061
107,20602406
107,2010184
106,2010062
104,20605402
102,2010276
101,2010178
101,10301102
101,30606002
101,2010327
100,2010156
100,2010166
100,2010215
98,20501809
98,2010323
98,2010358
97,10104301
96,2010073
96,2010119
95,2010311
95,20807502
95,10101202
93,2010154
93,2010270
93,2010118
93,30603601
93,2010041
92,20605101
91,2010039
91,20403602
91,2010049
89,2010275
89,10207101
87,2010223
87,2010027
86,30603301
84,2010218
84,2010268
84,2010149
83,20504205
83,20807602
83,2010144
82,20504801
80,2010193
80,2010117
80,10107702
79,2010129
78,2010055
78,10403701
78,2010192
78,2010344
78,20807201
77,2010140
77,2010219
77,2010304
77,2010122
76,20807202
76,2010195
76,20402801
76,2010350
75,2010127
75,2010337
74,2010354
74,2010151
74,2010082
74,2010240
73,2010328
73,2010005
73,2010031
73,2010042
73,2010028
72,2010201
72,2010120
72,2010043
71,20602201
70,30605901
69,2010349
69,2010121
69,10103901
69,2010282
68,2010306
68,30608001
68,2010176
68,2010134
67,2010199
67,2010040
66,2010332
66,2010210
65,2010081
65,20605001
65,2010221
64,2010296
64,20501701
64,2010194
64,2010188
64,2010222
63,2010258
63,2010202
61,20504204
60,10200614
59,2010024
59,2010010
58,2010209
58,20504802
57,2010165
57,2010059
56,2010078
54,20204101
54,2010324
54,2010037
52,2010060
51,30602505
49,2010294
49,2010177
48,2010308
47,2010295
47,2010189
47,2010126
46,2010305
46,2010038
45,2010203
45,2010029
45,2010333
45,2010334
44,2010347
43,2010077
43,2010143
43,2010114
42,2010380
42,20605002
41,2010175
41,2010220
41,2010128
40,30608002
40,2010146
39,2010145
39,20602301
37,2010285
37,2010284
37,2010375
36,20807501
35,2010239
35,2010257
34,20501808
33,20807601
33,2010245
33,20504902
32,2010113
32,2010083
30,2010173
30,2010286
30,2010379
30,2010084
29,2010262
28,2010207
27,2010115
26,2010030
26,2010071
25,2010228
25,2010186
22,30602506
22,2010168
22,2010170
21,2010174
21,10101002
21,2010187
21,2010172
20,2010229
20,2010116
20,20602105
19,2010243
19,10207102
18,2010079
18,2010204
17,2010169
17,20602701
16,2010241
16,2010230
15,2010208
15,2010242
14,2010070
13,2010058
13,2010057
12,20501401
12,2010016
12,2010233
12,20507401
11,2010369
11,2010378
11,2010261
11,2010368
10,2010373
10,2010080
9,2010231
8,2010164
7,2010232
7,2010013
5,2010376
5,2010206
5,2010014
5,2010069
5,31007001
4,2010236
3,2010237
2,2010235
2,2010377
2,2010234
2,2010015
1,2010111
1,2010227
