2017-05-03 02:00:00-2017-05-03 02:30:00,监测点id
3772,10100206
3722,10100406
3600,10300207
3132,30606708
2075,30606702
1794,30606709
1792,10300201
1764,30606706
1537,10100404
1443,30606707
1309,30606704
1034,10100211
993,30606710
967,10100405
901,20507302
856,20507303
833,10200402
817,20204001
750,10300212
668,10300202
598,20501405
581,10200104
562,20501404
551,10100403
548,10200103
547,20100301
541,10200102
526,10300213
525,10100204
491,20500304
483,20501403
456,20501406
448,2010131
431,20100306
415,20501409
411,2010019
407,20104403
404,20501803
400,10100205
391,20501402
377,20501407
368,2010044
366,10306101
361,20104401
356,10300503
351,10300505
347,2010017
346,2010135
338,20504603
336,2010132
327,20605302
319,20507403
316,20507301
315,20300615
308,2010018
307,2010054
300,20104605
299,20504602
289,20602602
284,20605301
274,20104402
273,2010046
271,20602406
265,20104404
265,20507402
262,10203802
258,10203801
258,2010133
256,20602603
255,20507304
253,20504601
245,20504202
244,20602404
240,2010123
234,20501811
229,2010250
222,20101816
210,2010045
203,20501810
200,20504604
197,10103501
196,20104607
196,2010042
192,20602405
188,10103502
178,10101003
176,2010043
173,10100604
173,2010053
173,20606603
172,10300602
168,2010134
165,10101004
157,20301815
156,20504203
156,20602403
153,20501809
152,10100612
152,10100603
144,30606002
141,20606606
138,20502004
134,10107802
133,2010047
131,20501802
129,20104606
127,2010026
122,20101813
122,20606605
119,10101001
118,20502003
118,10107801
117,20501807
117,2010025
116,20101817
114,30602504
114,2010020
114,30701903
113,20602104
112,2010021
111,20605101
108,20504501
108,30701902
106,20605202
103,20501805
103,20503402
102,10101302
102,20504204
101,20504901
100,2010036
99,2010048
99,20605102
98,2010031
98,20504205
95,20606601
95,20200905
94,20503401
94,2010073
94,2010119
91,2010049
91,20400806
90,2010052
89,20606604
88,30608002
88,20402801
87,20301814
87,2010062
87,20606602
85,20400801
85,2010064
84,20400805
83,2010117
82,2010120
81,2010118
80,20300701
80,2010375
78,10107702
78,2010040
77,2010003
77,30606705
76,20200906
75,2010002
75,30707902
72,2010004
72,20204101
71,2010141
70,2010072
70,2010009
70,20602103
68,20400802
67,2010039
66,30608001
65,20504802
64,2010010
64,2010005
64,20101812
64,2010061
64,2010041
63,2010038
62,20504801
60,2010063
60,2010035
59,2010122
58,20605401
57,2010124
57,2010078
56,2010077
55,2010001
55,2010125
55,2010055
54,30707901
54,2010024
52,20605201
52,2010082
51,31006901
51,20501808
51,2010029
49,20602106
48,20605501
48,2010050
47,2010074
47,10101301
47,2010374
46,2010030
45,2010121
45,2010027
45,10107701
44,2010126
44,20605402
41,10104301
40,20605502
39,10207101
39,2010060
39,20807202
38,20605001
37,2010127
37,2010034
37,2010056
36,2010071
36,2010059
36,2010128
33,10403701
31,2010140
29,20807601
29,2010129
29,30603301
28,2010081
28,2010083
26,2010028
25,2010037
24,10100408
24,10207102
24,20807502
20,2010015
20,2010084
18,2010070
16,20807602
14,20807501
14,20501408
14,20507401
13,2010016
12,20501411
11,20602105
11,10100407
10,2010069
10,2010380
10,30602505
10,20506501
10,2010302
9,2010325
9,2010379
9,2010319
9,10300504
8,2010301
8,20501413
8,10103901
8,20602101
8,2010366
8,2010080
8,2010079
7,10301101
7,20602601
7,2010057
7,10300506
7,2010216
7,20501412
7,2010013
7,2010249
7,10200614
6,2010137
6,2010326
6,20504902
6,2010303
6,10200901
6,2010058
6,2010198
5,2010199
5,20506502
5,10100606
5,2010320
5,2010248
5,10200903
5,30602506
5,10301102
5,20501410
5,2010336
5,2010357
5,10100610
5,10100605
5,2010289
4,2010194
4,2010378
4,2010365
4,20602201
4,2010288
4,2010014
4,2010363
4,2010354
4,2010338
4,10101201
4,10200613
4,20605002
3,2010364
3,2010345
3,2010358
3,20400804
3,30606703
3,2010165
3,2010154
3,2010335
3,2010190
3,2010191
3,2010290
3,30605901
3,2010353
3,2010178
3,10200904
3,2010167
3,2010278
3,2010163
3,2010328
3,2010202
2,31007001
2,10100609
2,2010201
2,2010184
2,2010304
2,2010311
2,2010209
2,2010277
2,2010193
2,2010294
2,2010188
2,10300601
2,20403602
2,2010174
2,2010306
2,2010308
2,2010151
2,2010309
2,2010145
2,2010337
2,2010224
2,2010377
2,2010267
2,2010342
2,2010341
2,2010223
2,2010369
2,2010138
2,2010221
2,2010273
1,2010269
1,2010270
1,2010205
1,2010200
1,2010258
1,20400803
1,2010282
1,2010284
1,20504201
1,2010305
1,2010331
1,2010332
1,2010343
1,2010346
1,2010347
1,2010257
1,2010219
1,2010242
1,2010237
1,20501901
1,10300607
1,2010349
1,2010113
1,2010114
1,2010115
1,2010116
1,2010144
1,2010149
1,30603601
1,2010156
1,2010166
1,2010176
1,2010182
1,2010185
1,2010189
1,2010192
1,2010195
1,2010203
1,2010210
1,2010211
1,2010213
1,2010215
1,2010218
1,30606701
1,2010350
