2017-05-03 21:30:00-2017-05-03 22:00:00,监测点id
5380,10100406
5108,10100206
4329,10300207
4273,10100204
3264,10100404
3225,10300201
2938,30606706
2718,10200102
2583,10100403
2377,30606707
2265,2010131
2237,20100301
2201,20204001
2061,10100211
1923,2010054
1878,20104605
1841,10300503
1839,10100205
1802,20104403
1756,30606704
1720,20501402
1655,20100306
1579,20104402
1579,20501409
1500,20504602
1486,20501407
1483,30606702
1458,20104401
1444,30606708
1425,30606710
1424,2010132
1349,20507303
1342,20501403
1338,20501406
1311,20501803
1238,2010133
1206,10203802
1206,20104607
1181,20501810
1119,20507302
1075,20507304
1063,20504601
1059,20504603
1032,2010250
1025,2010123
993,20104404
959,20301815
956,20502004
940,2010135
916,20300615
905,20501802
888,20501805
878,20504604
864,10103501
841,20507301
831,20502003
826,20504203
819,20101816
791,20104606
766,10100612
762,20101813
754,20501804
694,2010021
685,20602602
677,30606709
651,20301814
641,2010042
621,20501809
593,2010043
570,2010009
570,20400801
561,2010018
560,20602403
555,2010048
554,2010003
548,2010002
544,2010040
543,2010004
536,2010047
533,20400802
511,20602104
508,10107802
506,20602404
505,2010025
504,20602405
502,20101817
475,2010036
473,2010073
470,20507403
466,2010052
447,20507402
447,20605202
441,2010005
433,10107801
423,20300701
418,2010141
416,20504204
409,20605502
406,20605402
401,2010035
399,2010038
396,20101812
391,2010055
377,20504205
373,20602406
364,20602103
355,2010120
347,20504501
343,2010034
337,2010061
336,20605201
335,2010072
335,20605401
332,2010064
330,2010063
315,2010062
313,20501808
311,2010039
310,2010041
306,2010024
293,2010030
290,2010056
289,2010140
287,2010125
287,10101301
286,2010124
284,2010134
283,2010121
279,2010050
269,30602504
267,10107701
251,20602106
248,2010119
246,2010118
245,2010049
243,20204101
232,10107702
226,2010126
226,20402801
225,20504802
223,2010129
223,20605501
220,2010078
219,2010117
218,2010128
216,20504801
199,2010375
195,2010127
194,30603301
176,10207101
175,20807202
175,2010077
174,2010037
173,2010122
167,2010081
164,2010082
158,10104301
157,2010029
156,30608001
153,2010374
138,20807601
136,2010071
131,2010059
126,30602505
124,2010060
123,2010083
111,20807501
109,20807602
106,20807502
106,2010084
105,2010379
100,10207102
82,2010380
82,2010070
79,20605002
77,30602506
75,20602105
74,2010079
73,2010080
69,2010069
49,2010138
48,10200903
44,2010014
42,2010013
38,2010015
37,2010326
37,10100407
37,10300504
36,2010325
35,2010364
35,20501408
34,10200901
34,2010057
34,2010302
32,2010058
31,2010290
28,20507401
28,2010319
27,2010366
26,2010365
26,10100408
26,2010016
25,10300506
25,10100606
24,10100605
24,10301102
24,20506501
23,2010288
23,20501411
22,20501401
22,20501410
20,2010335
19,2010248
19,30606703
19,2010198
18,2010341
18,2010289
18,30606701
18,2010363
17,10300601
17,20501412
17,2010137
17,2010336
17,20501413
16,2010202
16,20602101
16,10100610
16,2010303
15,10200613
15,2010337
15,2010205
15,20602102
15,2010249
14,2010342
14,10200614
14,10301101
14,2010194
14,2010216
13,20602201
13,2010190
13,2010328
12,10200904
11,2010185
11,2010320
11,2010311
11,2010287
10,2010277
10,2010215
10,2010149
10,2010305
10,2010353
10,2010220
10,20400803
10,2010183
9,2010213
9,20400804
9,2010327
9,10300607
9,2010357
9,20504201
9,2010338
9,2010203
9,2010345
9,2010301
8,2010219
8,2010184
8,20403602
8,2010167
8,2010347
8,2010182
8,2010343
8,2010191
8,2010268
8,2010269
8,2010278
8,2010382
7,10101201
7,2010179
7,2010306
7,2010200
7,2010309
7,2010282
7,20501701
7,2010275
7,2010214
7,2010331
7,2010195
6,2010193
6,10103901
6,2010304
6,2010217
6,30603601
6,2010211
6,2010178
6,10100609
6,10101202
6,2010273
6,2010274
6,2010295
6,2010192
6,2010324
6,2010346
6,2010221
5,2010344
5,2010358
5,30605901
5,2010239
5,2010154
5,2010222
5,2010258
5,31007001
5,2010199
5,2010267
5,2010144
4,2010281
4,20501901
4,2010166
4,2010270
4,2010156
4,2010349
4,2010172
4,2010113
4,2010294
4,2010176
3,2010163
3,2010209
3,2010350
3,2010378
3,2010223
3,2010224
3,2010165
3,2010175
3,20602601
3,2010174
3,2010285
3,20807201
3,2010257
3,2010332
3,2010323
3,2010286
2,2010151
2,20602701
2,2010296
2,2010116
2,2010114
2,10101002
2,2010143
2,2010308
2,2010189
2,2010201
2,2010168
2,2010283
2,2010210
2,2010333
2,2010146
1,2010169
1,2010377
1,2010373
1,2010369
1,2010368
1,2010208
1,2010177
1,2010234
1,20602301
1,2010334
1,2010245
1,2010243
1,2010242
1,2010235
1,2010225
1,2010115
1,2010218
1,2010206
1,2010188
1,2010187
1,2010111
1,2010354
1,2010145
