2017-05-03 01:30:00-2017-05-03 02:00:00,监测点id
3698,10100206
3604,10300207
3529,10100406
1655,10300201
1607,30606702
1579,10100404
1205,20504603
1043,10100211
1013,20507302
998,10100405
859,10200402
826,20507303
791,30606708
743,10300202
733,20501405
707,10200104
667,10300212
663,10100205
637,10200102
611,20100301
604,10200103
603,20501404
582,20500304
574,10100403
574,10100204
573,20501409
523,20501407
513,20501403
508,2010019
508,20507301
499,10300213
491,20100306
482,20501803
480,2010131
478,20104403
468,20501406
449,20501402
442,30606709
428,2010132
391,20104401
381,2010017
373,10306101
368,2010044
364,30606707
363,2010054
359,2010135
357,30606706
356,20605302
352,20104605
349,10300503
346,20605301
339,30606704
334,2010133
331,20507403
331,20104402
330,20300615
320,10300505
312,20507402
307,20602603
307,20507304
299,2010250
294,30606710
291,20504602
290,10203801
289,20501810
289,10203802
286,2010123
284,20504601
282,20104404
280,20501811
277,20602602
273,20504202
273,2010018
272,20104607
262,20101816
258,20602406
257,2010046
244,2010045
233,20602404
233,2010134
230,2010042
223,10300602
214,10100604
213,10103501
212,20501802
211,2010043
210,20301815
210,20504604
207,10100603
206,10101003
204,20606603
204,20602405
199,20501809
199,10103502
188,10101001
188,10100612
179,2010053
173,10101004
172,20502004
170,20504203
163,30606002
162,20104606
161,20204001
160,2010025
156,20502003
155,20501807
145,20606606
145,2010021
143,2010020
142,10107802
141,10107801
140,2010002
139,20602403
138,2010003
138,20501805
136,2010026
135,2010047
131,20605101
129,20606605
129,20101817
128,20101813
128,2010004
124,30701902
123,20504901
123,20200905
122,2010052
121,20606601
121,20400806
117,20606602
117,2010031
115,10101302
115,20400805
114,20503401
114,20605102
114,20301814
112,20503402
108,20605202
108,2010048
107,30602504
107,20602103
106,30701903
105,20400802
104,20400801
101,20504205
101,2010118
99,20504204
95,20300701
94,2010117
93,2010062
93,20602104
92,2010073
92,2010072
91,2010119
91,20606604
90,20504501
89,30606705
89,20402801
89,2010141
89,20504802
87,20504801
87,2010375
87,2010036
85,20200906
85,2010040
85,2010049
85,30707902
85,2010063
84,20501808
83,2010064
81,10101301
81,2010005
79,2010125
78,2010050
78,2010009
76,10107701
76,2010010
75,2010120
74,2010124
73,2010055
72,2010128
72,10107702
72,2010061
72,20605201
72,20605501
71,10104301
70,20602106
69,2010029
69,20204101
67,2010121
67,2010126
67,30608002
64,20101812
64,30608001
64,20605001
63,2010035
63,2010056
61,2010034
60,2010039
57,2010077
55,2010078
54,2010041
54,2010001
52,2010030
52,31006901
52,2010038
50,2010127
50,20605502
50,2010060
49,20605401
49,2010129
48,2010024
47,20807202
47,2010122
47,2010059
46,2010140
45,2010070
45,2010074
45,2010082
45,2010374
43,20605402
42,2010071
40,30707901
40,10100408
40,2010027
36,30603301
35,10207101
32,2010081
30,10403701
27,2010028
24,20807601
23,20501408
23,2010084
22,20807501
22,2010037
20,30602505
20,2010083
20,20501412
18,10100407
18,10207102
16,2010015
15,2010069
15,2010013
15,20501413
15,2010379
15,20507401
15,20807502
15,20504902
14,20807602
14,2010325
13,2010301
13,2010380
12,2010057
11,2010302
11,2010319
11,20602105
11,2010058
11,20506501
10,2010080
10,30602506
10,2010326
9,10100609
9,2010016
9,2010079
8,10300504
8,2010303
8,2010137
8,10103901
8,2010365
8,10200904
8,10100606
7,30606701
7,10301101
7,2010198
7,2010216
7,2010364
7,2010156
7,2010320
6,2010138
6,2010289
6,20506502
6,10301102
6,2010363
6,2010366
6,20605002
6,10100605
6,10300601
6,10200903
5,2010341
5,2010288
5,10200613
5,20501411
5,2010143
5,10200901
5,2010290
4,2010248
4,10200614
4,2010210
4,2010151
4,2010249
4,2010165
4,2010194
4,2010278
4,10300506
4,2010200
3,2010274
3,2010358
3,2010377
3,2010277
3,2010267
3,10300607
3,2010308
3,2010149
3,2010305
3,2010203
3,2010357
3,2010167
3,2010342
3,2010217
3,2010199
3,2010220
3,2010346
3,2010347
3,2010337
3,2010193
3,2010014
3,2010332
3,2010328
3,10101201
3,30606703
3,2010335
2,20602102
2,2010202
2,10100610
2,2010189
2,2010192
2,2010270
2,2010221
2,2010215
2,2010144
2,2010225
2,2010287
2,2010211
2,2010268
2,2010306
2,2010309
2,2010163
2,2010311
2,2010282
2,2010273
2,2010343
2,2010188
2,2010190
2,2010350
2,2010353
2,2010280
2,2010382
1,20602201
1,2010205
1,2010213
1,2010214
1,2010209
1,2010219
1,20400803
1,20504201
1,30605901
1,2010222
1,2010224
1,2010236
1,2010285
1,2010269
1,2010276
1,2010279
1,2010281
1,2010228
1,2010184
1,2010191
1,2010185
1,2010369
1,2010354
1,2010345
1,2010344
1,2010338
1,20501410
1,2010327
1,2010113
1,2010114
1,2010115
1,2010116
1,2010304
1,2010295
1,2010145
1,2010146
1,20501901
1,20403602
1,2010168
1,2010176
1,2010178
1,2010182
1,20400804
1,30603601
1,2010283
