2017-05-03 08:30:00-2017-05-03 09:00:00,监测点id
6074,10300201
4993,30606708
4901,10100406
4100,10100403
3884,10100405
3861,10200103
3837,10100404
3500,10300503
3498,2010131
3454,10100204
3423,10200104
3365,10100206
3137,10100205
3095,10100211
3094,10300202
3021,30606706
2995,10300505
2962,10200402
2823,10200102
2799,20501405
2676,30606707
2607,20501404
2585,30606702
2563,30606709
2440,20501409
2429,10100604
2377,20501407
2345,20501406
2205,20100301
2199,10300207
2146,10306101
2097,10300602
2085,20501811
2064,20104605
2062,30606704
2005,20104607
1991,2010053
1970,30606710
1940,10300212
1929,10100603
1920,10203802
1917,20501403
1884,2010132
1873,10103502
1850,20104403
1829,20501803
1812,20501807
1799,20504604
1796,20100306
1779,20500304
1764,20104401
1761,20504203
1724,20204001
1714,20507303
1632,20501810
1619,10103501
1612,20104402
1605,20501805
1580,10203801
1553,2010125
1548,2010054
1535,20606603
1527,20301814
1526,2010135
1520,2010044
1499,2010123
1492,20301815
1480,20501402
1469,20504602
1468,10100612
1447,2010002
1413,20504601
1411,2010124
1384,20602103
1382,20507304
1373,20502004
1356,2010003
1356,20507302
1326,20605302
1293,10101001
1266,20504202
1252,10101003
1239,20501804
1231,20400806
1230,20400802
1226,20400805
1150,2010052
1146,20606602
1141,20504603
1140,20300615
1120,30606705
1114,20200906
1105,20502003
1062,20507301
1052,20503401
1011,20501802
973,20606601
972,2010004
954,20104404
954,20602405
942,20101812
930,20606604
913,2010039
908,2010045
904,20606605
898,2010009
881,30701902
878,2010047
861,2010041
855,2010025
841,20503402
831,10101004
825,20504901
817,20507402
813,2010036
797,10300213
796,20507403
795,20104606
793,20602404
787,2010072
784,20400801
771,2010018
765,20300701
755,10101301
754,2010027
753,2010020
750,2010026
739,30701903
735,20605301
731,2010034
729,20602403
725,20501809
708,20602104
704,10107801
697,2010046
689,2010050
689,20101817
679,30606002
673,20605202
671,2010250
657,20602603
646,2010048
638,2010129
631,20200905
625,20605102
616,20606606
613,2010035
612,20605101
602,2010021
588,2010042
584,2010127
578,2010043
573,10107701
572,20605201
571,2010062
555,30707901
553,10107802
552,20602106
550,2010031
546,2010001
545,31006901
538,20602602
537,20605401
528,20504501
527,2010061
525,20605001
519,30707902
518,30602504
516,2010374
515,2010073
507,10101302
497,2010063
494,2010019
472,20504205
470,2010056
464,20605402
460,20605501
443,20605502
440,2010040
439,2010017
439,2010049
430,2010029
422,20807202
415,2010064
414,30603301
411,2010074
409,20402801
401,2010119
394,2010055
390,2010134
383,20504204
375,2010037
373,2010118
368,2010122
365,2010128
362,2010121
362,2010126
354,2010010
348,2010120
348,2010024
347,2010038
347,2010028
342,20602406
322,2010005
313,30608001
306,2010117
299,2010082
296,2010141
279,30608002
276,10207101
273,20501808
264,20504801
262,2010071
256,30602505
251,10403701
251,10107702
247,2010140
239,2010030
230,2010059
228,2010078
224,20504802
221,2010060
214,2010081
206,20807602
205,20605002
203,20807502
197,20204101
190,2010077
185,20807501
185,20504902
180,2010379
162,2010083
148,2010380
147,20807601
135,2010084
132,20602105
119,30602506
115,10104301
114,10207102
100,2010079
99,2010375
88,2010013
87,2010080
70,10300504
63,2010133
61,2010058
60,2010057
59,2010070
59,20501408
57,30606701
56,20507401
54,10300506
50,2010325
49,2010069
48,2010014
47,2010015
47,30606703
46,10200903
45,2010302
44,2010364
43,2010365
42,2010288
39,2010016
38,2010138
38,10100606
36,10200901
35,10100605
34,2010366
33,20400803
30,2010289
30,10100407
30,2010320
29,2010301
28,20602101
28,10100609
28,10100610
28,2010137
27,20506502
25,2010342
25,2010213
25,20506501
25,20501411
25,10300601
24,2010338
24,2010363
24,20501410
24,2010198
23,2010216
23,2010319
21,30603601
21,20602102
21,10300607
20,2010248
20,10100408
20,2010277
19,2010290
18,2010275
18,2010214
18,2010200
18,2010331
18,2010341
18,2010345
17,2010249
17,10200613
17,2010184
17,2010211
17,20400804
17,2010205
17,2010287
17,10301101
17,2010267
15,2010346
15,2010278
15,2010304
15,2010268
15,2010343
14,2010303
14,20602601
14,10200614
14,2010281
14,10101202
14,2010336
14,2010217
14,2010190
13,2010337
13,2010156
13,2010163
13,2010182
13,10101201
13,2010276
12,2010166
12,2010327
12,20403602
12,20504201
12,2010382
12,2010178
11,2010274
11,2010309
11,20501413
11,2010223
11,2010225
11,2010357
11,2010344
10,2010218
10,2010273
10,2010221
10,2010335
10,2010195
10,2010311
10,2010269
10,2010219
9,2010144
9,2010191
9,2010201
9,2010154
9,20602201
8,2010308
8,2010192
8,2010209
8,2010270
8,31007001
8,2010353
8,2010285
8,2010185
7,2010176
7,20807201
7,2010146
7,2010149
7,2010258
7,2010165
7,2010220
7,2010306
6,20501412
6,2010296
6,2010358
6,2010194
6,2010143
6,2010145
6,2010151
6,2010354
6,2010189
6,2010328
6,2010193
6,2010188
6,2010222
6,2010333
6,2010349
6,2010347
6,2010215
5,2010203
5,20501701
5,2010243
5,2010334
5,2010116
5,20501401
5,20501901
5,2010179
5,2010294
5,2010187
5,2010261
4,2010177
4,2010175
4,10101002
4,30605901
4,2010279
4,2010332
4,2010350
4,2010283
4,2010286
4,10301102
4,2010284
3,2010210
3,2010381
3,2010202
3,2010172
3,2010115
3,2010282
3,2010280
3,20602301
2,2010368
2,2010378
2,2010224
2,2010231
2,2010239
2,2010208
2,2010305
2,2010173
2,10103901
2,2010164
2,2010186
2,2010113
2,2010169
2,2010170
1,2010241
1,2010240
1,2010236
1,2010233
1,2010257
1,2010377
1,2010369
1,2010174
1,2010207
1,2010204
1,2010245
1,2010262
