2017-05-03 21:00:00-2017-05-03 21:30:00,监测点id
5474,10100406
5400,10100204
5325,10100206
4702,10300207
3961,10100205
3238,10300201
3000,30606706
2969,10100404
2709,10100403
2684,10200102
2572,30606707
2407,20100301
2390,2010131
2225,20204001
2202,10100211
2102,10300503
2033,2010054
1978,20104605
1968,20104403
1918,20100306
1900,30606704
1877,20501402
1642,20501409
1617,20104401
1613,20504602
1606,30606702
1599,20104402
1588,20501407
1585,30606708
1537,30606710
1513,20501406
1455,2010132
1451,20507303
1380,2010133
1366,20501403
1345,20104607
1313,20501803
1303,10203802
1233,20507302
1182,20501810
1149,20504601
1127,2010250
1120,20504603
1119,2010123
1069,20507304
1059,20104404
1011,20502004
1002,20501805
1001,20507301
1001,2010135
953,20504604
939,20300615
928,20301815
911,10103501
902,20502003
886,20501802
869,20101816
860,20104606
849,20101813
839,20504203
817,20501804
790,10100612
748,2010042
734,30606709
731,20301814
700,2010043
694,20501809
690,20602602
673,2010021
658,20400801
629,2010052
628,2010025
616,2010018
603,20507403
601,20400802
594,2010009
586,20602104
586,20602403
585,10107802
582,2010048
580,2010073
580,2010002
574,20507402
574,2010003
571,2010004
563,2010040
548,20602405
544,2010047
528,20101817
527,20602404
510,2010036
491,20605502
469,20605202
461,20300701
460,20605402
442,2010005
438,2010055
434,20101812
432,20504204
428,2010141
428,10107801
427,20504501
427,2010035
420,20602103
405,20504205
392,20605201
385,2010038
383,20605401
379,2010034
377,2010061
372,2010072
370,20602406
362,2010134
358,2010062
357,2010024
345,2010041
341,2010039
340,2010063
340,2010125
339,10101301
338,2010124
332,2010030
331,2010064
328,2010050
307,2010121
306,2010056
304,30602504
301,2010120
295,2010118
291,10107701
289,20501808
282,2010049
277,2010140
277,2010119
271,10107702
269,20504802
268,2010122
265,2010128
256,20602106
255,20504801
244,20204101
241,20402801
239,20807202
239,2010129
234,2010126
230,20605501
229,2010117
210,10104301
208,2010078
199,2010127
194,2010077
194,2010375
192,30603301
191,2010029
187,2010374
187,2010037
173,2010060
171,2010081
168,2010059
166,10207101
164,2010082
163,20807601
145,30608001
142,2010071
134,30602505
124,20807502
123,2010084
121,20807501
120,20807602
104,2010083
103,2010379
99,20605002
97,2010070
93,20602105
89,30602506
89,10207102
85,2010079
75,2010380
66,2010069
62,2010080
61,2010015
52,2010057
51,2010058
51,10100407
48,2010302
47,10200903
45,2010014
44,2010138
43,20501401
43,2010016
43,2010013
40,20507401
39,10100408
38,10300504
37,2010325
36,10200901
36,20501408
35,2010364
35,2010326
35,10300506
35,30606701
31,2010365
29,2010319
28,10300601
27,20501411
26,2010366
24,2010290
24,10100606
23,20501410
23,30606703
22,20506501
21,2010320
20,2010337
20,20602101
20,2010335
20,10100605
19,20501413
19,2010289
19,10301102
19,2010327
19,2010137
19,2010288
18,2010183
18,2010301
18,20501412
17,2010363
17,2010248
17,10300607
17,2010198
17,20403602
16,2010287
15,2010336
14,2010303
14,10200904
14,2010331
14,10301101
14,2010382
14,2010190
13,20400804
13,2010341
13,10200613
13,2010274
13,10100609
13,2010249
12,10200614
12,2010163
12,2010278
12,2010277
12,2010182
12,2010202
12,2010200
12,20602102
12,2010211
11,2010184
11,2010167
11,2010205
11,2010304
11,2010345
11,2010194
10,2010213
10,10101202
10,2010217
10,10101201
10,2010156
10,2010353
10,2010343
10,10103901
10,2010308
9,2010219
9,2010151
9,2010273
9,2010216
9,2010165
9,2010269
9,2010268
9,2010267
9,20400803
9,2010346
8,2010311
8,31007001
8,2010309
8,2010358
8,20501901
8,2010338
8,30605901
8,2010224
8,2010185
7,2010214
7,2010328
7,2010306
7,2010154
7,2010342
7,2010222
7,20602601
7,2010332
6,2010221
6,2010220
6,2010334
6,2010282
6,2010203
6,2010193
6,2010179
6,2010178
6,2010305
6,2010199
6,2010149
6,2010276
6,2010275
5,2010223
5,20501701
5,20807201
5,2010349
5,2010209
5,2010270
5,2010218
5,10100610
5,2010354
5,2010215
5,2010357
5,2010166
5,20504201
4,2010116
4,2010347
4,2010239
4,2010225
4,2010195
4,2010192
4,2010191
4,2010344
4,20602201
4,2010177
4,2010257
4,2010144
3,2010283
3,2010188
3,2010201
3,2010258
3,2010173
3,2010175
3,2010115
3,2010350
3,2010333
2,2010186
2,2010378
2,2010279
2,2010377
2,2010172
2,2010281
2,2010295
2,2010114
2,2010111
2,2010242
2,2010143
2,2010231
2,2010145
2,2010229
2,2010261
2,2010146
2,2010368
2,2010210
2,2010207
2,2010206
2,2010286
2,2010243
2,30603601
1,2010373
1,2010376
1,2010169
1,2010168
1,2010204
1,2010174
1,2010176
1,2010187
1,2010189
1,20602301
1,2010232
1,2010233
1,2010240
1,20602701
1,2010262
1,2010285
1,2010284
1,10101002
1,2010280
1,2010164
