2017-05-03 22:30:00-2017-05-03 23:00:00,监测点id
4847,10100406
4672,10100206
3917,10300207
2670,30606706
2511,10300201
2124,30606707
2070,10200102
2008,10100204
1895,20204001
1855,20100301
1850,10100403
1792,10100404
1713,2010131
1637,10100211
1530,2010054
1489,20501402
1463,30606704
1456,10100205
1395,20104605
1368,10300503
1362,20100306
1351,20104403
1330,20104402
1309,20501409
1281,20104401
1263,30606708
1226,30606702
1218,20501406
1218,20501407
1206,20507303
1186,20504602
1181,30606710
1105,20501403
1091,2010132
1060,20507302
1028,20504603
1004,2010133
913,10203802
906,2010250
903,20501803
873,20104607
868,20507301
861,20507304
841,20104404
836,20501810
826,20300615
817,20504601
789,2010123
770,2010135
738,20502004
726,10103501
689,20501805
687,20504604
672,20301815
669,20602602
630,20501802
624,30606709
615,20101816
589,20504203
579,20104606
564,2010018
563,20502003
536,20602405
526,20501804
517,2010021
514,20101813
509,10100612
470,20301814
469,2010042
467,20501809
443,2010052
438,20400802
436,20602403
435,2010043
435,20602404
433,20507403
428,20507402
421,2010047
420,2010048
420,20605202
414,20400801
403,2010009
392,20602104
386,2010003
385,2010002
384,2010025
380,2010004
357,2010040
349,10107802
346,2010134
345,20101817
342,10107801
331,20602406
327,20602103
324,2010005
324,20300701
310,2010036
303,2010073
298,2010072
288,20504204
279,2010035
270,2010038
266,20504501
266,20504205
264,20101812
260,2010055
260,2010034
257,20605201
249,2010063
240,2010056
239,20605402
239,2010024
239,20605502
234,2010125
234,20605401
234,2010141
230,2010061
229,2010062
229,2010041
226,2010124
225,2010064
224,20504802
224,30602504
215,20504801
213,2010039
210,10107701
210,20807202
203,10107702
202,10101301
200,20501808
197,20204101
194,2010050
194,2010118
192,2010030
190,20402801
188,2010049
178,2010078
176,20602106
176,2010077
175,2010122
174,2010120
167,2010121
167,2010126
166,2010375
165,2010119
162,20605501
154,10207101
148,2010129
147,2010127
142,2010128
141,30608001
140,2010374
134,2010140
129,2010029
126,30603301
125,2010071
120,2010060
118,10104301
118,2010037
118,2010081
114,2010082
113,2010117
106,2010083
102,2010059
94,20807601
91,30602505
85,2010084
73,20807602
71,20807501
71,20602105
70,2010070
70,10207102
68,20807502
56,2010379
52,2010380
50,2010069
43,2010016
41,20605002
40,30602506
38,10100407
37,2010080
33,10300504
32,20501408
32,2010325
32,20507401
32,2010302
31,2010138
30,2010014
30,2010366
29,2010079
29,2010364
28,2010015
27,2010058
27,30606703
27,2010057
26,10200901
26,10300506
26,10100408
26,20501412
25,2010290
25,10301101
21,2010319
21,2010326
21,20501401
21,10200903
20,10300601
19,10301102
19,2010365
18,10100605
18,2010320
17,20501411
17,20501413
17,2010137
17,2010289
16,20501410
16,2010277
16,2010013
15,2010183
15,10100606
14,2010199
14,2010336
14,2010154
13,2010337
13,2010363
13,30606701
13,2010304
13,20506501
13,20602101
13,10200613
12,2010335
12,20602201
12,2010248
11,2010163
11,2010341
11,2010342
11,20602102
10,2010182
10,10103901
10,10200614
10,2010353
10,10100609
10,2010198
10,20504201
10,10300607
9,2010273
9,2010331
9,2010249
9,20403602
9,2010205
9,10101202
9,2010216
9,20400803
8,2010200
8,2010338
8,2010276
8,2010288
8,2010192
8,2010382
8,2010357
8,2010211
8,2010219
8,2010202
8,2010190
7,2010222
7,2010303
7,20807201
7,10200904
7,20602601
7,2010268
6,2010309
6,2010311
6,2010344
6,2010185
6,2010194
6,2010210
6,10100610
6,2010281
6,2010301
6,2010308
6,2010165
6,20501901
6,2010278
6,10101201
6,20400804
6,2010223
6,2010345
6,2010347
6,2010346
5,2010203
5,2010306
5,2010305
5,2010328
5,2010184
5,2010195
5,2010327
5,2010191
5,2010343
5,2010193
5,2010213
5,2010217
5,31007001
5,2010354
5,2010287
5,2010166
4,2010156
4,2010178
4,2010282
4,2010176
4,2010144
4,2010296
4,2010350
4,2010358
4,2010214
4,2010270
3,2010332
3,2010378
3,2010149
3,2010220
3,2010225
3,2010151
3,2010167
3,2010174
3,2010175
3,2010114
3,2010215
3,30605901
3,2010323
3,2010294
2,2010284
2,2010228
2,2010145
2,2010324
2,30603601
2,2010168
2,2010146
2,2010188
2,2010283
2,2010209
2,2010334
2,2010224
2,2010204
2,20602301
2,2010245
2,2010258
2,2010267
2,2010269
2,2010257
2,2010274
1,2010164
1,2010179
1,2010143
1,20501701
1,2010275
1,2010169
1,2010172
1,2010295
1,2010262
1,2010177
1,2010349
1,2010115
1,2010285
1,2010187
1,2010377
1,2010376
1,2010368
1,2010189
1,2010201
1,2010208
1,2010286
1,2010239
1,2010221
1,2010235
1,2010261
