2017-05-03 00:30:00-2017-05-03 01:00:00,监测点id
4168,10100406
3895,10100204
3801,10100206
3678,10100205
3588,10300207
2073,10100404
1946,10300201
1635,20501805
1361,10100405
1212,20504603
1196,10200402
1164,30606702
1145,20507302
1002,10300202
983,20507303
980,10200104
964,20100301
956,10300212
951,10100403
930,20501404
916,20500304
914,20501405
907,10100211
872,10200102
822,10200103
793,20507301
756,20100306
745,20501402
744,20501409
718,20501406
712,2010131
705,20501407
694,2010019
677,10300213
629,10300505
613,10300503
610,2010054
595,20501403
585,20104403
584,20507304
565,20501803
556,20104605
535,20104401
528,2010044
507,2010133
492,20504202
491,20504602
489,2010132
481,2010135
474,20300615
446,20605301
444,10203802
433,20605302
432,10306101
432,20104402
428,2010017
424,2010250
423,20507403
423,20501811
417,10203801
410,20507402
409,20602602
402,20602603
392,20504601
377,2010123
376,20501810
373,2010018
372,20104404
350,10300602
338,10103502
338,10100604
331,2010053
322,20101816
321,20104607
319,20501807
318,10103501
316,20504203
311,20504604
311,10100612
309,20606603
304,20502004
298,20501802
280,2010134
279,20602405
274,10100603
274,2010046
269,20501809
265,20602404
261,20301815
248,20602406
247,2010042
242,10101003
237,20101813
235,2010043
235,10101004
234,2010045
228,30606002
221,20104606
218,20502003
218,2010021
217,20301814
217,20602403
215,2010020
212,20504901
209,10101001
203,30606705
193,2010048
191,20606605
189,20503401
183,2010026
183,20605102
182,20503402
181,20605202
180,20606601
179,10107802
178,2010047
176,20101817
175,30701903
174,20605101
173,20606602
172,20200905
171,20400801
171,20204001
170,2010052
167,2010002
166,20606606
165,20504204
162,30701902
161,2010073
157,20300701
156,2010031
156,2010003
154,20400805
153,2010025
152,20606604
150,20400806
144,2010004
142,20400802
141,2010141
141,20504205
141,30602504
137,10101302
136,20602103
135,20504501
133,10107801
132,2010005
132,20200906
131,2010040
129,2010118
129,2010009
128,20402801
125,2010125
124,30707902
123,2010124
123,2010061
121,2010036
119,30707901
118,20101812
117,20504801
117,2010120
116,20605201
116,20204101
115,20501808
110,2010117
106,20602104
105,2010049
104,20504802
104,2010050
103,2010027
103,2010119
101,2010062
100,2010035
99,2010064
98,2010063
96,30608001
93,20605001
92,2010072
92,20605402
91,2010375
90,20605501
90,2010041
90,10101301
90,20807202
89,2010010
88,2010121
88,2010034
88,2010038
87,2010055
86,2010039
86,2010001
84,30608002
83,2010056
83,2010140
82,31006901
81,20602106
81,20605502
79,10107702
79,2010126
78,10107701
78,20605401
77,2010074
76,2010078
76,2010122
74,2010077
74,2010082
72,2010374
69,2010024
69,10104301
65,2010030
64,2010127
63,2010071
60,2010129
59,2010060
59,2010128
59,30603301
57,2010029
56,10207101
55,2010059
54,2010028
47,20807601
46,2010081
45,10100408
42,2010084
40,2010083
39,20602105
39,10403701
36,30602505
36,2010037
35,2010380
34,20807501
33,2010070
30,2010079
30,20504902
28,10207102
22,20807502
22,2010379
20,2010015
20,20807602
20,10103901
20,20501411
20,10100407
19,20501408
18,2010069
18,2010325
17,10300504
16,2010364
16,2010289
16,2010080
16,2010016
15,20507401
15,20501413
14,2010013
13,2010057
12,10300506
12,10100605
12,20506501
12,2010058
11,10200903
11,2010302
11,2010249
11,2010319
11,20605002
11,2010336
10,10200904
10,2010138
10,20506502
10,2010137
10,10100606
10,2010290
9,2010365
9,20501410
9,2010301
9,2010335
9,10301102
9,30606701
9,2010326
8,10200901
8,30602506
8,20501412
8,2010304
8,20602101
8,2010303
7,2010353
7,20602102
7,2010198
7,2010363
6,2010220
6,10301101
6,2010366
6,2010248
6,2010320
6,2010199
6,10300607
6,2010194
5,2010337
5,2010163
5,2010202
5,20602201
5,2010305
5,10100609
5,10200613
5,10200614
5,2010331
5,2010014
5,2010190
5,2010191
4,10101201
4,2010334
4,2010332
4,2010381
4,2010327
4,2010205
4,2010267
4,2010200
4,2010309
4,2010308
4,2010278
4,2010288
4,2010268
4,2010215
4,10100610
4,2010166
4,2010211
4,2010357
4,30606703
4,10300601
4,2010346
4,2010345
3,2010341
3,20400804
3,20403602
3,20807201
3,30605901
3,2010342
3,2010182
3,2010358
3,2010354
3,2010156
3,20504201
3,2010154
3,2010287
3,2010213
3,2010281
3,2010274
3,2010203
3,2010277
2,2010382
2,2010116
2,2010114
2,2010175
2,31007001
2,2010174
2,2010219
2,2010167
2,2010286
2,2010184
2,2010216
2,2010338
2,10101202
2,2010214
2,2010210
2,2010311
2,2010149
2,20602601
2,2010343
2,2010258
2,20400803
2,2010270
2,2010349
1,2010145
1,2010257
1,2010276
1,2010151
1,2010221
1,2010223
1,30603601
1,2010275
1,2010164
1,2010144
1,2010273
1,2010170
1,2010228
1,2010269
1,2010224
1,2010178
1,2010113
1,2010279
1,2010350
1,2010328
1,20602301
1,2010195
1,2010193
1,2010306
1,2010209
1,2010344
1,2010294
1,20501901
1,2010192
1,2010115
1,20501701
1,2010284
1,2010283
1,2010189
1,2010282
1,2010280
1,2010185
1,2010377
1,2010378
1,2010236
