2017-05-03 12:30:00-2017-05-03 13:00:00,监测点id
3655,10300201
3537,10100204
3379,20501803
3362,10100205
3322,10300207
3165,10100206
3031,30606708
3021,10100404
2900,20504602
2800,20504604
2532,30606706
2521,10100211
2398,10100403
2323,20501802
2172,30606707
2131,2010131
2095,20104403
2015,30606702
1880,20501805
1841,30606704
1834,20501810
1795,30606709
1787,10100406
1747,20507303
1742,20301814
1706,2010135
1669,20507302
1629,20301815
1624,20104401
1552,20204001
1493,20104402
1458,20507304
1433,20504603
1419,20504601
1400,2010054
1390,20501804
1369,20507301
1210,30606710
1067,20104404
888,20101817
787,20602405
765,20400802
755,20400801
751,2010018
749,20602104
721,2010039
718,2010042
707,20101812
705,20602103
700,2010041
688,2010043
671,20501809
656,20602403
645,2010021
639,2010073
621,20602404
588,2010047
573,2010036
553,20602106
541,20602406
539,2010048
535,2010040
516,2010052
427,2010038
340,2010050
335,20807202
329,2010056
322,2010037
322,20501808
320,2010055
274,2010128
259,2010129
253,2010126
252,30603301
251,2010127
247,20402801
173,2010049
155,10104301
125,30602505
124,20605002
121,20602105
60,20507401
44,30602506
43,20501401
12,31007001
