2017-05-03 22:00:00-2017-05-03 22:30:00,监测点id
5183,10100406
4884,10100206
4375,10300207
2912,10300201
2779,30606706
2376,10200102
2350,10100404
2344,30606707
2314,10100204
2302,10100403
2175,20100301
2117,20204001
2041,2010131
1945,10100211
1900,30606704
1843,2010054
1725,10100205
1711,20501402
1703,10300503
1616,20104605
1582,20501409
1579,20104403
1545,20104401
1496,30606708
1474,20501407
1470,20104402
1454,20100306
1421,20504602
1415,30606702
1355,2010132
1287,20501406
1280,30606710
1193,20501403
1187,2010133
1104,20507303
1092,20501803
1080,10203802
1047,20501810
1045,2010250
1022,20104607
1012,20504603
947,20507304
918,20104404
914,20504601
898,20502004
883,20300615
880,20507302
862,2010123
859,20507301
839,2010135
824,20504604
817,20501805
803,10103501
781,20504203
779,20301815
751,20101816
727,20104606
710,20501802
688,30606709
681,2010021
680,20502003
677,10100612
647,20101813
643,20602602
609,20501804
589,20301814
573,2010018
555,2010048
550,2010042
541,20602405
530,2010009
528,20602403
520,2010043
519,2010047
515,20400802
506,20501809
497,2010025
484,20602104
478,20400801
466,2010052
462,10107802
456,2010003
454,2010002
447,2010004
447,20101817
437,20602404
432,20605202
424,2010005
398,20602103
391,2010040
378,20300701
377,2010036
366,2010055
357,2010035
357,2010073
356,20507402
355,20507403
351,10107801
345,20101812
344,20504205
342,2010141
337,20605402
332,20504204
326,20504501
321,20605502
317,20602406
314,2010072
294,2010134
293,2010024
291,2010124
287,2010038
286,2010125
282,2010062
279,2010064
271,2010050
270,2010063
267,2010034
263,20605201
257,20501808
256,20605401
254,10107701
252,20504802
251,20504801
250,30602504
248,2010061
248,2010118
248,10101301
248,20204101
246,2010056
244,20602106
241,2010039
239,2010041
233,2010030
229,2010140
227,10107702
227,2010120
223,2010049
221,2010121
215,20605501
213,20402801
207,2010122
202,2010128
202,2010126
187,2010119
178,2010078
173,2010375
168,2010077
167,2010129
160,2010071
156,20807202
153,10104301
151,10207101
147,2010374
146,30603301
144,2010082
142,2010029
142,2010127
138,30608001
135,2010037
132,2010081
123,2010060
118,20807601
115,30602505
109,2010117
109,2010083
109,2010059
107,2010084
98,2010070
89,10207102
88,20807501
84,20807602
76,20807502
72,20602105
71,20605002
70,30602506
62,2010079
61,2010379
58,2010380
53,2010069
48,2010014
44,2010138
43,2010080
40,2010058
40,10300504
38,2010013
37,10200903
36,10300506
34,2010016
34,10100408
34,20501408
33,2010057
33,30606703
32,2010325
32,10100407
31,20507401
30,2010365
28,10200901
27,2010364
26,2010302
26,2010290
26,30606701
25,20501411
25,2010319
25,2010015
23,2010289
23,20501401
22,20602101
21,10100606
21,10301101
21,20506501
21,10100605
20,20501412
20,20602102
19,2010137
19,2010288
19,2010366
18,20501410
17,2010336
17,2010249
16,20400804
16,2010248
15,2010301
15,10300601
15,2010341
14,2010342
14,2010382
14,10301102
14,2010198
14,2010345
14,2010163
13,10300607
13,20501413
13,2010202
13,2010335
12,10200614
12,2010363
12,10200613
12,2010320
11,2010303
11,2010331
11,10101202
11,2010346
11,2010214
11,2010268
10,20602201
10,10100610
10,20400803
9,2010287
9,2010326
9,2010328
9,2010205
9,2010219
9,2010183
9,2010184
9,2010223
9,2010211
8,2010203
8,2010337
8,2010311
8,2010277
8,2010151
8,2010267
7,2010194
7,2010344
7,2010195
7,10100609
7,2010182
7,2010343
7,2010327
7,2010278
7,2010217
7,20403602
7,2010269
7,2010221
7,10200904
7,2010216
6,2010353
6,2010276
6,2010188
6,2010220
6,2010190
6,2010274
6,2010281
6,2010213
6,2010349
6,2010305
6,2010306
6,10101201
6,2010149
6,2010308
6,2010224
5,2010358
5,2010304
5,2010357
5,10103901
5,30605901
5,2010209
5,2010165
5,2010273
5,2010185
5,2010200
5,2010167
5,2010283
5,2010199
5,2010156
5,2010295
4,2010377
4,2010146
4,20501901
4,2010144
4,2010116
4,30603601
4,2010191
4,2010210
4,20501701
4,2010338
4,2010222
4,2010225
4,2010333
4,20602601
4,2010309
4,2010245
4,2010275
4,2010270
3,2010282
3,2010154
3,31007001
3,20504201
3,2010354
3,2010350
3,2010113
3,2010178
3,2010179
3,2010193
3,2010324
3,20602301
3,20807201
3,2010243
3,2010218
3,2010258
2,2010296
2,2010115
2,2010143
2,2010376
2,2010172
2,2010176
2,2010177
2,2010332
2,2010334
2,2010347
2,2010239
2,2010323
2,2010166
2,2010215
2,2010201
2,2010285
2,2010378
1,2010294
1,2010145
1,2010286
1,2010164
1,10101002
1,2010242
1,2010168
1,2010175
1,2010189
1,2010204
1,2010206
1,2010208
1,2010261
1,2010257
1,2010229
1,2010235
1,2010114
