2017-05-03 11:30:00-2017-05-03 12:00:00,监测点id
3441,10200104
3221,20507302
3192,10300202
3138,10100211
3046,20507303
2984,10100405
2976,10200103
2908,20504601
2899,10200102
2845,30606702
2831,20507304
2803,2010054
2750,30606706
2745,10200402
2703,2010131
2690,10100403
2615,2010018
2596,30606708
2508,20507301
2431,20602103
2312,20501405
2293,30606707
2284,20501805
2232,10300503
2197,10300505
2187,20104403
2177,20100301
2031,20100306
2020,20501404
1995,20500304
1970,20501803
1967,10100204
1951,30606704
1920,20501409
1916,10300201
1910,10300212
1885,20400802
1874,2010132
1851,20501407
1827,20501811
1825,20204001
1802,10100404
1799,20501406
1773,10203801
1769,20501810
1735,10100205
1671,20104401
1636,10203802
1617,20501402
1614,20301814
1610,20104605
1577,20101812
1565,20501807
1560,20104607
1554,30606709
1548,20104402
1547,10300207
1527,30606710
1514,20504602
1492,10100206
1462,20501403
1456,10100604
1455,20504603
1439,20504202
1420,20501802
1412,10306101
1389,2010044
1339,20504604
1324,10100603
1312,2010073
1298,10300213
1240,2010123
1237,10103501
1181,10100612
1163,10103502
1136,2010053
1132,2010039
1107,20606603
1082,2010250
1069,20104404
1065,20504203
1053,20400805
1052,10300602
1045,20400806
1023,10101001
1013,20502004
997,2010133
967,10101004
951,20502003
948,20507402
939,20602104
912,20605302
909,20507403
902,10101003
886,30606705
872,20300615
822,20602405
822,2010043
816,2010042
797,30701903
790,2010045
777,2010025
774,20605301
769,20400801
768,20606601
767,2010004
765,2010026
764,20503402
764,20503401
762,20501809
761,2010003
760,20606602
759,10100406
757,2010002
750,2010021
722,30701902
721,2010020
716,30606002
706,2010072
706,20606606
699,2010009
696,2010052
692,20104606
679,20504901
673,20602403
666,2010034
665,2010041
665,2010036
665,20606604
657,2010135
655,2010040
653,20300701
639,20602404
635,2010048
635,2010047
631,20606605
606,10101302
592,20301815
591,20605101
581,20605102
576,20602406
571,20200905
567,20602603
552,10107802
552,2010035
548,2010134
540,2010046
528,20605202
525,31006901
523,2010001
522,2010017
513,2010038
513,30707901
506,10101301
504,2010125
496,2010031
486,10107801
482,30707902
478,2010019
478,20504205
477,2010124
473,20504501
467,20602602
459,2010005
456,2010024
451,2010050
448,20504204
432,2010063
432,2010062
429,20605001
427,2010027
422,20605201
422,30602504
421,2010056
416,2010061
411,20200906
409,20602106
403,20605402
401,2010055
388,2010121
387,20501808
385,2010122
383,20807202
375,20605502
373,2010010
366,2010120
357,20605401
354,20101817
335,2010029
331,10107701
330,20504801
328,2010119
323,2010141
316,2010030
311,2010028
311,2010118
308,30603301
303,2010117
303,2010129
297,2010127
292,2010037
286,2010126
282,2010128
276,2010074
255,10107702
254,30608002
249,20402801
248,20605501
248,2010059
246,30608001
240,2010082
239,2010060
238,20504802
230,2010078
230,20504902
226,2010374
225,2010064
215,10403701
215,2010081
213,20204101
212,2010140
196,2010077
196,2010049
195,20807601
193,10207101
183,20807602
179,2010071
174,10104301
161,2010375
156,2010380
154,2010083
153,20807501
153,20605002
147,20602105
144,2010070
137,2010084
134,20807502
127,2010379
115,10207102
108,2010013
100,30602505
88,2010080
87,2010016
78,2010079
77,30602506
75,2010015
72,20507401
68,2010057
67,2010058
64,2010364
63,2010069
60,20501408
55,20501401
53,2010014
47,10200903
41,2010366
41,10300504
40,2010365
38,10100407
38,2010325
37,30606703
35,2010137
35,10300506
35,10200901
34,2010290
33,2010320
33,20501410
31,10100606
31,2010138
31,10100605
30,30606701
28,2010288
25,2010287
25,20506502
25,2010303
25,2010335
24,10100408
24,31007001
24,20400804
24,2010302
24,20602101
23,10300601
23,20506501
22,20501411
22,2010363
21,2010249
21,2010301
20,10200614
20,10100609
20,2010327
20,2010319
19,2010341
19,2010200
19,2010198
19,2010216
19,2010289
19,2010311
18,20602102
17,2010273
17,2010268
17,20501412
16,2010195
16,2010336
16,2010274
16,2010267
15,2010248
15,2010213
15,20403602
15,2010277
15,2010357
15,2010282
15,2010381
15,2010205
15,20400803
14,10100610
14,10200613
14,2010214
14,10101201
13,2010328
13,2010190
13,20602201
13,2010212
12,2010270
12,20501413
12,2010225
11,2010219
11,2010199
11,2010345
11,2010342
11,20504201
11,2010176
11,2010308
11,2010182
11,2010278
11,2010149
11,30603601
11,2010163
10,2010209
10,2010338
10,2010306
10,2010353
10,2010309
10,2010184
10,2010382
10,10301102
10,20501901
10,2010201
10,2010154
9,2010331
9,2010304
9,2010295
9,2010343
9,30605901
9,2010275
9,2010185
9,2010210
9,2010166
9,2010113
9,2010358
8,2010179
8,2010257
8,2010276
8,20807201
8,2010279
8,2010194
8,2010192
7,2010354
7,2010211
7,2010193
7,2010285
7,2010202
7,2010337
7,2010347
7,2010220
6,2010349
6,2010296
6,10300607
6,2010344
6,10101202
6,2010269
6,2010222
6,2010223
6,2010178
6,2010229
6,2010191
6,2010156
5,2010350
5,2010286
5,2010217
5,2010218
5,2010221
5,2010346
5,2010207
5,10301101
5,2010165
5,2010283
5,2010177
5,2010245
5,2010243
5,2010281
4,2010224
4,2010215
4,2010261
4,2010333
4,2010242
4,2010186
4,2010114
4,2010294
4,10200904
4,2010203
4,10103901
4,2010305
4,20602601
3,2010144
3,2010188
3,2010189
3,2010143
3,2010369
3,2010116
3,2010373
3,2010326
3,2010173
3,2010169
3,2010151
3,2010280
3,2010145
2,2010115
2,2010172
2,2010146
2,2010111
2,2010175
2,2010204
2,2010368
2,2010258
2,2010208
2,2010334
2,2010332
2,2010228
2,2010241
2,2010240
2,2010284
1,2010377
1,2010237
1,2010164
1,2010239
1,20602701
1,2010236
1,2010167
1,20602301
1,2010378
1,2010235
1,2010234
1,20501701
1,2010232
1,10101002
1,2010262
