2017-05-03 14:30:00-2017-05-03 15:00:00,监测点id
13692,10300202
13527,10200103
13286,10200104
13271,10100405
11194,20500304
11054,10200402
10710,10200102
10245,20501405
9828,20100306
9550,20501404
9226,10300505
9109,10300503
8850,20100301
8730,10300212
8499,20501409
8039,20501407
7966,20501406
7903,2010133
7828,20501811
7538,2010132
7385,20104605
7335,10203801
7150,2010044
7010,20501807
6933,20104607
6883,20501403
6665,10203802
6570,10306101
6530,10300213
6384,20501402
6069,10100604
5925,2010123
5735,10100603
5464,20504202
5297,2010053
4769,10103502
4654,20502003
4654,20606603
4608,20502004
4590,10300602
4461,10103501
4397,20504203
4315,20605302
4297,10101001
4256,2010250
4255,20400805
4220,10100612
4217,20400806
4042,30606705
3948,20606602
3860,10101003
3711,20507402
3623,20606604
3596,20507403
3509,10101004
3495,30606002
3487,20300615
3439,2010045
3395,20606601
3294,30701902
3238,20605301
3222,20503401
3170,2010026
3112,20503402
3097,2010004
3086,2010003
3061,30701903
3033,2010002
3003,2010072
2988,2010025
2937,20104606
2911,20602603
2858,20504901
2762,20606605
2732,2010009
2644,20606606
2559,2010020
2510,2010046
2417,20605101
2326,2010031
2316,2010017
2304,2010134
2271,20200905
2250,10101302
2249,2010034
2241,20300701
2219,20602602
2193,2010124
2185,20605102
2176,2010125
2165,2010001
2162,30707901
2140,31006901
2104,20605202
2072,20504501
2041,2010019
2006,10101301
1983,20501810
1964,20200906
1958,30707902
1955,2010035
1936,10107802
1916,20504205
1907,2010131
1888,10100211
1885,30602504
1872,2010061
1844,2010010
1827,20605001
1816,10107801
1801,2010064
1745,20605502
1743,20504204
1738,20605201
1738,2010027
1738,20605402
1720,2010062
1685,2010024
1647,2010063
1587,2010030
1557,30606702
1494,2010029
1480,20605401
1462,2010122
1453,20104403
1393,2010120
1388,2010119
1378,2010141
1329,2010121
1315,2010054
1315,2010005
1261,20501805
1256,2010118
1212,20504801
1211,2010117
1207,2010074
1183,20204001
1137,10107701
1133,2010028
1122,30608001
1106,30608002
1091,20501809
1063,2010374
1050,20602405
1009,10403701
993,20504603
979,20605501
977,10107702
968,20504802
964,10100403
952,2010082
951,2010060
946,2010059
933,30606708
925,20501803
901,20504601
896,2010140
891,2010081
879,2010043
878,2010078
876,2010042
873,20602406
867,20504902
805,30606706
802,2010052
792,2010041
776,2010047
773,20204101
763,2010040
750,20400801
746,2010077
729,2010021
726,2010036
719,10207101
710,20101812
700,2010071
693,2010039
690,2010048
671,10100205
665,20104401
645,30606709
639,30606707
635,20504604
633,20807602
632,2010050
629,20504602
625,2010038
621,10100404
619,20807502
619,2010375
615,20400802
614,20501808
604,20807601
602,20807501
598,10300201
574,2010083
567,20602404
563,20501802
558,10300207
558,20301814
557,10100206
557,20104404
548,2010084
546,2010055
533,10100204
523,2010380
519,20501804
507,2010056
482,2010013
476,2010379
467,2010070
459,20104402
450,20602403
449,2010016
443,2010129
419,2010073
415,30606710
403,2010037
393,30606704
374,10207102
369,2010069
365,2010127
357,2010079
345,2010126
330,2010014
326,2010128
317,2010015
310,2010080
298,2010057
287,2010058
281,10104301
277,20605002
276,10100406
255,2010364
249,20602104
245,20602103
244,20602106
228,2010325
210,20402801
196,2010365
177,2010138
168,2010366
167,10300504
162,30603301
160,20602105
160,30606703
155,10200903
149,10300506
148,20807202
146,30606701
141,20501408
140,30602506
138,2010302
135,2010289
128,10100407
121,2010320
121,2010363
120,2010288
119,2010319
116,20507401
115,2010198
115,10200901
114,20506501
104,2010290
102,2010137
102,2010287
100,10100605
99,20400803
97,10100606
97,20501411
96,20501410
92,10100408
88,2010277
87,20602101
86,2010336
85,20507304
82,20602102
81,20400804
81,20507302
81,2010335
78,20507303
74,2010216
73,2010341
69,2010278
69,2010200
69,2010202
69,31007001
68,2010049
68,2010342
67,2010213
66,20507301
65,10200613
64,10100610
63,10300607
62,2010331
61,2010273
61,2010190
60,2010382
60,2010205
58,10300601
58,2010135
58,2010281
57,2010249
56,2010303
55,20403602
55,10100609
55,2010182
54,2010346
54,2010345
53,2010194
52,2010381
52,2010311
52,2010327
52,2010274
51,2010211
51,2010199
49,2010217
48,20501401
48,10101201
46,2010268
46,2010267
46,2010338
46,2010301
46,2010337
46,20301815
46,2010305
45,30603601
45,2010353
44,2010225
44,2010276
43,10200614
43,10301101
42,2010203
41,10101202
41,2010163
41,2010220
41,2010223
41,2010282
41,2010154
41,2010214
40,2010221
40,2010222
40,2010248
38,2010328
38,2010184
38,2010185
37,2010309
37,20807201
36,2010354
36,2010215
36,2010224
36,2010201
35,2010195
35,2010269
35,2010156
35,20602201
35,20501412
33,2010149
33,2010275
33,2010304
33,2010192
32,2010151
32,10301102
32,20501901
32,20504201
32,2010358
31,30605901
31,2010165
31,2010326
31,2010333
31,2010357
30,2010209
30,20101817
30,2010308
30,2010018
30,2010179
30,2010166
30,2010114
28,10200904
27,2010258
26,2010189
25,2010183
25,2010306
25,2010219
25,2010191
24,2010270
24,20501413
24,30602505
23,2010113
23,20602601
23,2010178
23,2010344
22,2010343
21,2010218
21,2010286
20,2010296
20,2010210
20,2010115
19,2010280
19,2010332
19,2010188
18,2010176
18,2010167
18,2010177
17,2010243
17,2010207
17,2010283
17,20501701
17,2010284
17,2010347
16,2010242
16,2010349
15,2010193
15,2010285
15,2010334
15,2010294
15,2010241
15,2010143
14,2010239
14,2010378
14,2010279
13,2010173
13,2010146
13,2010144
13,2010175
12,2010240
12,2010350
12,10103901
12,2010262
12,2010116
11,2010145
11,2010257
11,2010245
10,2010174
9,2010228
9,20602301
9,2010187
9,2010231
9,2010369
9,2010368
9,2010295
8,2010261
8,2010168
7,20602701
6,2010172
6,2010234
6,20506502
5,2010204
5,2010229
5,10101002
5,2010164
5,2010170
4,2010233
4,2010230
4,2010208
4,2010206
4,2010169
3,2010373
3,2010232
3,2010186
2,2010111
2,2010237
2,2010377
1,2010235
1,2010376
1,2010236
