2017-05-03 20:30:00-2017-05-03 21:00:00,监测点id
5522,10100204
5457,10100406
5272,10100206
4749,10300207
4735,10100205
3514,10100404
3207,30606706
3133,10300201
2742,10200102
2708,30606707
2682,10100403
2473,2010131
2308,20100301
2189,20204001
2152,10100211
2022,10300503
1997,2010054
1970,20104403
1969,20104605
1909,30606704
1829,20100306
1823,20501409
1795,20501402
1729,20501407
1708,30606702
1674,30606708
1647,20104402
1642,2010132
1641,20104401
1616,30606710
1598,20501406
1591,20504602
1494,2010133
1447,20507303
1433,20501803
1410,20501403
1404,10203802
1366,20501810
1349,20104607
1246,20507304
1194,20504603
1179,20504601
1171,20507302
1137,2010123
1111,2010250
1047,20501805
1043,2010135
1034,20104404
1016,20502004
990,20502003
985,20507301
975,20301815
971,10103501
947,20504604
921,20501802
905,20504203
903,20300615
889,20101813
872,20101816
832,10100612
810,20104606
787,2010021
778,20501804
767,20301814
749,30606709
713,20400801
705,2010025
679,20602104
669,2010042
650,20501809
648,2010073
633,20602602
627,2010009
622,2010043
609,20602404
599,2010047
596,2010002
595,2010003
593,2010004
591,2010018
579,20602403
570,2010048
565,20602405
560,20400802
560,20507403
558,10107802
550,20507402
534,2010040
528,20101817
526,2010052
526,20605202
523,2010036
493,20602103
486,20300701
481,2010035
479,2010005
477,20504501
475,20605502
456,20605402
455,20504204
452,10107801
450,2010141
450,20504205
438,20101812
428,2010038
428,2010034
427,2010055
405,20605201
399,20602406
385,2010041
383,2010063
380,2010134
379,2010072
374,20605401
370,2010024
370,2010039
363,2010062
361,2010064
356,2010030
354,2010061
350,2010050
349,2010124
341,2010125
336,10101301
332,2010121
328,20501808
323,2010122
321,30602504
318,2010056
312,2010118
311,2010140
310,20602106
305,2010117
302,2010128
302,10107701
291,2010049
290,2010119
289,2010126
289,20504801
280,10107702
277,2010120
274,20504802
257,20807202
255,20402801
250,20605501
245,30603301
243,2010081
236,2010129
220,2010078
216,2010077
208,2010375
207,2010127
204,2010037
197,20204101
189,10104301
184,2010082
181,2010060
180,2010029
170,10207101
165,20807601
160,2010071
158,30608001
154,2010374
153,2010059
148,30602505
148,20807502
137,20807602
136,2010083
127,20807501
114,2010379
105,2010084
98,2010070
98,10207102
94,30602506
92,20602105
89,2010380
89,20605002
85,2010079
77,2010069
67,2010080
65,2010014
56,10300504
50,2010015
50,2010013
43,2010057
43,2010365
43,10100407
42,10200903
41,2010058
41,2010364
38,2010302
38,30606701
37,10100408
37,10300506
37,20501401
37,20507401
37,2010016
37,20501408
35,10100605
35,10100606
34,2010289
32,2010325
31,2010319
30,20501411
29,30606703
28,2010366
27,2010138
27,20506501
26,10200901
25,2010288
25,2010137
24,2010290
24,10301102
23,2010320
22,20602102
22,10301101
21,20400804
21,2010326
20,2010183
19,10200614
18,2010335
18,2010303
18,2010301
17,10200613
17,10300601
16,2010363
16,2010273
16,2010205
16,2010277
16,2010278
16,2010336
16,2010337
16,20602101
16,20501412
15,2010249
15,10100609
15,2010282
15,2010331
14,2010341
14,2010328
13,2010342
13,2010345
13,2010213
13,2010343
13,2010287
13,2010185
13,20501410
13,2010311
13,2010275
13,2010202
12,2010216
12,20501413
12,2010358
12,2010198
12,2010211
11,20501901
11,2010200
10,2010165
10,20403602
10,2010163
10,2010190
10,2010344
9,2010199
9,10101201
9,2010327
9,2010353
9,20504201
9,2010304
9,31007001
9,10200904
9,2010218
9,2010224
9,2010267
9,2010248
8,30605901
8,10101202
8,2010219
8,2010306
8,2010184
8,10100610
8,2010346
8,2010347
8,2010178
8,2010357
8,2010182
8,20602201
8,2010154
8,2010382
8,2010285
8,2010268
7,2010257
7,2010209
7,2010309
7,2010195
7,2010156
7,2010305
7,10300607
7,2010223
7,20807201
7,2010194
7,20602601
7,2010167
7,2010114
7,30603601
7,2010269
7,2010214
7,2010179
7,2010149
7,20400803
6,2010188
6,2010222
6,2010276
6,2010258
5,2010192
5,2010203
5,2010168
5,2010193
5,2010281
5,2010215
5,2010217
5,2010295
5,2010296
4,2010225
4,2010274
4,2010201
4,2010166
4,2010170
4,2010176
4,2010350
4,2010210
4,2010338
4,2010349
4,2010308
4,2010280
4,10103901
4,2010332
3,2010243
3,20602301
3,2010220
3,2010173
3,2010144
3,2010354
3,2010207
3,2010270
3,2010294
3,2010286
3,2010113
3,2010279
3,2010189
3,2010116
2,20501701
2,2010377
2,2010369
2,2010368
2,2010143
2,20602701
2,2010231
2,2010186
2,10300505
2,2010151
2,2010241
2,2010333
2,2010261
2,2010187
2,2010240
1,2010146
1,2010164
1,2010145
1,2010191
1,2010378
1,2010376
1,2010245
1,2010111
1,2010228
1,2010242
1,2010204
1,2010221
1,2010334
1,2010237
1,2010232
1,2010174
