2017-05-03 23:30:00-2017-05-04 00:00:00,监测点id
4363,10100406
3900,10300207
2439,30606706
2171,10300201
2014,30606707
1819,30606704
1699,10100206
1499,20204001
1497,10200102
1398,10100204
1365,20100301
1334,10100403
1226,20507302
1210,10100404
1162,20100306
1161,20507303
1148,2010131
1088,10100211
1088,30606710
1024,20501409
1000,2010054
1000,20501402
979,20501407
959,10300503
892,10100205
879,20104605
875,20504602
874,30606702
873,20501406
872,20104403
865,20104401
817,20507301
813,20501803
792,30606708
792,20104402
764,20501403
745,2010132
738,20507304
704,2010133
678,10203802
657,2010135
640,2010250
636,20104607
599,20504601
598,20501810
587,20300615
585,2010123
580,20301815
578,20104404
546,20504604
532,20502004
501,2010018
486,20101816
481,20501805
479,20602602
467,20504203
447,20504603
444,10103501
423,20501802
410,2010021
407,30606709
400,20501804
395,20101813
389,20507402
388,20502003
386,20507403
376,10100612
365,20602405
353,20501809
353,2010042
347,20301814
339,2010043
333,20104606
319,20602404
316,20602403
286,20400802
282,2010048
277,2010047
274,2010002
273,20602406
270,20101817
263,20605202
261,2010004
258,2010003
256,2010134
252,2010052
250,20602104
250,20400801
249,10107802
248,2010025
242,20504204
239,2010005
239,2010124
239,2010125
236,2010073
225,2010040
218,20504501
207,20300701
201,10107801
200,2010072
200,2010036
199,2010009
198,20602103
191,2010035
191,20101812
189,2010141
185,20504205
183,30602504
170,20605201
163,20501808
160,2010120
159,2010064
157,10101301
156,20605502
155,2010034
154,2010063
152,20402801
151,2010024
150,2010038
150,2010055
149,2010118
149,2010375
148,20504801
147,2010119
145,2010056
141,20504802
141,20807202
139,2010050
139,2010117
137,2010061
135,2010062
134,20204101
134,2010030
131,20605401
129,10107701
128,20605402
124,2010041
122,20602106
121,2010121
113,2010039
110,20605501
110,2010049
108,2010077
107,10104301
106,2010129
103,2010127
101,2010122
101,2010140
101,30608001
95,2010126
95,2010029
95,2010078
94,2010059
92,10107702
88,2010374
86,2010060
83,2010082
81,30603301
80,2010081
78,10207101
75,2010128
73,20807501
71,2010070
65,2010071
57,30602505
57,20807601
50,10207102
49,2010379
47,2010037
47,2010380
44,20807502
43,2010083
42,20807602
40,2010084
39,20602105
35,2010302
34,20501408
34,2010015
34,30602506
29,2010069
28,2010057
26,20605002
26,2010325
25,10100407
25,2010080
25,10300504
24,2010058
21,2010290
21,2010016
21,2010079
21,2010326
20,2010319
20,20501413
20,2010365
19,20501412
19,2010138
18,10100408
18,2010320
18,10200903
18,20507401
17,10100605
16,2010364
16,2010014
16,10100606
14,2010336
14,10300506
14,20501411
13,20501410
13,10200901
13,2010198
13,10301101
12,2010289
12,2010249
12,20501401
12,2010303
12,30606703
11,2010137
11,20602101
10,20506501
10,20400803
10,2010309
10,2010366
10,2010199
9,10200613
9,10300607
9,2010345
9,2010013
9,2010202
9,20400804
8,10301102
8,30606701
8,10103901
8,2010288
8,2010311
8,2010363
8,2010203
8,2010342
8,10300601
7,2010304
7,2010213
7,10101201
7,2010335
7,2010248
7,2010190
7,2010163
7,2010337
6,2010216
6,2010217
6,2010183
6,2010382
6,2010328
6,2010327
6,2010305
6,20602201
5,2010151
5,10200614
5,2010287
5,20807201
5,2010144
5,2010205
5,2010377
5,2010191
5,2010353
5,10200904
5,2010223
5,2010357
4,20602102
4,2010331
4,2010116
4,2010184
4,2010166
4,10100610
4,2010185
4,2010143
4,2010341
4,2010354
4,2010156
4,30605901
4,2010268
4,2010219
4,2010275
4,2010277
4,2010278
4,2010200
4,2010282
3,2010222
3,2010273
3,20501701
3,2010267
3,2010176
3,2010324
3,2010343
3,2010344
3,2010347
3,2010349
3,2010358
3,2010308
3,2010149
3,2010283
3,20504201
3,10101202
3,2010189
3,2010221
3,2010214
3,2010193
3,2010276
2,2010378
2,2010218
2,2010114
2,2010165
2,2010269
2,2010338
2,2010243
2,2010242
2,2010240
2,2010209
2,2010286
2,2010211
2,2010182
2,10100609
2,2010194
2,2010192
2,20403602
2,2010281
2,20602601
2,2010296
2,2010294
1,2010369
1,2010229
1,2010306
1,2010274
1,2010146
1,2010145
1,2010207
1,2010188
1,2010239
1,2010210
1,2010220
1,2010215
1,30603601
1,2010230
1,2010333
1,2010350
1,2010201
1,2010270
1,2010168
1,20501901
1,2010167
1,2010174
1,2010262
1,2010257
1,2010175
1,2010204
1,2010334
1,2010245
1,2010177
1,2010178
1,2010179
1,2010195
1,2010241
1,20602301
1,2010346
1,2010284
