2017-05-03 10:30:00-2017-05-03 11:00:00,监测点id
3443,10200103
3331,10300202
3308,10100405
3206,10200104
2879,10200102
2541,20100306
2529,20501404
2487,20500304
2470,10300503
2412,10200402
2401,2010131
2359,20501405
2344,10300212
2322,20100301
2319,10300505
2301,20501810
2220,20501409
2219,20501406
2160,20501811
2135,20501407
1981,20104605
1919,2010132
1823,20104607
1813,2010044
1809,20501807
1769,10203801
1768,10100211
1753,10203802
1744,20501402
1703,30606702
1637,20501403
1602,10306101
1597,10100604
1528,2010123
1455,20104403
1436,10100603
1428,20504202
1415,2010053
1351,20204001
1343,30606708
1323,10300602
1307,10103502
1304,10103501
1286,20502004
1280,20504203
1233,20606603
1217,2010054
1199,20501805
1182,20400805
1181,10100612
1178,20400806
1153,20602405
1143,20501809
1131,10300213
1128,30606705
1120,2010250
1112,20502003
1106,2010043
1088,10100403
1086,20504601
1080,20605302
1079,10101001
1046,30606706
1042,20104401
1005,10101004
986,10101003
985,20300615
979,2010042
942,20606602
931,20504603
909,2010072
901,2010041
893,20606601
886,2010040
877,2010025
874,30701903
867,20104402
863,2010133
858,10100204
857,20507402
851,2010036
849,30606707
847,2010125
841,20507403
834,20501803
826,10100404
825,30701902
823,20104606
812,20606605
810,10100205
800,2010026
797,20606604
794,20503402
793,2010002
786,2010124
786,2010003
783,2010004
772,20503401
771,2010047
771,2010009
770,2010045
768,20400802
765,2010052
755,20605301
746,10300201
736,20504901
736,30606002
731,30606709
715,20602406
713,20300701
710,20606606
708,2010039
703,20400801
688,2010048
675,20602404
658,2010031
650,2010038
649,20104404
646,20504604
643,2010050
634,20602603
630,2010021
628,20504602
612,10101302
610,20501802
602,2010046
600,20602403
591,20605101
590,2010020
588,20101812
586,20605202
577,30707901
568,20301814
564,10101301
561,30602504
557,10107802
555,20501808
554,10100206
554,30606710
553,20605102
551,2010001
550,20504205
546,2010029
546,2010134
541,31006901
539,2010017
539,2010062
538,20602602
534,2010034
526,20200905
525,20504204
518,10107801
512,20605001
510,2010056
506,2010019
506,2010037
501,2010055
499,30707902
499,20504501
486,2010035
480,20602104
476,10300207
473,2010061
471,20602106
463,20605201
456,2010027
454,2010063
453,2010127
453,2010129
450,2010126
450,2010024
450,20602103
442,20605401
425,20605502
424,2010120
423,20807202
418,20605402
414,2010141
411,30603301
410,20200906
402,30606704
387,2010064
384,2010010
373,2010122
371,2010030
355,10100406
348,2010005
345,2010121
344,2010073
342,2010128
330,10107701
329,2010118
327,2010119
319,30608001
318,2010374
311,20504801
309,2010074
304,10104301
301,2010117
298,2010140
294,2010060
290,2010059
271,20605501
270,30608002
264,20402801
257,2010028
250,2010082
244,10403701
244,20504802
233,20605002
231,10107702
229,20204101
213,20507303
203,2010071
202,20504902
195,2010078
193,2010081
190,10207101
181,2010077
175,20807601
174,2010084
171,2010083
165,2010375
160,20602105
159,20807501
159,20807502
154,20507301
136,2010013
131,2010380
122,20807602
113,2010070
104,2010016
101,2010080
96,2010135
96,2010079
94,20507302
93,30602506
93,20507401
90,10207102
84,2010069
78,20301815
76,2010049
72,2010364
68,2010379
67,2010057
67,2010058
64,20507304
63,2010325
60,2010015
56,2010014
55,10300504
53,20501408
51,30606703
50,30602505
45,2010018
45,2010137
43,10300506
42,2010366
42,2010289
42,10200903
41,10200901
41,30606701
36,2010302
35,2010288
35,2010365
34,2010138
33,20101817
33,2010198
31,10100606
31,2010290
29,31007001
27,10100408
27,10100407
27,2010319
