2017-05-03 08:00:00-2017-05-03 08:30:00,监测点id
6331,10300201
4893,30606708
4829,10100403
4815,10100406
4054,10200103
3911,10100404
3782,10100206
3749,10300503
3730,10100405
3705,2010131
3492,10200104
3426,10100204
3412,10100205
3281,10300202
3252,10200402
3158,10100211
3102,30606706
3021,10300505
3000,20501405
2853,20501404
2835,10100604
2827,30606707
2637,10200102
2476,10306101
2441,20501409
2405,30606702
2387,30606709
2361,20501407
2307,2010053
2236,20100301
2188,20501406
2170,30606710
2157,10300207
2149,20501803
2138,20104605
2135,10100603
2118,20501403
2095,10103502
2090,30606704
2067,20504203
2003,10203802
1991,20504604
1976,20104607
1954,10300602
1942,20100306
1895,20204001
1890,20104403
1874,20501811
1866,10300212
1750,20301815
1715,20104402
1703,20507303
1698,20500304
1693,20104401
1691,10103501
1672,20501807
1616,10100612
1616,2010132
1592,2010002
1589,10203801
1564,20301814
1542,2010123
1531,20101813
1520,2010003
1513,2010124
1508,20507302
1500,20504602
1496,20501805
1479,20606603
1467,20605302
1467,10101001
1459,20504601
1455,20501402
1442,2010135
1435,2010052
1428,20501810
1426,20101816
1365,20602103
1361,2010125
1357,2010054
1325,10300213
1291,20503401
1289,20507304
1282,2010004
1274,20400802
1249,2010044
1238,10101003
1233,20504202
1166,20507301
1134,20200906
1115,20606602
1096,20400806
1078,20400805
1073,20502004
1053,20300615
1040,30606705
1008,20502003
1000,20501804
993,20104404
952,20606604
949,2010045
944,20606601
940,30701902
916,2010020
913,20504603
909,20503402
903,20300701
896,20602405
882,20606605
877,2010036
854,20101812
848,2010018
837,2010009
836,10101004
814,20504901
805,2010129
805,2010127
800,2010047
787,20507402
776,20104606
774,20507403
771,2010034
771,20501802
766,2010039
749,2010072
747,20605202
739,30701903
738,20400801
737,2010041
733,2010025
725,20602404
724,10107801
722,2010048
708,20602603
699,2010021
699,2010250
699,20605301
697,2010027
695,2010026
691,2010046
678,20200905
675,20602104
675,20602403
664,20101817
650,30606002
646,20605102
626,2010050
624,10101301
579,20605101
575,2010062
574,2010035
572,2010063
571,20504501
570,20606606
566,2010056
559,20501809
546,10107802
536,20605201
534,20605401
532,20605001
522,30707902
521,20602602
499,10101302
492,30602504
492,20605402
485,2010374
478,30707901
473,20605501
465,30603301
462,2010074
462,20602106
459,2010064
454,2010073
451,20605502
450,2010031
445,10107701
444,20402801
438,31006901
433,2010001
421,20504205
412,2010049
411,2010017
409,2010019
404,2010128
404,2010055
402,2010121
393,2010043
393,2010122
390,2010061
389,2010042
388,2010134
373,2010037
359,20504801
359,10207101
349,2010119
346,2010126
344,2010120
331,2010005
324,2010118
324,20504204
319,20807502
312,20807202
311,2010029
303,2010040
296,10107702
290,2010010
289,30608001
287,20807602
284,2010028
284,2010117
279,2010141
268,2010024
265,30602505
258,20605002
248,2010038
240,2010071
231,2010078
228,2010082
221,2010060
220,2010059
219,20204101
216,10403701
208,2010081
205,20501808
189,30608002
189,2010077
183,2010140
177,20602406
176,20504802
175,2010379
170,2010030
169,20807501
168,2010083
162,20807601
160,20504902
156,2010380
144,2010084
129,10104301
123,20602105
119,10207102
116,30602506
98,2010079
92,2010058
88,2010057
85,10300504
79,2010375
71,2010080
70,2010013
58,2010070
52,30606701
51,2010325
49,20501408
47,2010365
46,20507401
45,2010288
45,2010069
43,10200901
40,10200904
40,10100606
40,2010302
40,2010015
38,2010364
38,2010016
38,20501411
38,30606703
36,2010014
35,2010138
35,10100408
35,10200903
33,2010290
33,10300506
32,2010366
31,20506502
31,31007001
30,20501410
30,10100407
28,20602102
27,2010320
26,10100605
26,2010137
25,10100610
25,10300607
25,10100609
25,2010205
24,2010326
24,2010289
24,20400803
24,20506501
23,2010341
22,2010281
22,10200613
22,20602101
20,2010336
19,2010198
19,2010133
18,2010249
18,2010335
17,10200614
17,10300601
17,2010363
17,2010287
17,10301102
16,2010215
16,2010338
15,2010319
15,2010182
15,2010381
15,2010268
15,2010154
15,2010200
15,2010342
14,2010211
14,2010178
14,2010331
14,2010277
14,10101201
13,2010358
13,2010214
13,2010301
12,2010382
12,2010218
12,2010270
12,20400804
12,2010216
12,2010156
11,2010353
11,2010303
11,2010327
11,2010213
11,2010248
11,30603601
11,2010278
11,2010225
11,2010343
11,2010221
11,2010222
11,2010274
11,10101202
11,20403602
11,2010149
11,20501901
11,2010163
10,2010190
10,2010224
10,2010184
10,2010223
10,2010179
10,2010311
10,2010269
9,2010346
9,2010345
9,2010344
9,20602601
9,2010267
9,2010166
9,2010275
9,2010209
9,20504201
9,20602201
9,2010282
9,10301101
8,2010334
8,2010151
8,2010239
8,20807201
8,2010191
8,2010304
8,2010194
7,2010357
7,2010295
7,2010276
7,2010309
7,2010273
7,2010332
7,2010185
7,10103901
6,2010349
6,2010337
6,2010144
6,2010328
6,20501413
5,2010257
5,2010240
5,2010305
5,2010373
5,2010201
5,2010296
5,2010354
5,2010308
5,2010217
5,2010333
5,2010175
5,2010210
5,2010195
5,2010192
5,2010143
4,20501401
4,20501701
4,20501412
4,2010284
4,2010165
4,2010173
4,2010170
4,2010231
4,2010242
4,2010145
4,2010294
4,2010306
4,2010177
4,2010115
4,2010114
4,2010220
4,2010258
4,2010193
4,2010286
4,2010279
4,2010172
3,2010189
3,2010285
3,2010176
3,2010219
3,30605901
3,20602301
3,2010116
3,2010283
3,2010347
3,2010350
3,2010262
2,2010234
2,2010236
2,2010230
2,2010243
2,20602701
2,2010261
2,2010208
2,2010378
2,2010188
2,2010187
2,2010369
2,2010186
2,2010174
2,2010368
2,10101002
2,2010206
2,2010146
2,2010113
1,2010245
1,2010280
1,2010376
1,2010111
1,2010207
1,2010241
1,2010233
1,2010228
1,2010377
1,2010203
1,2010168
