2017-05-03 03:00:00-2017-05-03 03:30:00,监测点id
3678,10300207
3197,10100406
2889,30606708
2392,30606702
2196,10100404
1822,10300201
1765,30606706
1697,30606709
1492,30606707
1254,10100211
1010,30606704
1002,30606710
764,20204001
703,10100405
678,10200402
552,10300212
487,10200102
486,10300202
479,20501404
477,10200104
459,20501405
439,20501406
437,10200103
410,10100403
409,10300213
407,20100301
398,10100204
392,20507302
384,20507303
384,20500304
357,20501409
355,2010019
346,20605302
345,10306101
339,20501403
334,10100206
332,20104403
329,20501407
327,20100306
323,20501402
309,10100205
301,2010017
288,20300615
287,2010131
278,2010044
264,20104401
255,20605301
251,10203802
241,10300503
237,20602406
236,2010046
231,2010018
226,2010132
224,2010054
219,10300505
216,10203801
214,2010133
212,2010045
212,20104605
211,20504602
209,20104402
208,20104404
200,20501811
199,20602404
194,20602603
192,20504601
191,2010123
191,2010250
189,20602602
185,2010135
182,20507301
180,20602405
165,20507304
161,20501803
161,20504604
161,30606002
157,20504202
144,10100604
143,2010043
142,20104607
142,20504603
142,2010042
140,20501810
139,20501804
138,10103502
133,20606603
132,10103501
131,20501802
129,10107802
128,20606605
125,20501809
125,2010026
124,20507403
124,10100603
124,20507402
123,20602403
122,10300602
122,10101003
119,20502004
113,10101004
107,2010053
106,20606606
101,20501807
101,20101816
98,20501805
98,10100612
97,2010118
97,30602504
96,2010134
91,20503401
89,2010020
89,20200905
88,10107801
87,2010031
87,20605101
87,20504501
86,2010025
86,30701903
84,20504203
84,20400806
84,20400805
81,20501808
80,20104606
80,20301815
80,20101813
80,30701902
79,2010021
79,2010073
77,2010052
77,2010120
76,20605202
76,20301814
76,2010048
76,20502003
75,20606601
75,20602104
74,20503402
73,20605102
73,30608001
73,20402801
73,10101001
71,30608002
69,2010117
69,20606602
69,20400801
66,20606604
66,20504204
66,20504901
65,2010141
63,10101302
63,2010030
63,2010062
62,2010375
62,2010072
62,20300701
62,20602103
59,2010009
58,20504205
57,30707902
57,20400802
57,2010119
56,10107702
54,20504801
54,2010061
54,10107701
54,2010036
54,20200906
52,2010024
51,2010050
51,2010064
51,20504802
51,2010063
50,2010049
50,20605201
49,2010041
49,2010047
48,2010005
47,20101817
46,2010029
46,2010010
46,30606705
45,20602106
45,20204101
45,2010056
45,2010077
44,31006901
43,2010002
43,2010040
43,20101812
43,2010039
42,2010122
42,2010001
41,20807202
41,2010003
40,2010078
39,2010060
39,2010004
38,2010140
36,10101301
36,20605502
36,10207101
36,2010055
36,2010126
35,30707901
35,2010121
33,2010035
33,2010374
32,2010059
31,2010034
31,10104301
30,2010128
29,2010038
28,2010082
27,2010125
27,2010124
26,2010027
26,20605401
25,30603301
23,2010081
23,20605501
23,10207102
22,2010127
21,20605402
21,20807502
21,2010071
21,2010074
21,20807601
19,2010028
19,2010129
18,2010084
16,20602105
16,20605001
14,10100408
14,20501410
14,10100407
14,2010083
14,20501412
14,20501408
13,10403701
12,2010302
11,20504902
11,2010013
11,20807501
11,2010379
11,2010037
10,20807602
10,2010057
10,10100606
9,10100605
8,2010070
8,10200903
8,2010014
8,2010058
8,20501413
8,10300504
8,20605002
7,30606701
7,2010325
7,2010380
7,30602505
7,2010079
7,2010015
7,10301101
6,2010365
6,2010080
5,30606703
5,2010188
5,10103901
5,2010289
5,2010301
5,2010290
5,10300506
5,2010319
5,2010137
5,2010345
4,20506501
4,10200904
4,2010320
4,2010288
4,2010069
4,2010364
4,2010249
4,2010016
4,2010363
4,2010308
4,30605901
4,2010331
4,2010337
3,2010202
3,20602101
3,2010353
3,2010138
3,2010216
3,2010344
3,2010342
3,2010211
3,10200901
3,10200614
3,2010338
3,2010336
3,2010154
3,2010366
3,10101202
3,2010306
3,2010248
3,2010311
3,2010166
3,20400803
2,2010205
2,20602102
2,2010335
2,10200613
2,2010295
2,10300607
2,2010273
2,2010326
2,2010267
2,2010165
2,2010167
2,2010213
2,20403602
2,2010163
2,2010198
2,2010151
2,20501411
2,2010144
2,20400804
2,2010220
2,2010192
2,2010190
1,20807201
1,2010185
1,2010184
1,2010182
1,2010305
1,30602506
1,2010178
1,20501701
1,2010177
1,2010222
1,2010327
1,20602601
1,2010304
1,2010328
1,2010164
1,2010334
1,2010156
1,2010149
1,2010341
1,2010146
1,2010377
1,2010349
1,2010116
1,20602201
1,2010193
1,2010303
1,2010280
1,2010228
1,2010240
1,2010243
1,2010262
1,2010218
1,2010268
1,2010269
1,30603601
1,2010274
1,2010276
1,2010277
1,2010278
1,2010281
1,2010224
1,2010283
1,2010214
1,2010285
1,20507401
1,2010210
1,2010209
1,2010287
1,2010203
1,20501901
1,2010195
1,2010194
1,10300601
1,2010357
