2017-05-24 08:00:00-2017-05-24 08:10:00,监测点id
2081,10300201
1886,2010223
1619,10100203
1565,10100206
1543,10300207
1423,10100403
1172,2010131
1159,10300504
1103,10100406
1065,10100405
1039,10100404
1030,10300503
1010,10300212
996,20501405
986,10300202
956,10100211
943,30606706
935,10100205
930,10300505
913,30606707
889,20501408
873,20501803
861,20501404
844,10200103
830,10306101
798,10200104
788,2010366
769,10100408
766,10300506
759,10100604
754,20501409
746,20501407
738,10300607
727,2010053
704,30606710
694,20104401
681,20104403
677,20501406
677,10100204
676,30606704
667,10300602
655,2010325
649,20501403
640,10200904
621,10200903
616,10103502
613,30606708
612,30606702
609,20104402
607,2010302
596,10100610
592,10100407
590,2010138
588,20104605
582,20507303
574,10300213
572,2010364
567,10203802
567,20504604
565,2010365
551,10100603
549,30606703
546,20100301
545,20501807
544,20501811
543,20101813
541,20507302
534,20501805
526,20104607
517,10200102
514,2010052
513,2010288
509,20100306
498,10200901
491,20507304
489,10100609
487,2010290
487,2010320
487,20504601
487,20606504
476,2010137
471,10100612
466,10103501
463,20204001
459,2010123
457,2010124
454,2010054
445,10100605
445,20501402
438,2010336
431,20504202
430,20507301
429,20605302
427,10100606
425,10101001
425,2010002
418,20506502
416,20503401
414,2010004
411,2010381
408,20606603
408,20500304
398,2010003
398,20602102
394,10203801
394,30606709
390,20501411
385,2010045
383,20200906
380,2010289
379,2010382
373,20605002
371,20104404
370,20501810
368,10300601
367,2010341
364,20606602
359,2010319
358,20300615
356,20504603
352,2010044
343,2010363
335,20504702
333,20606503
332,20602103
318,2010198
314,20400803
311,20502004
311,20507403
306,20501804
305,20400802
305,10200613
305,10101003
303,20606604
301,20501410
299,30606705
297,20101812
295,20507402
295,2010287
290,10301101
289,20602405
284,2010214
283,20300701
282,2010216
277,20606601
276,30701902
272,2010249
272,20602404
270,20503402
270,20602101
269,2010335
268,20504901
267,2010051
266,2010127
266,20606605
263,10301102
262,2010200
261,2010182
260,2010338
257,2010205
255,30603601
255,20501901
254,2010009
252,2010047
250,2010346
249,2010036
238,2010129
237,2010034
236,2010211
236,20501802
235,20200905
233,2010353
