2017-05-24 23:40:00-2017-05-24 23:50:00,监测点id
2237,10100203
1432,10100406
1389,10100206
1177,10300207
986,10100404
979,20101813
661,30606706
652,10300201
616,10100405
540,30606704
538,30606707
526,10300202
510,10200104
503,20501805
479,10100408
467,10100407
461,20100301
448,10200102
446,20500304
445,10100403
441,10200103
440,10300212
420,20501408
416,20204001
415,10100204
396,20501404
395,2010131
392,20100306
391,10100211
382,20501405
373,2010326
371,20501402
362,30606710
354,20504603
346,20507301
346,20501413
344,20507303
334,10300504
333,20501409
333,2010325
333,2010054
330,2010302
326,20501407
313,10200903
313,10100205
309,20501412
306,10300503
305,30606702
298,10200904
298,20507302
291,20104605
289,20501406
285,20104402
279,20501403
277,10301102
277,20501411
276,2010138
274,10300505
273,20504202
270,20104403
269,20501803
269,10300213
268,10301101
264,2010319
259,20104401
255,20504602
255,2010364
245,20300615
243,10300506
237,10100606
236,20507304
235,2010137
232,20501811
230,30606708
220,2010249
219,20104404
213,2010044
213,2010017
212,20104607
211,2010290
211,10200614
210,2010250
209,10203801
208,10100610
207,10300601
207,20605301
205,2010289
194,2010019
192,10203802
191,10200901
189,2010320
189,10306101
185,2010018
184,20504601
183,2010123
181,20605302
180,10100605
179,10300602
176,20501807
175,20501410
174,20606504
174,10100603
173,10103502
172,20602602
171,10100604
169,20504203
169,20602603
169,20606503
166,2010248
164,10103501
163,10100612
161,2010381
155,20502004
154,10103901
154,10300607
151,20602101
148,2010198
147,2010053
147,10100609
146,2010021
146,30606703
145,20501802
144,20606603
144,2010020
143,2010336
140,20502003
139,10200613
138,20602405
134,2010199
133,20504604
133,2010045
132,2010335
128,20501804
127,10101004
124,30606709
123,20602403
123,20104606
122,2010303
120,2010363
120,10101201
120,30606002
120,20501809
115,10101003
114,20507402
113,20504901
112,2010304
112,2010216
110,2010342
107,20507403
107,2010287
106,2010337
106,20501810
105,10101001
104,20606601
101,2010046
100,2010327
100,2010277
100,2010202
99,2010311
99,2010205
99,20602102
99,20503401
98,2010382
97,20200905
95,20602201
94,2010134
93,2010278
91,10101302
90,30606705
89,2010048
89,2010341
87,2010213
85,2010047
85,2010353
85,2010002
84,20503402
84,2010003
84,2010346
83,20602406
83,20602104
82,2010200
82,20101812
81,2010194
81,2010004
81,20504501
81,30701903
80,2010043
80,2010345
79,20606602
79,2010328
79,20606606
78,10107802
78,2010025
77,20504205
77,10101202
77,2010052
76,2010358
76,2010309
76,20605101
75,2010124
75,30701902
75,2010125
75,2010005
74,2010026
74,20501901
73,20504204
72,2010183
72,20605202
71,2010211
71,2010305
70,2010185
70,20400802
70,20400803
70,2010182
69,2010051
69,20602601
68,10104301
68,2010042
68,20602404
68,20504702
67,2010357
67,2010144
66,2010268
66,2010190
65,20606604
65,2010049
64,2010308
64,20504201
64,2010154
63,20400804
63,20606605
63,2010273
63,20504801
62,2010306
62,2010036
62,2010009
61,2010156
61,2010276
60,20602103
59,2010351
59,2010165
59,2010331
59,2010203
59,10101301
59,20400801
58,2010063
58,2010073
57,2010217
57,2010220
57,2010274
57,2010267
56,20605502
56,2010031
56,2010040
56,30603601
56,2010035
55,2010338
54,2010061
53,20504701
53,2010195
53,20300701
53,2010024
52,2010214
52,30707901
52,2010149
51,2010354
51,2010275
50,2010143
50,2010378
50,20605102
50,30605901
50,2010166
50,20504802
49,30707902
49,2010260
49,2010072
49,20403602
49,2010184
48,2010034
48,2010296
48,2010347
48,2010038
47,2010119
47,20605201
47,2010064
47,2010259
47,2010201
47,2010163
46,2010340
46,2010167
46,20807201
46,2010377
46,2010041
46,2010221
45,2010027
45,2010062
45,2010193
45,2010375
45,2010126
45,2010192
44,2010050
44,2010151
44,2010330
43,2010140
43,20204101
43,2010191
43,20501701
43,2010222
43,2010120
42,20200906
42,20602106
42,20605001
42,2010039
42,2010269
42,2010282
42,2010118
42,2010270
41,2010077
41,2010178
40,10107801
38,10107702
38,20605401
38,2010209
37,2010128
37,2010028
37,2010074
37,2010257
37,2010078
37,10107701
36,2010189
36,2010210
36,2010219
35,20605402
35,2010266
34,20605501
34,2010349
33,2010030
33,2010188
33,2010117
32,2010374
32,2010122
32,2010295
32,10403701
31,20602301
31,2010281
31,2010179
31,2010127
30,2010176
30,2010121
30,2010071
30,2010350
29,2010324
29,30608001
27,20602701
27,2010301
27,2010294
27,2010082
26,20605002
26,2010129
26,2010130
25,20807202
25,31006901
24,2010323
24,2010001
24,2010280
24,2010177
24,2010083
23,2010218
23,30608002
23,2010286
23,2010224
22,2010145
22,2010279
22,2010010
22,2010225
22,2010081
21,2010380
21,20807601
21,10207101
21,20504902
21,2010258
21,2010084
20,20807501
20,2010113
20,20301814
20,2010059
20,2010146
20,30603301
19,2010265
19,2010283
19,2010029
18,2010114
18,2010334
18,20602105
18,2010168
17,2010079
16,2010329
16,2010339
15,20807502
14,2010037
14,2010245
14,20807602
14,10207102
14,2010284
14,2010379
14,2010115
14,2010060
13,2010333
13,2010173
13,2010285
13,2010070
12,2010241
12,2010116
12,2010170
10,2010240
10,2010172
9,2010174
9,2010262
9,2010207
8,2010080
8,2010069
8,2010175
7,2010261
6,2010243
6,2010187
6,2010228
6,2010239
5,2010111
5,2010204
5,2010164
5,2010229
5,2010230
5,2010057
4,2010376
4,2010242
4,20501808
4,2010231
4,2010058
4,2010369
3,2010141
3,20507401
3,2010208
3,2010368
2,2010169
2,2010234
2,2010373
2,2010186
2,2010206
1,2010236
1,2010233
1,2010237
