2017-05-24 16:50:00-2017-05-24 17:00:00,监测点id
1022,10200104
969,10100405
954,10200103
926,2010131
910,10300202
876,10300504
840,10200102
813,2010364
789,10300503
783,30606701
771,10300505
770,20501408
747,20100301
738,2010325
731,20500304
724,10300212
716,20501405
713,20501810
709,10300506
709,20104403
695,20501404
692,10100211
687,20104401
663,10200903
663,30606702
647,20501409
640,20100306
635,20501406
633,10300607
630,30606703
604,20501811
599,2010054
595,20104402
593,10100403
588,20501407
580,30606708
579,20104605
567,10203801
559,2010137
548,10203802
530,20501805
530,20501402
529,10200901
522,20507302
520,10100407
512,20501807
509,2010138
503,20204001
499,20104607
490,20602101
484,20504202
478,20501403
478,10300207
466,10100609
455,10100604
454,10100606
452,2010289
443,20501803
443,2010363
441,2010302
433,10100205
424,10200614
423,2010123
415,20101813
406,10103501
398,10100408
396,20501411
395,2010319
394,10100603
392,10103502
389,30606706
388,20504603
387,2010199
380,10306101
379,10300601
379,2010290
378,20501410
373,20504604
370,20504601
368,20606603
367,10100610
366,10101001
362,20606504
361,20602102
359,2010320
357,10300602
353,20504203
352,2010053
350,20502004
349,2010382
341,2010044
338,10100605
332,30606707
329,30606709
322,20502003
321,30701903
317,30606705
315,10300201
315,2010287
315,20606503
310,20104404
309,2010002
307,2010278
307,2010003
307,20501804
306,2010004
302,10101004
301,2010303
300,2010198
299,2010250
289,20101812
288,2010341
288,10100204
285,20400804
281,2010249
279,10100206
279,2010073
278,20507402
271,2010042
271,2010335
271,20501802
269,2010213
269,2010277
268,20501809
268,20300615
267,20605302
267,10100612
267,2010021
263,20504201
263,2010381
261,10100404
259,20606602
259,20507403
257,30701902
255,2010043
254,20606601
251,20503402
250,2010248
249,20400803
247,2010020
246,20606606
244,20602405
242,2010036
242,10101201
241,10101003
238,2010009
236,10301102
236,20605002
235,20606604
235,2010183
231,2010040
228,2010202
228,20504901
228,2010259
228,2010045
227,2010211
226,2010200
225,2010205
224,2010273
223,2010216
223,20602406
222,10301101
220,2010331
220,2010260
220,2010342
220,20104606
217,2010274
215,2010327
215,2010051
215,20503401
215,2010052
214,2010267
214,2010190
213,2010214
212,10200613
211,30606710
208,20602404
208,20400802
207,2010336
206,20504602
206,2010268
206,2010039
206,10101302
205,20605101
205,20605301
204,20403602
202,2010345
200,2010038
198,2010026
196,2010282
195,20504702
193,2010035
192,2010030
192,2010041
192,30606002
192,2010134
191,2010340
191,2010337
190,2010156
188,10300213
188,20300701
188,2010046
186,30606704
186,20200905
186,2010281
185,20504204
185,20501412
184,2010305
184,20400801
183,2010185
182,2010182
182,2010346
181,20605502
180,20602603
180,10107802
180,2010328
179,2010048
179,30707901
178,2010339
177,2010275
177,20602602
176,2010034
174,2010276
173,2010047
173,2010338
170,2010050
168,2010184
168,10104301
167,20501901
166,2010311
164,2010019
163,2010125
163,2010219
162,10101301
162,20602403
161,2010124
160,20605202
160,2010309
158,2010270
158,20605401
157,2010025
156,2010163
155,20605201
155,20606605
155,2010027
154,2010194
154,2010217
153,20501413
152,2010269
152,2010072
151,2010024
151,20602201
150,20605402
150,20504205
148,2010061
148,2010126
147,2010005
147,2010017
147,30603601
145,2010063
143,2010195
141,20605102
141,2010064
140,10101202
140,2010120
139,30707902
139,2010347
138,2010357
136,2010353
135,2010165
134,2010031
133,2010358
130,2010220
129,2010062
127,2010028
126,2010306
125,20301814
125,2010037
124,2010010
124,2010221
124,2010129
123,20605001
123,2010154
122,2010149
121,20504701
120,2010128
119,2010119
119,2010283
118,2010304
117,2010201
117,2010203
115,2010210
115,2010179
115,2010224
114,2010177
114,2010329
113,2010178
113,2010118
112,2010122
111,2010166
111,10100203
110,2010151
108,20602103
107,2010351
107,2010176
106,20200906
105,20204101
105,2010192
104,2010121
103,10107702
103,20807202
103,2010354
102,2010127
101,2010029
101,10403701
101,2010191
100,2010266
100,20807201
99,2010308
99,2010225
98,31006901
98,20504801
96,2010324
94,20602104
93,2010349
93,2010265
93,2010074
92,2010117
92,2010257
92,2010130
89,2010193
88,2010330
88,20602601
87,30608002
87,2010114
85,10100406
85,20605501
84,2010001
84,20501701
82,20602106
82,2010294
81,2010140
81,2010296
81,2010258
79,2010209
79,20504902
78,30608001
77,2010188
77,10107701
76,30605901
76,2010059
76,2010285
73,2010374
73,2010218
72,20504802
72,2010286
72,2010350
71,2010279
70,2010222
69,2010060
68,10107801
67,2010082
67,2010018
66,2010081
64,2010189
63,2010144
63,2010280
61,2010113
61,2010295
60,2010323
60,20602301
54,2010146
54,2010071
53,2010378
53,2010239
50,2010078
50,10103901
50,2010375
49,20807602
49,2010334
49,2010143
49,20807502
49,2010333
47,2010116
47,2010242
47,2010083
47,2010173
47,20602105
46,20807601
45,2010077
44,2010168
44,2010261
44,10207101
43,20807501
43,2010245
42,30603301
42,2010115
41,2010145
40,2010084
40,20507301
39,2010377
39,2010284
39,2010207
39,20602701
38,2010169
37,20501808
37,2010172
37,2010380
36,2010243
36,2010379
34,2010167
34,2010229
34,20507304
33,2010080
33,2010241
33,2010049
32,2010174
31,20507401
30,2010175
30,2010262
30,2010240
29,2010070
28,2010079
24,2010057
24,2010204
23,10207102
23,20507303
22,2010369
22,2010368
22,2010058
21,2010186
21,2010228
19,2010111
17,2010187
17,2010231
16,2010164
15,2010373
15,2010170
15,20501401
14,2010069
12,2010208
11,2010232
11,2010230
11,2010236
9,2010376
9,31007001
8,2010237
8,2010235
6,2010206
2,2010233
2,2010227
2,2010226
1,2010234
