2017-05-24 19:20:00-2017-05-24 19:30:00,监测点id
1455,10100204
1406,10100406
1369,10100404
1358,10100206
1283,10100203
1235,10100205
1177,10300207
869,10100408
796,10300201
795,10300202
787,30606706
786,10200104
758,2010131
737,10300607
722,10100403
705,10200102
702,20100301
687,10300504
663,10300212
661,20101813
660,30606707
643,20500304
643,10100405
609,20501405
587,20104403
579,30606704
577,10200903
574,10200103
564,20104402
556,20501409
551,20104605
551,30606702
550,10300503
549,20501404
547,20501803
541,20501407
535,20507303
535,20507304
534,20504602
533,30606708
524,10300505
523,2010364
514,2010054
509,10100211
509,20501406
507,20501402
506,30606703
503,20100306
501,20204001
491,20104401
478,10300506
451,20504202
448,10300601
441,20507302
435,10100407
432,2010289
425,20501807
425,20606603
420,2010044
419,20104607
418,30606710
410,10301102
396,20501810
395,10301101
389,10300213
386,20501811
384,20602101
382,2010319
380,20501403
373,20501411
373,2010325
371,20501805
365,10100603
362,2010138
351,2010137
347,20504603
340,10203802
340,20501408
339,10200901
338,10100606
338,2010381
325,20507301
323,20501410
322,2010363
322,2010290
319,10100604
319,10100609
315,10200614
314,20502004
311,10203801
311,10100610
309,2010123
309,20504601
299,2010250
296,20606503
294,10200904
294,2010320
293,2010302
291,10103501
286,20606504
283,10306101
280,20501802
279,10100605
276,20602102
270,20605301
270,2010382
269,20504604
268,20501412
268,10103502
267,20501413
266,30606709
264,20606601
261,20502003
260,20503402
258,20300615
255,2010287
250,30606705
249,10100612
249,20104404
242,2010198
242,20507402
237,2010249
234,10101004
231,20200905
230,10300602
228,2010336
227,20504203
223,2010021
223,2010020
222,10200613
222,2010342
219,30701903
219,20501804
216,2010337
214,2010335
211,20605302
211,2010248
210,2010278
209,20104606
208,10101001
207,2010042
205,2010277
204,2010036
203,2010026
201,2010053
200,20602104
198,2010043
195,2010045
191,2010047
190,20101812
187,20602201
186,30606002
184,2010025
184,20602602
183,2010017
183,20507403
183,20501809
182,2010190
181,2010046
181,2010341
180,10101003
179,20503401
179,2010303
176,20501901
176,2010199
173,20504901
173,20605102
170,2010051
170,2010331
169,2010034
168,20606602
168,2010205
168,2010040
167,20602405
166,20504702
166,2010009
166,20400804
165,20605202
165,30701902
165,2010345
165,2010282
164,20606606
162,20400801
160,2010005
159,10101201
159,2010019
159,20605101
156,2010268
156,2010004
154,20606604
154,20605402
154,20602404
153,2010346
153,20400802
153,2010052
153,2010003
153,20400803
152,2010340
151,2010211
149,2010357
148,2010311
148,2010259
148,2010002
148,10101302
147,2010073
147,2010216
145,20300701
144,2010213
142,2010327
141,2010018
139,20602403
139,20602603
138,20403602
137,2010038
135,20504201
135,2010027
135,2010260
135,2010267
133,10107802
133,2010035
131,2010048
130,20602103
130,10101202
129,2010217
128,20606605
128,20605201
128,30707902
127,2010274
127,30603601
127,20605502
126,2010063
126,2010184
125,2010358
123,2010064
122,2010185
122,20605001
121,30707901
121,2010276
121,2010134
119,2010281
118,2010309
118,2010141
118,2010273
117,2010202
117,10101301
117,2010125
116,2010182
115,2010275
115,2010041
115,2010154
115,2010214
114,10104301
114,2010353
114,2010330
113,2010124
112,2010039
110,2010269
110,20504204
107,2010061
107,2010178
106,20605002
105,20605401
105,2010024
105,2010194
104,2010028
103,2010062
103,2010165
103,2010219
102,20504701
102,2010338
101,20602106
100,2010354
100,20602406
99,20807201
99,20504205
99,2010328
99,2010183
96,20807202
95,20200906
94,2010156
94,2010120
94,2010195
93,2010128
93,2010126
92,2010304
91,2010308
91,2010030
91,2010031
89,2010072
88,2010118
88,2010049
88,2010329
87,2010351
86,2010200
85,2010121
85,10107701
85,2010050
83,2010122
83,2010210
83,2010220
81,20504801
80,2010179
80,2010140
79,2010117
78,2010129
78,2010209
78,2010176
77,2010163
77,2010191
77,10103901
76,2010347
74,2010296
74,2010166
73,10107702
73,2010258
73,2010295
72,30608002
72,2010192
72,30605901
72,2010270
72,2010266
71,2010265
70,20501701
70,2010010
70,2010257
69,2010305
69,20504802
68,31006901
68,2010151
67,2010193
67,2010203
66,2010333
66,20301814
65,2010001
64,2010306
62,2010119
62,2010127
62,20602601
61,2010149
61,2010130
61,2010177
60,2010078
59,2010167
58,2010188
57,2010225
57,2010334
57,30603301
57,2010037
57,20605501
56,20504902
56,2010189
55,2010144
55,2010286
54,2010224
54,2010280
53,2010221
53,2010323
53,2010074
53,2010279
51,20204101
51,2010201
51,2010071
49,2010294
49,2010114
49,2010060
49,2010081
49,2010077
48,2010029
47,2010143
46,2010059
46,10107801
46,2010350
46,2010324
46,30608001
45,2010349
45,2010222
45,2010239
44,10403701
44,2010378
44,2010285
44,10207101
44,2010301
44,20807602
44,2010146
44,2010168
42,2010218
41,2010113
41,2010207
41,20807601
41,20807502
38,20807501
38,2010082
37,2010084
34,20602301
34,2010374
34,2010377
32,2010339
32,2010283
32,2010243
32,2010229
31,2010375
30,2010172
30,2010173
28,2010380
28,2010115
27,2010262
26,2010174
25,20602105
25,10207102
25,2010240
25,2010284
24,2010145
23,2010379
23,2010169
23,2010116
22,2010326
22,2010241
22,2010083
21,2010175
21,2010079
21,2010070
21,2010245
21,2010080
20,2010228
20,2010368
19,2010058
19,20507401
18,2010057
17,2010186
17,2010232
16,2010187
16,2010231
16,2010242
15,2010170
14,2010261
14,2010230
13,2010164
13,2010369
11,20602701
11,2010223
11,2010111
10,2010208
9,2010204
8,2010373
8,2010069
8,20501401
7,2010236
6,20501808
6,2010235
5,2010376
5,2010233
3,31007001
3,2010237
2,2010226
2,2010234
2,2010227
1,2010206
