2017-05-24 10:10:00-2017-05-24 10:20:00,监测点id
1324,2010131
1273,20507303
1266,20507301
1255,30606706
1142,20507304
1064,20602103
1041,10100405
1033,20104403
1014,2010018
1008,10200103
964,30606707
950,10200104
945,20507302
886,20501810
876,20104401
866,30606702
822,2010364
784,20501408
771,20400802
745,10100403
730,10300505
728,20101812
716,10100408
712,10200102
710,20501805
698,10300503
698,10100211
686,20504601
682,30606710
666,20501404
656,20104402
655,20100306
655,20501407
650,20501409
645,20501406
644,2010039
632,20100301
631,2010325
631,2010041
623,20204001
614,10100204
607,10300212
601,2010054
584,30606708
582,10100407
573,10300202
550,10203801
543,10200901
537,10200903
522,30606704
511,10100205
491,20501803
486,20501807
479,2010320
473,2010138
470,20501804
462,20501405
462,10100606
461,2010290
461,2010044
457,10301102
445,2010302
442,10300504
438,20101813
435,10300506
429,2010053
426,10100404
426,20500304
423,20104607
421,2010289
420,10300207
420,20504604
420,10100203
419,20504603
414,20504602
414,10100406
413,20501403
402,20501802
390,20602404
389,20504203
386,20602101
383,20602102
382,2010319
382,10203802
379,10200614
377,10101003
376,2010124
370,20104605
365,2010042
355,10100609
353,10100612
352,20504202
351,10100206
349,20501811
348,2010123
347,20501402
346,2010043
343,20400803
343,10100605
339,30606709
336,2010021
335,20104404
334,20501412
332,30603601
326,2010287
326,20501411
326,20507402
325,10103502
318,20605302
317,2010073
317,20501413
314,2010277
313,2010363
312,10101001
311,10300201
310,2010382
309,20606504
307,2010002
305,2010137
304,2010341
300,20502004
298,10200613
297,20507403
296,10103501
295,2010303
294,10300601
292,20605301
280,20807202
280,2010278
280,20501410
279,2010200
278,2010198
276,10100603
275,20602104
275,2010336
273,2010072
271,10301101
270,2010205
269,10300602
269,2010040
266,2010036
266,2010248
265,2010335
263,30701903
263,2010342
262,20300615
262,30701902
259,10300213
253,20504201
252,20400801
250,10101201
250,2010327
249,2010381
248,2010216
247,20606601
245,30606705
242,20606605
240,10100610
240,20503401
239,2010249
238,20400804
236,2010052
232,2010345
229,2010301
228,20503402
224,2010182
224,2010259
224,2010328
222,2010274
221,10100604
221,2010125
220,2010211
220,2010050
219,30606002
218,2010267
213,20301814
211,2010190
203,2010009
202,2010047
201,2010051
200,2010154
200,20504901
198,2010026
198,2010038
195,2010129
195,2010260
193,2010020
189,2010281
189,20606606
188,10101301
188,2010331
188,20602405
188,20504702
187,10101004
187,20501809
186,2010282
185,2010156
184,2010213
184,10101202
182,2010338
182,2010025
182,2010353
182,20606603
181,2010019
179,20403602
179,20200905
178,2010017
177,10107802
177,10101302
176,20605002
175,2010346
175,2010195
175,2010304
174,2010276
171,2010311
171,20602603
170,2010134
169,10104301
168,20504205
168,20605101
167,2010309
166,10306101
166,20501901
165,2010031
164,30707901
162,2010221
161,2010024
161,2010214
161,2010250
159,20605202
158,20300701
157,2010268
156,20504204
156,2010201
156,20602602
156,2010305
154,2010183
153,2010130
152,2010029
152,2010275
148,2010184
147,20504701
147,2010062
147,20502003
146,20605102
146,2010185
146,20605402
145,30707902
145,2010119
144,2010225
142,20602403
141,2010354
141,2010046
140,2010340
139,2010178
138,20807201
137,30608001
136,2010004
136,2010027
135,2010306
135,20200906
134,2010120
132,2010001
132,2010330
132,2010337
132,31006901
132,20605201
131,2010127
131,2010217
130,30603301
130,2010374
130,2010122
130,2010149
128,2010269
125,2010179
124,2010034
124,2010339
123,2010163
122,20605401
122,2010063
121,2010220
121,2010048
119,20605001
119,2010357
119,20606604
118,2010141
118,20606503
118,2010203
118,20602406
117,2010192
116,2010126
115,2010193
115,2010191
115,2010144
112,2010358
112,2010140
111,2010113
111,10200904
111,2010188
111,2010151
110,2010010
110,2010219
109,2010118
109,2010176
109,2010323
108,10107701
108,20605502
108,2010224
108,2010194
107,2010351
107,20605501
107,2010064
104,30605901
103,2010166
101,20602201
100,10107702
100,2010347
100,2010121
99,2010177
96,2010258
95,2010308
94,2010005
93,2010030
93,2010128
91,20602601
91,2010270
90,2010324
89,2010210
88,2010003
87,20504802
86,2010035
86,2010285
86,2010222
86,2010266
85,2010061
85,2010045
83,10107801
83,2010071
82,20104606
81,10403701
81,2010333
80,2010081
80,30608002
80,2010117
79,2010286
79,2010329
79,2010074
79,2010296
78,2010257
78,2010028
76,20504801
75,20501701
74,20501808
73,2010189
72,10300607
72,10103901
72,2010082
71,2010350
70,2010218
69,2010349
69,2010143
66,2010209
66,2010332
66,2010265
66,20606602
65,2010114
65,2010273
63,2010059
63,2010060
62,2010239
59,20602106
59,2010334
58,2010280
57,2010078
57,2010049
57,20504902
57,2010283
56,2010037
56,2010207
54,2010115
53,2010084
52,2010279
52,20807602
51,2010326
51,2010077
51,20204101
50,2010245
49,2010295
47,2010202
47,10207101
47,2010262
46,2010294
46,20807502
44,2010083
43,20602301
41,30606703
40,20807501
40,20807601
39,20602105
38,2010284
38,2010172
37,20507401
36,2010242
35,2010199
35,2010228
33,2010145
32,2010240
32,2010146
31,2010375
31,20602701
30,2010079
30,2010173
30,2010369
30,2010368
29,2010116
28,2010243
27,2010241
26,2010379
26,2010175
26,2010261
26,2010168
25,2010080
24,2010230
23,2010229
23,2010378
22,2010164
22,2010373
22,2010174
22,2010070
22,2010187
21,2010169
19,2010380
17,2010186
17,2010170
16,2010204
16,10207102
16,2010069
14,2010377
13,2010231
12,2010376
12,2010111
12,2010058
12,2010057
11,2010167
9,2010236
9,2010223
9,2010208
8,20501401
8,2010165
7,2010237
6,2010206
5,2010235
5,31007001
4,2010232
4,2010233
4,2010234
2,2010226
1,2010227
