2017-05-25 15:30:00-2017-05-25 15:40:00,监测点id
1361,10300202
1269,10200104
1230,10100405
1183,10200103
1171,10300212
1164,2010364
1093,10300503
1092,10200102
1015,10300504
1005,2010366
981,10300505
974,20500304
955,20501408
902,20100301
900,2010325
871,20501404
866,20100306
851,20501406
844,20501405
830,10100407
829,20501811
823,30606708
805,10300213
804,30606703
773,10300506
757,20501807
752,30606701
732,20400806
713,2010365
704,10200903
696,20104607
695,20501409
692,2010138
691,2010044
682,20104605
641,20501403
638,10100603
635,2010302
632,20501407
621,10100604
620,10200901
602,2010289
580,10100408
576,20501402
568,20506502
565,10203802
550,10306101
545,2010319
538,2010137
536,20502004
530,10100609
529,2010131
513,2010290
512,20602101
509,10103502
501,10100605
501,2010123
499,20504202
495,2010287
493,2010363
491,10300601
488,10100612
484,10100610
484,30606709
479,10203801
473,2010381
472,20606504
471,2010320
466,20504203
462,10100606
462,20606603
457,2010382
445,2010053
437,20502003
436,20501411
434,20602102
428,10200614
428,10103501
426,20501410
419,2010303
415,10101003
410,2010199
409,2010198
408,20606503
406,10300602
400,2010250
396,10100211
391,10101001
389,2010341
386,2010003
385,2010004
382,30606705
381,2010002
376,30606702
371,20400804
368,20507402
362,2010278
361,2010277
360,20400803
345,2010335
345,2010213
344,2010205
343,10200613
342,2010248
342,2010054
338,20606602
337,10101004
335,20606601
334,20300615
332,20503401
329,2010336
327,2010249
326,10100403
325,20605302
322,10101201
318,30701902
317,20507403
305,20501810
298,2010190
292,20501805
292,2010268
291,2010216
291,20503402
289,20504201
288,30701903
288,20501809
287,20606606
286,2010273
283,20506501
283,2010267
280,20403602
279,2010200
277,20204001
274,2010009
273,20606604
271,2010342
270,2010020
270,2010026
268,20104403
268,2010327
265,2010345
265,2010045
264,2010260
255,2010274
253,20501901
253,20104606
253,2010346
251,20504603
251,2010281
250,2010185
250,2010282
250,2010211
250,20605301
247,2010309
246,20602603
242,2010072
240,20504204
240,2010182
239,2010276
239,20504702
236,20504901
235,20504501
233,30603601
232,20605101
232,2010304
232,2010025
231,2010259
231,2010043
227,20300701
225,2010337
224,20602602
220,2010328
219,2010125
219,10101202
219,20200905
218,20501803
217,2010183
216,2010214
216,2010124
215,2010217
212,10101302
208,2010051
208,2010042
208,20605202
208,2010340
208,2010202
207,10101301
206,2010156
206,2010339
204,2010052
201,30606002
200,20504701
200,2010019
200,2010034
198,20602405
198,2010134
197,2010353
196,10107801
196,2010275
193,20605102
190,20504205
188,10100205
187,2010154
187,2010029
187,2010031
186,20101812
185,2010338
185,2010195
184,2010184
184,20602404
184,20602406
183,2010035
183,20104401
182,2010357
182,2010166
181,20605001
181,2010021
180,20501412
180,2010046
180,2010220
179,2010030
179,20807201
178,30707901
178,2010165
177,20504601
176,2010041
176,2010024
176,2010305
174,10301102
174,2010163
171,20501413
171,2010036
170,30707902
169,2010001
169,2010194
168,20605201
166,31006901
165,10104301
165,2010269
165,2010203
165,20605402
164,2010061
164,10107802
164,2010270
164,2010027
162,20605502
161,2010221
161,2010062
160,2010040
160,2010358
160,2010178
158,2010201
156,2010047
155,2010063
155,30605901
155,20104402
155,2010219
154,2010193
154,2010306
154,2010005
153,2010191
153,2010039
152,2010048
150,20501804
148,10200904
146,20400802
146,2010010
145,2010308
144,2010017
144,2010064
144,20602201
144,10301101
144,2010050
141,2010210
141,2010330
141,2010119
140,20400801
140,2010122
140,2010151
139,2010038
138,2010179
137,2010329
137,2010347
136,10300207
135,20605401
135,2010120
135,20504602
134,20602601
134,2010266
134,20605002
133,2010149
132,2010118
131,2010224
130,2010177
130,2010225
129,2010121
128,2010351
127,2010188
125,2010354
124,20200906
124,2010192
124,20504604
121,30606706
119,2010265
118,30608001
115,2010333
114,10403701
114,20501802
112,30608002
111,20504801
110,2010222
109,20501808
108,20104404
107,10100404
106,2010209
106,30606704
106,2010218
105,2010296
105,2010060
104,2010129
104,20605501
104,2010324
103,2010294
103,2010059
103,20301814
102,2010028
102,2010176
102,20501701
100,2010279
98,2010140
96,2010114
95,10300607
93,2010374
92,20602403
92,2010113
91,2010078
90,2010286
90,2010081
90,2010037
89,2010074
89,2010082
89,2010283
88,10107702
88,2010350
87,2010144
86,30606707
85,2010295
84,2010258
83,2010141
80,2010257
79,2010117
78,2010146
78,2010285
78,20204101
78,10100206
77,20807202
77,20504902
75,20807602
75,2010334
75,2010349
74,2010323
73,2010126
73,2010145
72,2010128
72,2010189
72,10103901
72,2010083
70,2010071
70,2010127
68,2010084
67,2010375
67,2010116
67,2010242
66,2010143
65,2010115
64,2010239
63,2010130
61,2010243
60,20504802
59,20602301
58,20807502
58,10100204
55,30606710
54,20807601
54,2010245
53,2010077
51,2010368
49,20807501
49,2010172
49,2010173
48,2010284
47,10207101
46,2010207
46,2010175
45,2010174
45,2010262
43,20602104
43,2010073
43,2010013
42,2010280
41,2010079
40,2010014
40,2010070
40,2010378
38,2010228
38,2010168
38,2010379
37,2010229
36,2010380
36,20602103
34,20602106
33,30603301
33,2010164
33,2010261
32,2010016
32,10100406
32,10101002
31,2010230
31,2010080
31,10100203
29,20507401
29,20602105
28,20602701
28,2010015
28,2010057
28,2010377
27,10300201
27,2010069
26,2010058
26,10207102
25,2010204
24,2010241
24,2010240
24,2010169
24,2010186
23,2010369
23,2010208
23,2010187
20,2010111
19,2010237
18,2010170
17,20507304
16,2010331
16,2010231
15,2010373
14,2010167
14,20507303
11,20501401
11,2010236
11,2010206
9,2010049
9,20507301
9,2010233
9,2010376
7,20507302
6,31007001
6,2010226
6,2010234
6,2010232
5,2010235
3,2010227
