2017-05-25 10:30:00-2017-05-25 10:40:00,监测点id
1737,30606701
1665,20507302
1511,2010131
1507,20507303
1389,20507304
1318,30606706
1287,2010364
1254,20104403
1235,10300202
1221,20104401
1152,30606707
1149,10300212
1135,10200104
1121,30606702
1104,10300504
1085,10100211
1079,20104402
1077,20507301
1070,10100405
1057,10200103
959,30606704
957,20501805
931,10200102
918,20500304
900,2010325
889,20100306
889,2010054
886,10100403
882,10300505
869,20501408
863,20501404
853,20504601
853,20100301
845,10300503
841,10300506
836,20501405
822,20501406
806,30606710
798,30606703
793,20501811
793,30606708
782,10200903
758,20501409
756,10200901
740,20501804
701,20501807
699,20501407
687,20204001
685,20501803
677,2010302
673,20104607
663,20104404
634,20104605
634,10100407
631,10300207
628,10203802
623,10100205
622,10300213
615,10300201
605,20501403
596,20501402
590,2010138
582,20504603
571,10306101
566,10100204
565,2010289
556,2010320
546,10100604
545,20502004
535,10100404
534,20602103
529,10100610
522,2010044
521,20504604
519,2010290
518,10100603
506,20501802
504,10100606
503,20501810
494,20504202
493,2010319
488,20606504
487,2010381
486,2010123
483,10103501
480,2010137
479,10203801
478,2010053
473,10100408
462,2010287
460,10300601
456,30606709
455,10100206
455,10300602
451,2010018
448,20504203
446,20501411
445,20602102
440,20606603
438,10100612
422,20501410
420,20606503
419,20504602
417,10100609
414,20400803
413,10103502
404,30606705
404,2010039
404,2010382
402,20602101
399,10101001
399,20400802
396,2010336
385,20507402
381,10200614
380,20502003
379,2010213
375,2010363
372,20507403
365,2010250
362,20605302
358,2010278
353,2010342
353,2010341
353,2010277
351,20602403
349,10101004
345,20602104
343,20300615
336,2010199
333,2010249
330,20602404
328,10200613
326,2010303
321,10101003
320,20606601
317,10300607
315,10101201
304,20606602
303,30701903
297,2010248
296,2010125
295,2010327
293,20503402
293,2010043
292,20503401
291,2010045
285,20602405
282,20104606
280,2010041
280,10100605
279,20501809
277,2010002
276,2010198
274,2010026
274,2010004
274,2010072
273,2010003
272,2010124
270,2010042
266,30701902
266,2010025
264,2010259
261,20606604
258,2010182
257,20101812
255,30603601
252,20504201
251,20501901
251,2010009
248,2010205
246,2010281
245,2010211
244,2010047
244,2010267
242,2010202
241,2010331
238,2010268
236,10100203
234,2010020
233,20400804
233,10101202
231,20605301
230,20606606
228,2010335
228,2010036
227,10100406
227,2010052
226,2010214
226,20504901
225,2010273
224,2010345
223,2010216
223,2010346
222,20300701
220,20501412
219,2010046
216,30606002
215,2010190
214,20504702
213,2010282
213,2010134
211,2010309
211,2010051
211,10301102
211,20807202
210,20602602
210,2010021
210,10101302
209,2010339
208,2010275
208,20605101
207,20605202
206,2010019
203,2010222
202,2010274
201,2010305
198,2010040
198,20602603
197,2010276
194,20602106
194,10101301
194,2010328
193,20400801
193,20200905
192,2010166
191,2010165
189,20504701
186,2010260
184,2010034
184,20605102
184,2010217
183,2010184
182,2010048
182,2010185
180,2010357
177,2010017
177,10107802
177,2010183
175,2010340
173,20605001
173,2010353
173,10301101
172,2010338
172,20501413
171,2010073
171,20403602
170,2010270
169,20504204
169,2010304
168,2010027
168,2010050
167,30707901
167,20605401
167,2010120
165,30707902
164,2010035
163,2010038
163,31006901
162,2010062
162,20602406
161,2010306
159,2010337
158,10200904
157,2010200
156,20605502
152,2010269
152,2010178
150,10104301
149,2010029
147,2010358
147,2010024
147,30605901
145,2010063
145,2010064
144,2010163
144,2010308
143,20605402
143,20605201
142,2010191
141,2010001
141,2010176
141,20807201
141,20504205
138,2010330
137,20602201
135,2010005
134,10107701
134,2010347
133,2010220
131,2010156
131,2010194
131,2010192
130,2010201
130,2010061
130,2010354
129,30603301
129,20504501
129,2010209
129,2010113
127,2010329
127,2010210
126,20605002
125,2010193
125,2010225
124,2010179
123,2010037
122,2010351
122,2010119
120,2010221
118,2010030
118,2010130
116,20200906
116,20602601
116,2010031
115,2010149
115,2010219
115,2010118
114,20301814
112,2010177
112,20504801
112,2010203
111,10403701
110,2010195
107,20605501
106,2010121
106,2010266
106,2010224
105,2010074
104,2010129
103,2010144
102,2010188
102,2010127
102,2010010
101,2010295
101,2010117
101,2010258
100,2010122
96,2010151
94,2010218
94,20504802
93,2010324
93,2010286
93,30608001
91,10107801
90,20501701
89,2010296
87,2010140
87,2010028
84,30608002
83,2010049
83,2010059
83,2010350
82,2010294
82,2010060
82,20501808
82,2010279
81,2010265
81,2010257
81,2010333
81,2010323
80,2010349
77,2010285
77,2010128
74,20504902
73,2010081
72,2010082
72,2010189
70,2010242
68,10103901
66,2010334
65,20602301
64,2010114
63,10107702
63,2010115
62,10207101
62,2010084
62,2010280
62,2010126
61,2010283
61,2010083
60,2010145
60,2010143
59,2010243
57,2010262
57,2010379
56,20807601
56,2010175
56,2010071
55,2010078
55,20807501
52,2010141
51,2010378
49,2010154
49,2010284
49,2010077
48,2010239
47,2010245
47,2010207
46,2010116
46,2010375
44,20602105
44,20807502
43,2010079
42,2010146
42,2010168
41,2010368
41,2010173
40,2010377
40,2010013
37,20807602
37,2010229
37,2010172
34,2010070
34,10207102
34,2010174
32,10101002
31,2010228
30,2010016
30,2010169
29,2010261
29,2010057
29,2010069
28,20602701
28,2010080
27,2010380
26,2010231
26,2010058
26,2010187
25,2010240
25,20507401
22,2010204
22,2010111
22,2010170
21,2010369
21,2010230
21,2010164
20,2010241
19,2010014
15,2010186
13,2010015
12,20501401
12,2010373
12,2010232
12,2010208
12,2010236
11,2010206
8,2010234
7,2010237
6,2010376
6,2010235
5,31007001
4,2010233
1,2010167
1,2010227
1,2010226
