2017-05-25 11:10:00-2017-05-25 11:20:00,监测点id
1322,2010131
1289,30606701
1125,20104403
1049,10100211
987,30606702
983,10100405
923,10200104
902,20104401
887,10200103
884,30606706
884,10300202
865,2010364
834,2010366
782,10300212
779,10300504
764,20501805
760,10200102
751,30606707
739,20501408
735,20507302
735,20104402
723,20500304
717,20501404
714,10100403
714,20501803
702,20204001
695,2010054
694,20507304
693,10300503
669,20504601
664,2010325
660,20100301
643,10300505
632,20501405
630,20100306
629,10300207
615,20501406
610,30606704
609,20501810
577,10200903
547,10100205
541,20507303
539,10300506
534,10100404
531,2010365
530,10100407
529,30606710
529,30606703
527,10100204
523,10300201
522,20501409
516,2010302
511,20104605
503,2010138
501,20501407
500,20507301
496,20504603
485,30606708
476,10203802
472,20501807
467,10306101
465,20504604
454,20501811
451,10300213
449,20501403
445,2010320
441,20104607
435,10200901
432,20400802
432,10100206
431,20602103
425,20501802
425,10200904
425,20501402
422,10203801
414,2010363
411,20104404
407,10100604
407,20501804
399,2010301
398,10100603
397,10100610
392,20101812
390,20502004
389,2010137
383,2010123
382,10100606
380,10100609
377,2010053
371,20504602
367,2010041
366,2010289
366,2010039
358,10100408
351,2010044
348,20602404
344,10100612
343,10103502
342,2010021
341,20504203
340,2010319
340,2010290
339,20602101
338,10300601
331,10100605
330,20602405
326,10103501
325,20501410
321,2010043
319,20504202
319,2010018
316,20501809
314,30606709
312,20606504
310,20602104
308,2010042
306,2010382
305,2010036
302,10101003
301,20606503
299,20502003
297,2010249
297,2010052
297,2010277
296,20602102
295,20606603
291,2010198
286,20400803
286,10200614
284,10300602
283,10101001
282,20501411
281,2010250
279,2010040
277,2010047
277,2010278
272,10200613
270,2010303
270,10101004
268,30701903
266,2010048
266,20507403
264,30606705
263,2010374
263,20605302
262,10100406
255,20300615
252,20400801
250,2010073
249,2010051
249,2010342
249,20602403
248,2010381
248,10101201
247,2010327
244,10300607
242,2010038
240,2010287
236,2010072
235,2010336
233,2010345
230,2010341
229,20507402
222,30603601
218,2010213
215,2010273
214,2010045
213,2010002
212,2010205
211,2010004
210,2010335
209,2010003
209,2010182
208,2010199
208,20602406
208,2010211
203,2010050
203,2010026
203,30701902
202,20501412
202,2010031
201,20606602
201,20605301
201,2010195
200,20104606
198,20606604
197,20400804
195,2010009
195,2010248
193,2010274
193,20504702
192,10100203
191,2010259
190,20807202
188,2010214
187,2010216
187,2010200
187,2010268
187,10101202
186,20606601
185,2010046
184,20503402
183,2010331
183,2010185
