2017-05-25 19:50:00-2017-05-25 20:00:00,监测点id
1315,10100406
1302,10100204
1257,10100206
1244,10300207
1218,10100205
1050,10100203
1034,10100408
973,10200104
940,10300202
818,10300212
813,10300201
809,10200102
809,30606706
733,20500304
730,10100403
727,20100301
724,10100405
723,30606707
719,10300504
717,10200103
701,2010364
691,30606704
663,2010131
657,20501404
641,20501405
629,10300503
627,30606708
610,30606702
610,30606703
599,20501409
576,20104605
573,2010138
566,20501407
565,20501408
564,20501402
562,10100211
559,20100306
552,10300505
550,20104402
544,20501406
543,10300506
540,10200903
533,20104403
528,20400806
523,10100605
522,10200904
519,10100407
518,2010054
514,10100606
510,20507303
486,20104401
483,10300213
482,20501807
480,2010289
471,20501811
467,20504602
463,10200901
459,20602101
454,2010325
445,20501403
443,20104607
439,20504202
435,10300601
433,2010319
427,2010137
409,10203801
406,30606710
401,10203802
398,20501803
393,2010326
392,2010044
390,2010320
385,20507302
382,20501411
381,10301102
376,2010381
376,20606503
372,20501805
369,10300607
365,20502004
364,20606603
358,20506502
354,2010311
350,2010290
348,2010363
346,10306101
343,20504603
338,20606504
337,2010302
331,20507304
331,10100604
328,20506501
327,10200614
325,20501413
325,10100610
322,10301101
322,2010250
321,20502003
320,10300602
320,2010123
318,10100603
317,20101813
316,20501412
310,20504601
306,2010277
303,2010301
300,30606705
300,10103502
299,2010382
296,20300615
293,2010287
292,20501410
290,20507301
285,30606709
285,2010249
283,20605301
282,10100609
280,20501810
279,20504604
278,20104404
277,20504203
276,2010278
269,10103501
266,20501802
265,2010053
264,2010198
260,2010335
256,10101004
256,20400804
252,2010199
250,2010341
250,10100612
242,10101003
240,30701903
239,2010020
238,20602102
236,20503402
236,20605302
234,20606601
234,10101001
230,2010336
228,20104606
228,20507403
221,2010017
220,30606002
216,20504901
216,2010021
214,20200905
211,20602603
210,20504702
208,2010042
208,20507402
207,20606602
206,2010035
206,20501804
204,2010190
204,2010205
204,2010045
200,2010025
199,2010342
197,2010248
196,10101201
194,2010009
191,20602602
189,10200613
189,2010213
187,20300701
186,2010073
185,2010216
184,20602104
184,2010202
183,2010337
183,20101812
183,2010046
182,2010043
182,2010345
181,2010026
181,20602403
179,2010303
179,20400803
179,20504201
178,20606606
176,20605101
176,20400801
175,20503401
175,20602103
175,2010200
174,2010273
173,20602201
173,2010040
172,20501809
171,2010051
170,2010018
170,2010003
169,2010047
169,2010004
168,20605202
168,2010211
167,2010331
167,2010353
167,2010183
166,2010282
166,2010002
166,30701902
166,20602404
166,2010267
165,2010034
165,2010268
164,2010259
164,10107802
163,2010327
162,20501901
162,2010048
161,10101302
161,2010346
160,20606604
159,2010134
158,2010214
157,2010309
157,2010036
156,20403602
155,2010276
154,2010182
154,20605502
153,2010156
152,20204001
150,2010005
150,20602405
149,2010019
146,2010061
146,20400802
145,2010185
143,2010281
143,10104301
142,20605001
141,2010274
140,2010217
140,20605402
138,20504204
138,2010027
136,2010194
135,2010340
135,2010154
135,2010357
134,2010275
133,2010052
133,10101202
132,2010024
131,2010038
130,2010304
129,2010260
128,2010125
128,20605102
127,2010338
127,30707901
126,2010305
125,20504501
125,2010330
124,2010124
123,20504701
123,20605201
122,10107801
121,30707902
121,2010210
121,2010184
121,2010063
120,2010010
120,2010328
120,30603601
119,2010224
118,2010031
118,2010358
116,20200906
115,2010030
114,2010209
113,2010072
113,2010064
113,2010351
113,20602406
113,2010165
112,2010039
111,20504205
109,2010347
109,20807201
108,20605401
107,2010269
105,2010195
105,2010149
104,2010308
104,2010049
104,2010126
104,20602106
103,2010270
103,2010119
103,2010220
103,2010166
103,2010121
102,2010122
101,2010062
101,2010128
100,2010179
99,2010192
99,2010050
99,2010028
98,2010151
98,2010219
97,20504801
97,2010167
96,2010041
95,10101301
95,2010120
95,2010306
94,2010221
92,2010178
92,10103901
91,2010193
90,2010117
87,2010203
87,30605901
85,2010265
84,10107702
84,2010191
84,2010354
83,30608002
81,2010141
81,2010163
79,20807202
78,2010329
78,2010201
78,2010266
77,20602601
77,2010078
77,2010176
77,10107701
76,10207101
76,2010118
76,2010177
76,30603301
74,2010324
74,2010334
74,2010225
74,2010333
74,2010339
73,2010144
73,20504802
73,2010188
72,2010222
71,2010218
71,31006901
70,2010114
69,2010001
69,2010129
69,2010077
68,2010140
68,20605002
68,10403701
68,2010257
66,20501701
66,2010296
65,2010349
65,2010071
64,2010130
63,2010189
62,2010081
61,2010350
61,2010037
61,20605501
61,20504902
59,2010127
59,2010323
57,2010295
57,30608001
56,2010243
56,2010207
56,2010113
55,20301814
52,2010143
52,2010029
52,2010286
52,2010285
52,20204101
52,2010082
51,2010375
49,20602301
49,2010116
48,20807501
48,20807502
48,2010146
48,2010283
47,20501808
46,30606701
46,2010074
46,2010059
45,2010377
45,20807601
45,2010258
44,2010083
43,2010279
42,2010378
42,2010280
41,2010245
40,2010115
38,2010374
37,20807602
36,2010380
35,2010175
35,2010262
34,2010173
34,2010079
33,2010172
32,2010379
32,2010060
32,2010084
32,2010284
30,2010368
30,2010242
30,10207102
29,2010014
29,2010145
28,2010168
27,2010239
27,20602105
25,2010241
24,2010174
24,2010261
24,2010240
24,2010069
23,2010080
23,2010229
22,2010170
22,2010231
20,2010070
19,2010186
18,2010013
18,2010228
17,2010015
17,2010057
16,2010230
16,20602701
14,2010058
14,20507401
13,2010187
13,10101002
13,2010164
12,2010373
12,2010369
12,2010204
11,2010016
10,2010169
9,2010232
8,2010237
8,2010111
7,2010208
7,2010376
6,2010236
6,2010233
6,2010227
6,2010206
6,20501401
4,2010235
4,2010226
1,2010234
1,31007001
